"200006_at","200632_s_at","200665_s_at","200738_s_at","200827_at","200838_at","200839_s_at","200931_s_at","200983_x_at","201012_at","201022_s_at","201141_at","201170_s_at","201185_at","201217_x_at","201243_s_at","201261_x_at","201289_at","201323_at","201422_at","201426_s_at","201578_at","201590_x_at","201666_at","201925_s_at","201926_s_at","201939_at","201951_at","202022_at","202068_s_at","202237_at","202238_s_at","202419_at","202457_s_at","202478_at","202490_at","202707_at","202814_s_at","202839_s_at","202887_s_at","202904_s_at","202939_at","202949_s_at","203001_s_at","203072_at","203083_at","203147_s_at","203382_s_at","203476_at","203895_at","204179_at","204264_at","204338_s_at","204472_at","204544_at","204584_at","204620_s_at","204679_at","205386_s_at","205677_s_at","205963_s_at","206426_at","206686_at","207016_s_at","207543_s_at","207574_s_at","208089_s_at","208399_s_at","208490_x_at","208538_at","208885_at","208891_at","208892_s_at","208893_s_at","208918_s_at","208961_s_at","209043_at","209101_at","209184_s_at","209185_s_at","209193_at","209345_s_at","209386_at","209387_s_at","209457_at","209487_at","209545_s_at","209624_s_at","209711_at","209875_s_at","210016_at","210095_s_at","210275_s_at","210427_x_at","210495_x_at","210512_s_at","210517_s_at","210592_s_at","210652_s_at","210845_s_at","211073_x_at","211074_at","211719_x_at","211924_s_at","211928_at","211988_at","212013_at","212039_x_at","212143_s_at","212171_x_at","212463_at","212464_s_at","212501_at","212632_at","212884_x_at","213274_s_at","213293_s_at","213503_x_at","213905_x_at","214527_s_at","214581_x_at","214620_x_at","214866_at","215033_at","215034_s_at","215792_s_at","216143_at","216392_s_at","216442_x_at","217356_s_at","217434_at","217762_s_at","217773_s_at","217996_at","218213_s_at","218698_at","218856_at","218881_s_at","218902_at","219038_at","219171_s_at","219206_x_at","219539_at","220719_at","221306_at","221419_s_at","221479_s_at","221523_s_at","221563_at","221591_s_at","221648_s_at","221656_s_at","221667_s_at","221730_at","221731_x_at","221745_at","35156_at","36711_at","58780_s_at","survival"
12769,1098,4948,5631,322.4,6942,9219,1419,5500,2246,14190,5611,2567,1768,35193,1788,1080,1293,1241,8802,15169,948.2,15143,14048,476.3,535.7,384.5,817,184.9,505.3,3849,2893,736.8,354.8,338.7,55.9,63.2,754.6,1004,917.3,136.4,2560,1712,81.9,256.5,1768,765.8,2789,1100,194.7,1005,362.9,120.6,1522,396.6,61.2,3419,1445,66.4,329.7,797.5,4.2,83,2.9,460.7,947.6,175.3,67.9,697.3,5.5,2260,1221,434.6,277.7,1289,1090,1210,1417,422.7,627.5,263.2,516.8,1745,578.1,374.4,850.8,832.5,447.5,181,580.8,33.5,5900,2710,17171,14259,761.5,317.6,7952,2073,536,38082,410.6,12254,331.2,1534,1586,664.9,36114,928.7,346.4,1471,11922,4441,663.8,2419,1113,3176,13728,775.2,740.7,182.7,268.7,186.8,4.8,709.3,231.8,13.4,464,15475,3499,31.6,2010,5055,501.1,6762,841.4,889.3,11,205.8,207.2,79.2,1394,448.9,12.3,200.7,152,1231,150.3,415.5,216.7,288.2,438.2,2866,1247,4143,295.1,436.8,862.8,247.4,0
10734,884.7,8334,5084,704.6,1973,4491,2408,2619,2136,11826,2763,1938,4024,37815,5604,2477,937.1,878.3,1872,10536,1308,15523,5323,485.9,522.4,1157,2626,247.6,627.8,1209,867.1,548.3,304.8,466.2,50.4,218.1,866.2,1117,1299,170.3,2173,524.3,55.9,216.2,2734,737.6,1833,965.5,751.4,532.3,168.5,3.7,903.3,357.2,11.6,4784,2092,71.3,365.1,1787,28,7.8,71.5,620.4,667.3,219.2,56.5,347.9,10.4,561.9,4054,1939,1698,659.3,473.5,2629,2089,439.2,399.4,178.1,554.7,2679,902.6,1174,1741,498.4,356.6,177.8,689.4,36.2,1602,3012,16168,17694,1189,441.2,3538,1929,690.8,37088,440.6,12112,514.4,1334,2856,931.7,40306,614.5,818.8,938.7,12497,3814,1448,1508,862.3,645.1,14650,3306,740.7,136.8,218.2,177.9,67.6,859.5,799,18.5,723.4,17664,3254,63.8,1153,3891,164.8,4906,627.5,77.9,64.6,248.7,403.6,35.6,2332,492.4,22.5,263.4,444.1,1893,75.7,361.8,289.7,133,364.1,72,2142,5583,180.5,651.2,447.9,289.4,0
10127,1223,8904,3513,709.3,3456,7256,2178,5226,3416,11472,4835,3614,4831,35435,6526,3315,1171,601.6,2193,12441,1347,14594,10233,798.6,717.1,1554,3140,366,564.4,2822,2098,826.8,2750,607.4,32.4,109.3,1472,1110,754.9,118.2,2196,1830,100.1,229.8,3880,561.1,1603,1747,335.2,1274,272.2,5.1,925.2,365.9,5.7,7943,590.3,76.7,171.2,998.3,5.6,13.3,187.1,660.3,1388,154,191.5,1079,5.8,835.8,1490,1122,600.9,615.9,473.2,2101,3149,689.6,1011,332.4,566,4928,1952,482.4,1298,337.4,485.7,330.8,1413,48.7,3467,4594,12794,17807,439.1,723.4,6077,785,904,30796,1162,14694,335.8,1920,1920,2333,29509,1062,551.3,2610,13964,3044,537.3,1088,1691,936.3,13084,4006,889.9,165.8,455.5,227.4,46.1,1924,732.8,19,229.1,14844,1366,16.4,3352,3980,397,4627,474.8,619.6,112.3,295.4,298.5,60,2352,684.3,12.1,201.7,270.9,2364,104.2,439.3,79.5,96.7,385.8,778.5,4227,7875,300.3,1116,677.7,527.2,0
9619,2067,6753,4424,562.9,1266,4934,3525,4740,2755,12589,3872,6662,3043,42690,4095,2875,6625,678.6,2240,13519,1552,17472,8904,990.1,480.5,1010,1268,311.5,1461,2466,1416,615.9,967.6,913.8,50.4,76.7,760.4,854.6,976,105.5,2332,2417,65.8,185.8,2488,840,913,1822,505,1178,207.2,38.2,4347,390.9,14.6,3438,163.4,11.1,277.2,842.2,41.3,93.8,277.8,730.7,2609,148.9,31.8,841.9,7.4,1217,1864,1174,813.4,759.3,969.2,2139,9800,519.1,999.5,345.9,568.7,6485,2453,1149,1608,494.3,585.7,188.9,321.5,50,2802,2991,14878,12355,794.2,774.3,4380,2435,983.8,41785,1243,12730,670.2,1595,1396,1032,42502,819,654.7,2035,8236,4083,604.1,1104,798.1,1334,14803,2490,710,92.5,330.7,213.8,146.9,3256,707.1,21.6,360.5,11663,1771,12.2,1005,3231,395.3,4094,989.2,50.2,160.9,308.4,463.1,79.3,2638,323.4,15.7,163.8,644.2,1738,117.7,342.8,209.5,149,612.1,312.9,1457,6715,193.5,1074,1704,546.4,0
9485,2438,5466,4375,906.3,2811,6567,2834,7233,5255,9957,4282,3140,3920,31652,3060,1896,1446,701.4,3524,15707,2589,16816,12254,627.4,504.3,1023,1835,488.7,664.9,3390,2092,887.1,985.8,563.1,47.8,148.1,582.8,638.1,1403,80.1,2381,2239,62.4,271.4,1478,790,2646,3096,354.2,534.3,212.7,11.4,1472,254,11.2,3655,135.5,63.2,250.2,979.8,49.2,22.8,227.3,446.2,911.6,178.6,72.6,132.7,3.2,1208,1782,802.8,96.3,689.3,593.3,1925,1586,728.1,1005,311.4,588,5364,1969,434.2,1924,534.5,190.8,254.7,4474,23.7,3414,3385,16850,11941,374.1,840.6,7439,793.1,786.7,34111,803.9,9236,519,1272,2085,1245,30157,944,414.2,3147,8114,5570,603.4,2010,968.1,2330,15385,2209,706.3,192.9,316.9,126,65.2,2248,464.6,26.2,341.3,13495,1795,16.3,1671,2932,993.5,3692,728,1018,128.9,511,230.8,38.4,2090,375.4,23.9,240.9,340.1,1196,128.3,283.8,134.3,156.9,558.1,1462,1291,4311,295.4,690.2,743.4,497.5,0
14071,10396,3062,4822,1137,1982,3844,2613,5568,7018,8477,4179,3018,820.8,29060,5192,463.2,512.3,1046,4179,6803,2610,8563,6267,1689,1537,1464,655.1,1717,843.4,542.6,297.9,533.1,2283,371.4,50.8,195.2,414.7,842,4425,244.2,1831,266.5,8,279.5,574.3,433.8,1158,1877,1135,693.5,227.7,2.7,233.4,349.7,121.7,836.3,653.2,5.7,287.3,1392,13.9,89.5,55.7,601,1258,155.3,33.3,1600,3.8,886.6,371.3,286,17.2,1122,500.7,5148,381,443.7,314.7,218.5,505.2,2575,972.6,544.6,398.1,945.6,306.5,174.1,813,63,3724,5957,7724,7959,2764,109.4,2521,333.3,898,29238,359.3,6678,248.5,1986,1039,273.9,27351,1158,2213,1310,5083,11464,426,664,726.9,930.3,7445,464.4,1169,308.4,110.5,105.3,63.8,1162,995.9,17,80.2,8200,2594,10.9,471.4,6391,1222,6464,915.3,1144,15,281.4,413.7,15.6,813.6,533.7,49.6,170.3,206.3,754.7,600.6,133.4,312.6,200.9,1099,117.9,506.6,963.1,95.8,659.4,1405,165.9,0
12406,1972,1917,5905,407.4,2776,5793,2197,4988,3676,8555,3146,5194,1084,31510,4345,669.4,1818,787.8,3992,8908,609.3,15198,9084,731.6,466.3,934.6,1257,403.6,1398,1594,1002,516.6,3999,353.5,32,87.3,694.1,983.3,1652,78.9,3070,1156,94.6,173.8,674.4,540.1,1474,3039,246.3,1360,128.9,3.8,3079,361.9,136.6,1355,2262,54.8,265,946.8,33.3,66.8,184,607.6,1749,152.2,34.8,524,15.7,2592,1814,811.2,740.3,723.8,971.1,2451,1778,605.7,774.8,354.8,541.3,6240,2596,1536,1043,701.5,492.2,226.5,2421,15.9,3315,2451,13713,8322,657.8,311.3,4728,1268,1067,29164,924.1,9068,414.1,1810,3308,896.1,28747,863.3,638.9,1787,5222,4710,581.9,934.2,748,2119,13522,784.4,1232,153.6,195.3,158.8,140.8,4043,635.2,13.5,404.4,7513,2949,25.1,684.2,3699,816.8,4817,578.9,649.6,76.8,193.7,327.7,31.9,1303,350.7,13.5,144.2,430.8,1160,110.7,536.5,282.8,115.7,436.6,568.1,318.8,1842,276.4,760.7,1564,313.5,0
10673,1126,3810,4905,364.2,3014,6147,2476,3748,2888,11746,5923,5304,2821,33642,2821,1354,518.5,794.7,5240,11374,918.3,8767,6753,758.6,467.7,611.8,300,206.9,563.5,1706,1530,750.7,1108,547.2,52.3,156.4,902.7,773.1,1039,123.4,2646,2621,95.3,330.9,851.3,601.3,1909,1745,450.2,2037,134,17.9,1324,397.4,14.1,3461,1194,69.7,260.9,1052,28.7,71.8,76.3,775.7,884.5,112.6,8.1,643.2,9.5,3144,460.3,282.3,35.6,780.9,402.3,1219,2077,504.4,817.1,318.7,597.6,1553,518,1231,1317,1073,1284,120.3,884,39.7,2024,3082,8024,12225,585.5,493.4,7234,1865,963.4,30484,394.9,12143,267.2,1296,3187,314,30943,732.6,610.6,1877,8338,5456,564.4,1573,980.1,1952,7362,1824,941.8,252,240,151.7,7.4,545.5,543.3,64.7,387,11568,2520,64.4,1264,3657,382.6,3216,625.2,810.2,142.2,275.9,330.7,69.6,1891,421.5,5.1,188.2,247.5,706.3,114.5,465.4,249.6,119.8,417.2,296.8,1320,4011,224.4,551.9,463.7,388.5,0
7952,1914,6256,5275,538.5,6287,11237,3037,8824,5685,9579,7295,3594,2179,31655,3337,1263,2723,798.3,6127,17437,2445,18074,17635,855.3,776.4,557,1800,331,777.1,8182,6483,902.7,3172,1028,44.3,20.8,1065,537.7,932.1,104.5,2359,3630,102.7,332.9,1511,228.7,1360,2741,204.1,229.8,128.8,4.5,811.9,531.9,166.4,4954,2603,101.4,244.9,791.1,23.6,93,446.2,802.8,1360,204.4,39.5,359.4,8.1,2422,2296,1278,830.1,984,580.2,1992,4557,1432,3722,636.5,739.9,7933,4949,565.3,1917,565.8,168.4,117.4,15030,104.5,3579,4230,17898,17695,834.3,1230,8172,1176,1133,32482,186.2,15525,494.2,2226,1787,688.7,30508,982.7,478,3729,14542,7030,873.7,998.5,1682,1883,16895,1272,615.4,308.5,329.7,233.6,98.3,5871,485.4,26.3,365.5,18312,2977,14.1,2473,3433,1521,4326,912,795.3,103.5,279.6,411.3,72.9,2179,498.4,29.9,193.4,366.2,1173,371.4,302.7,176.7,85.8,386.6,1147,1261,6725,121.2,625.2,1779,525.9,0
10657,2170,8654,4998,712.6,2410,6258,2661,4701,2480,11180,3244,5367,4553,29244,2860,3210,2611,662.7,1708,10883,1931,10043,7460,905.6,554.9,1194,954.2,243.8,404,2087,1427,819.8,984,402.8,34.4,115.4,767,980,1824,147.9,1813,2626,123.6,199.5,2608,287.3,1487,3608,283.3,1051,127.5,3,1335,306.5,11.3,4256,1874,57.7,238.2,1515,7.5,78,114.6,673.2,1521,212,47.8,445.3,6.3,674.6,933.2,506.2,63.2,641.8,552.7,2088,3898,602.3,979.4,207.6,611.7,6043,2043,1027,2641,602.4,640,73.8,1228,47.2,3368,3384,10107,17117,980.6,653.1,3915,2641,705.3,27936,233.5,13490,442.9,1953,2711,1520,26715,798,583,1999,12923,4698,742.8,1178,1074,1008,9091,3481,707.9,116.8,308.2,123.2,28.1,2860,500.5,20.5,392.1,15593,2381,45.9,2226,3696,236.3,4504,736.3,831.3,176.4,338.4,379.6,86.9,1730,381.7,23.5,149.2,364.7,1766,118.1,260.6,199.8,128,766.3,1207,2804,7468,170.1,712.2,737.1,406.7,0
10112,2968,7158,8967,2628,2737,6991,2786,8524,8178,7700,5197,1987,2510,19977,3192,1717,1322,1544,4842,17356,1937,16196,7110,794.1,758.8,596.8,223.2,226,1396,3827,3316,392.5,1392,570.5,28.3,161.1,503.1,452.7,3215,113.5,2553,2313,28.2,453.8,2101,472,937.7,2914,143.9,279.5,120.3,11.5,691.1,268.4,984.2,3749,1705,61.4,227,861.6,17.3,291.2,134.1,1036,445.4,107.5,46.5,424.1,4.9,630.7,630.9,444.6,67.2,669,1682,3788,1872,661.5,1359,369.1,442.7,7091,2870,314.3,659.2,1182,235.4,127.3,5077,39,4275,4075,14843,14707,1576,260.5,7519,998.3,2918,21679,459.2,12004,2451,1823,1786,2144,21439,813.8,1206,2403,12684,9709,629.6,1067,1054,932.5,14252,1764,779.2,808.7,435,419.5,44.3,4365,562.7,13.3,347.3,13525,6032,37.2,2046,3024,924.3,4249,637.5,4194,150.4,268.4,210.6,3.1,630.5,548.8,13.5,157.1,194.5,764.6,213.5,555.4,511.9,128.4,735.4,160.9,1874,5007,162.8,287.9,913.5,533.3,0
10770,839.4,7326,4019,671.4,2494,5706,1971,5621,1327,11402,2192,3655,3766,22602,4701,3108,535.5,956.6,3232,8875,2468,14034,13117,508,541.9,2570,773.4,162.7,612.7,1401,814.4,720.7,899.6,273.4,46.2,47.8,1364,930.7,1581,72.7,3682,1983,25.6,154.9,1597,417.1,1484,3980,140.1,663.6,186.3,16.3,464.9,211.7,21.5,4489,161.2,41.2,234.4,1133,5.1,127,46.3,790.2,556.7,101.4,15.7,465.6,23,522.8,1045,525.2,404.9,696.1,431.8,1746,1506,497.4,827.9,230.7,607.2,6520,1938,560.3,1314,460,1177,123.9,2291,29.1,1765,3262,13435,16021,1475,379.7,6033,1972,604.4,23274,404.2,12022,414.1,1771,2654,1431,23354,452,1033,2009,11467,3970,435.8,1013,1071,702.4,12657,4048,679.5,79.4,490.9,195.7,53.6,3018,539.9,16.9,839.2,14302,1504,58.6,3937,4239,300.8,4994,908.7,475.4,135.5,196.1,324.9,49.7,1832,506.5,6.7,118.3,237.4,2060,69.9,339.7,153.5,82.5,468,901.3,1872,5208,262.2,766.7,194.1,435.4,0
8210,612.2,4536,3994,450.6,2337,5397,2388,10189,856.9,9103,2467,2979,1568,31379,2868,824.7,784.3,798.4,5760,6970,2114,13207,12012,422.4,475.5,877.9,1259,92.8,1254,413.2,244.2,589.6,672.6,120.8,49.2,118.9,1339,1207,922,70.7,3065,1468,32.7,191,327.3,927.7,1092,5121,57.6,2537,221.9,3.2,533.4,351.6,46.7,1007,405.7,51.1,172.8,1230,34.2,133,16,1570,994.2,186.9,20.5,812.1,40.2,680.5,1540,536.9,523.4,873.3,287.4,1429,777.4,217.7,238.8,152.3,585.4,2714,915.9,698.3,939.6,554.9,864.5,103.8,6331,44.2,4131,3225,14257,10268,1930,89.4,6183,1074,506,33014,523.6,7537,184.2,1989,1662,579.7,29356,1412,2021,1110,6148,4926,425.9,1429,884.1,1730,12510,831.9,876.8,78,405.3,114.7,14.9,991.7,445.7,10.8,646.9,11668,2808,6.3,6130,3390,446.2,4657,800.3,585.2,116.8,105.3,271.1,101.8,1599,459.2,11.1,126.9,281.5,1882,12.4,197,187.3,63.9,483.5,1220,641.2,1329,248.7,938.9,512.6,406.4,0
9550,781.3,6781,4510,621.9,2529,5414,2339,4808,1335,7591,2538,5820,2599,28382,5560,2350,1682,744.4,1575,7607,1353,11525,8166,808.8,499.9,2604,738.8,187.4,909.7,1742,1171,751.3,621.1,549,34.7,127.5,948.8,936.7,542.9,82.4,2707,1563,63,248,2586,481.8,1280,2797,86.8,1088,155.9,4.4,410.6,218.8,101.3,3752,447,43.6,267,1636,38.9,55.3,46.8,736.5,989,180.4,47.7,1040,4.6,679.6,1107,539.9,245,577.9,774.3,1715,3028,1095,2104,205.2,538,4053,1354,848.5,2077,568.7,1154,222.7,923.8,35.5,1378,3712,10595,14332,882.7,398.6,4319,2431,537.8,27201,505.1,11198,282.7,2423,1473,1166,26030,352.5,694.4,2344,11465,5444,505.2,1053,1151,911,10284,2416,1138,126.9,293.6,87.1,43.6,1734,544.4,9,443.3,13836,1850,10.4,2422,3302,230.7,3155,597.2,903.8,160,175.9,453.2,66.7,1618,409.2,19.2,136,321.3,2915,134.5,870.8,120.4,91.4,526.8,163.5,2280,5663,212.2,729.9,476.8,427.2,0
9751,1585,2687,3900,600.8,2272,4542,1695,3601,927.4,11246,1563,2122,1392,24210,3561,820.1,442.2,676,3838,5238,2619,11953,10320,430.5,339.5,675.4,2850,178.7,1440,360.8,240.8,814.4,512,676.3,37.5,109.4,1037,879.9,926.6,139.7,4544,3580,72.1,115.6,469.7,440.7,723.6,3189,16.6,1045,289.6,4.4,476.2,328.2,12.4,1523,64.4,60.1,112.7,775.3,20.8,98,54.5,681,233.2,131.4,15.8,428.5,4.2,705.6,736.6,492.5,136.7,665.8,314.5,2118,1458,762.4,1560,165.8,639.9,6663,2960,558.2,1880,815.9,1433,171.6,236.7,45.3,2272,3198,11839,5115,828.8,212,4946,658.7,682.4,24278,318.6,4093,270.6,2205,1612,161.1,24528,844,666.5,1345,3605,1906,676.6,638.1,1030,1228,10483,775.5,947.8,131.1,113.5,129.5,75.6,3672,748.4,9,577.8,5184,2256,23.1,656.5,2985,386.2,4224,2247,558,84.5,117.8,682.9,72.7,1813,476.4,27.2,125.6,381.8,2483,84.1,434.4,182.8,78.1,523.6,2914,363.7,1874,140.1,893.6,1308,158.5,0
7501,1553,8791,3189,605.1,3082,5816,3547,4969,3290,10603,7515,2635,7335,34882,6522,4383,1344,706.4,3501,13540,1258,12050,7240,692,561.7,1117,869.6,367.7,766.8,2141,1162,889.3,1737,554.9,60,85.6,904.7,490.3,875.7,93.3,2506,1782,90.3,271.8,3868,493.1,1578,2132,404.4,681.1,86.8,4,2090,304.5,22.5,6332,519.9,46.6,213.1,756,25.2,37.7,245.2,611.6,806.3,273.6,105.9,192.1,10.3,1397,1090,551.1,180.4,720.2,425.7,2506,3680,1568,3153,398.1,675.2,3198,919.4,352.7,1364,569.1,201,127.7,678.4,65.4,5078,3372,12497,16059,1234,1002,7466,420.5,669,35872,122.9,11586,317.7,2192,1891,1259,30694,1550,1249,2159,12800,3315,850.7,1363,1387,1563,11386,4420,765.1,92.7,330,145.4,8.4,1030,554.7,18.8,335.4,15596,1925,8.1,1612,2626,554.3,3798,594.3,677.5,64.6,305.8,301.3,71.1,1514,152.5,30.6,208.5,364.5,1260,256,249.1,116.1,99.4,479,349.2,3010,8755,177.8,1064,442,681.5,0
8950,1713,2971,3296,1257,1232,2632,3038,4671,925.7,12996,1176,570.5,778.3,51943,1090,686.8,833.5,941.1,493.8,11116,1846,3850,2432,608.5,377.6,1410,50.9,1004,174.1,650,341.7,1030,956.9,530.9,46.2,194.9,600.9,1160,2962,218.3,1931,1103,100.6,413.7,1655,443.1,1091,472.3,986.5,658.6,177.7,3.2,714.5,395.3,24.9,4799,1031,49,374.8,907.8,38.6,56.5,68.6,318.5,1353,297.3,190.6,122.3,8.6,350.9,389.1,223.8,15.6,564.3,486.5,6388,3108,1339,3390,240.2,562.6,19088,9876,80.4,1980,626.7,341.8,123.4,1094,65,777.7,4126,4540,3308,564.7,269.6,5663,1216,270.5,53478,792.7,2909,45.8,1750,4801,781.7,44428,289,354.6,1775,2601,11199,642.3,908.5,615.8,662.6,3738,684.1,1432,366.7,501.9,76,244.9,11871,696.2,11.9,315.3,3112,1857,11.2,304.3,7126,165.6,5776,1208,848.3,168.8,869.1,296.9,58.8,1208,321.2,104.6,197.6,403.4,1178,479.4,39.4,233.8,111.3,847.2,131.1,355.6,4872,448.3,964,520,220.3,0
8143,1082,7365,4595,548.8,3176,5977,3044,4663,3152,10368,4158,2818,4401,30598,2759,2040,1297,619.7,1639,14744,2073,12455,11351,615.8,447.2,2013,609.3,301.2,421.9,2340,1826,638.5,1372,1384,43.8,67.2,517.2,757.1,1081,165.2,2262,781.3,76.2,280.3,2784,945.5,1733,2017,274.4,993.2,106.2,127.3,2716,285.3,19.5,6886,946.4,56.7,165.5,804,32.4,25.2,234.7,617.2,956.9,141.6,37.6,581.7,44.9,1105,1484,751.2,344.7,690,731.5,2057,3098,802.6,1050,244.2,509.9,8711,4610,819.4,1674,378.7,342.5,225.3,1555,77.4,3926,3829,13668,17106,675.3,1059,4692,972.5,572,31050,437.7,12407,261.9,1933,1500,1568,30680,1007,679.6,1487,13334,4259,609.1,1291,1217,2026,12410,3045,633.7,377.5,382.4,112.8,85.1,5098,562.3,42.9,450.7,18651,2348,5.9,2500,2481,214.6,5257,638.4,1294,35.8,258,564.4,40.7,1947,381.6,15.4,182.7,265,2680,79.7,348.7,150.1,100,518.8,454.1,2811,8294,273,604.4,360.1,494.6,0
7498,1310,4004,5335,485.4,1323,3449,2366,6201,4831,10457,2112,2131,1517,30381,3799,713.7,1179,1204,1968,10429,1262,10376,7404,905.8,659.5,1315,1756,268.2,3146,2526,1776,619.8,1162,784.4,57.8,124.9,480.5,1606,786.2,123.1,4244,1327,30.7,172.8,605.4,1113,1009,1556,455.2,1528,160.8,13.5,772.7,340,121.6,1986,2684,5,318.1,756.9,25,106.8,80.9,585.4,517.9,134.5,9.7,406.5,7.4,1327,4169,1881,1333,643.9,765.5,1778,1188,566.1,657.2,232.4,347.3,4889,1786,529.2,1025,824.4,451.4,212.7,743.1,27.2,3166,2916,10906,7865,929,481,6441,757.4,598.4,31251,643.9,6497,305,1284,6484,1083,28639,883.5,867,2506,5905,6140,637.8,774.8,599.4,1480,9719,865.4,528.7,208.4,322.3,67.6,39.4,2033,534.4,9.5,362.5,7759,3112,7.6,1178,3917,326.6,5990,583.7,599.5,7.6,241.7,797.6,49.4,1516,303.3,44.3,143.8,329.6,840.8,134.8,708.9,157.9,65.1,363.1,828.4,651.6,2490,180.5,365.9,562.3,257.3,0
9681,768.2,6548,4389,574.6,1899,4252,2095,2836,1159,14432,1566,4614,2256,42869,8440,2427,732,762.6,1643,8930,1609,11955,11898,1144,637.7,1291,1388,152.7,515.2,1326,545.9,965,924,165,21.2,111.5,1155,742,704.5,143,3048,1467,45.8,157.5,1581,701.7,1349,3798,291.8,1770,195.9,8.8,226,287.8,63.2,3432,49,63.8,324.5,976.3,45.3,60,67.7,886.3,389.3,186.9,10.4,645.5,4.5,543.1,1724,590,335.8,669.9,458.4,1740,479.5,301.2,497,161.3,540,6252,1855,640.7,1502,614.2,701.8,199.5,3676,20.8,2350,3494,11693,17842,1612,234.1,5390,747,718.9,37955,872.5,15354,244,1804,2500,1863,35802,668,1125,1244,13798,3782,331.1,1271,980.5,508,10657,2505,473,155.2,182,110.4,73.2,2079,647.4,22.2,677.3,18687,1244,6.8,3438,4906,207.3,4070,781.7,658.6,110.1,257.3,430.4,110.5,1962,503,65.4,129.4,375.2,1920,55.8,354.2,176.3,84.5,431.1,113.8,1522,4855,195.5,702.2,306,237.5,0
7861,8041,3698,7833,540.2,2894,6335,2211,3192,1517,13420,3682,4316,1085,28621,5704,682.9,1140,695.9,5783,7865,816,8340,5916,1346,1051,436.3,801.8,307.9,1116,770.2,593.3,692.5,1412,209.5,26.4,123.1,1343,963.5,1454,162.7,2473,1527,56.9,204.6,744.1,555.4,1974,4241,792.5,1122,156.5,11.2,414.4,368.7,9.6,2616,3965,50.1,197.9,1407,11,140.1,55,2857,773.8,254.2,52.9,21.8,6.2,972,439.9,281.8,23,587.1,136.5,2252,952.6,429,742.4,189.1,690.6,5932,3778,1680,826.3,1381,812.8,74.5,7359,52.4,2278,2398,9237,17397,2976,121.6,2909,2023,800.3,24327,573,15136,651.1,1274,2324,568.6,28212,887.8,2413,1271,14071,8652,527.5,1764,1144,1680,7210,1108,578.1,580.4,166.6,192.6,51.4,3919,687.9,13.9,358.9,15709,4718,42.1,4621,4182,947,6406,776.5,2642,26.6,210.6,238.9,32.8,1516,447.2,50.3,195,558.6,836.8,82.6,714.9,300.6,172.2,415.7,236.9,939.8,3287,227.1,342.4,494.4,281.9,0
7871,819.4,8239,5021,576.4,2627,5046,2332,4754,3137,10474,2443,4144,4654,26462,4747,2050,728.1,591.3,1422,10918,1931,9157,5990,805.4,527.7,1174,1360,240.2,994.8,1612,1080,809.7,784.9,361.1,39.4,169.6,584.5,726.1,1148,247.1,1996,1072,68.5,255.7,2147,1109,749,4361,224.2,1038,122.2,10,994.7,351,35.2,5330,2564,60.1,157.2,1094,38.7,64.4,117.1,592.5,875,177.1,91.7,304.7,7.4,632.4,1051,617.9,313.8,571.5,518,2014,2763,522.2,811.1,218.3,396,4322,1366,768.1,2000,496,587.7,255.2,557.9,35.2,3552,3476,9198,16891,941.2,369.7,4316,2047,644,27276,1721,12578,349.4,1538,1926,1411,27800,1145,871.1,1519,12658,3750,642,673,656.2,1589,8278,1791,738.9,364.8,266.1,139.9,16.4,1694,638.8,15.1,309.9,16043,2561,7.5,2542,3651,263.4,3259,706.5,1087,53.3,174.9,481.9,83.5,2900,333.3,29.2,190.2,294.4,2818,116.1,408.7,135.9,130.6,341.7,317.6,2759,8498,221,1028,417,430.9,0
10788,1434,2919,3166,718.5,1932,4455,2030,4116,1238,12325,807.3,6647,1595,17758,5094,645.2,1706,780.1,2846,5868,2909,12047,14977,177.2,151.1,829.2,1413,219.7,1540,1482,990,968.7,652.5,408.9,46.7,105.8,1562,882.1,281.5,96.2,3594,1028,50.9,187.9,710.3,1154,617.1,5572,61.6,615,178.4,130.1,1059,296.1,118.4,1251,52.6,61.9,258.1,1260,36.1,91.6,22.6,848.2,1539,154,41.8,388.5,35.1,903.3,1944,911.6,683,802.9,781.5,1365,816.3,835.3,1568,239.8,729.6,13598,7921,878,1531,406.4,703.5,280.5,1814,49.1,2310,3701,13114,11415,1097,142.2,6216,1646,683.1,21916,1144,8240,245.5,1979,3203,668.7,17765,840.8,1037,1015,7666,4698,356.4,669.9,988.8,1285,11110,907,927.5,79.1,812.4,92.9,146.4,11230,745,25.1,394.8,12028,1461,14.2,2333,3395,328.7,3923,826.9,48.6,155.5,215.4,302.1,86.6,1823,544.3,48.2,168.9,258.4,1392,85.5,422.8,193.3,84.4,429.1,263.6,379.9,1261,218.7,742.4,835.7,207.4,0
