"200006_at","200632_s_at","200665_s_at","200738_s_at","200827_at","200838_at","200839_s_at","200931_s_at","200983_x_at","201012_at","201022_s_at","201141_at","201170_s_at","201185_at","201217_x_at","201243_s_at","201261_x_at","201289_at","201323_at","201422_at","201426_s_at","201578_at","201590_x_at","201666_at","201925_s_at","201926_s_at","201939_at","201951_at","202022_at","202068_s_at","202237_at","202238_s_at","202419_at","202457_s_at","202478_at","202490_at","202707_at","202814_s_at","202839_s_at","202887_s_at","202904_s_at","202939_at","202949_s_at","203001_s_at","203072_at","203083_at","203147_s_at","203382_s_at","203476_at","203895_at","204179_at","204264_at","204338_s_at","204472_at","204544_at","204584_at","204620_s_at","204679_at","205386_s_at","205677_s_at","205963_s_at","206426_at","206686_at","207016_s_at","207543_s_at","207574_s_at","208089_s_at","208399_s_at","208490_x_at","208538_at","208885_at","208891_at","208892_s_at","208893_s_at","208918_s_at","208961_s_at","209043_at","209101_at","209184_s_at","209185_s_at","209193_at","209345_s_at","209386_at","209387_s_at","209457_at","209487_at","209545_s_at","209624_s_at","209711_at","209875_s_at","210016_at","210095_s_at","210275_s_at","210427_x_at","210495_x_at","210512_s_at","210517_s_at","210592_s_at","210652_s_at","210845_s_at","211073_x_at","211074_at","211719_x_at","211924_s_at","211928_at","211988_at","212013_at","212039_x_at","212143_s_at","212171_x_at","212463_at","212464_s_at","212501_at","212632_at","212884_x_at","213274_s_at","213293_s_at","213503_x_at","213905_x_at","214527_s_at","214581_x_at","214620_x_at","214866_at","215033_at","215034_s_at","215792_s_at","216143_at","216392_s_at","216442_x_at","217356_s_at","217434_at","217762_s_at","217773_s_at","217996_at","218213_s_at","218698_at","218856_at","218881_s_at","218902_at","219038_at","219171_s_at","219206_x_at","219539_at","220719_at","221306_at","221419_s_at","221479_s_at","221523_s_at","221563_at","221591_s_at","221648_s_at","221656_s_at","221667_s_at","221730_at","221731_x_at","221745_at","35156_at","36711_at","58780_s_at","survival"
13.57598032,13.76101623,13.10264673,13.32630366,10.54464048,11.20729478,12.82644891,12.98444599,12.73282194,9.981724265,12.64748158,12.95937703,10.77413005,10.4042986,14.21233729,12.57591046,11.4449112,9.178768323,9.303554748,12.26638416,14.13303958,9.720505043,13.60668028,10.56673512,7.363911646,9.21803558,9.683377871,7.771590245,9.207325307,8.208742798,8.914789173,7.021287539,9.773165912,10.42612771,10.12383017,6.338609932,6.934159982,8.619884742,8.208348651,10.70277684,8.007252031,11.35756595,10.46476474,6.418684635,8.15903989,12.04864742,11.49943085,10.14630287,10.67102768,9.217976135,8.911038321,7.386315279,2.886766587,9.812371977,8.678727942,6.794268345,10.62604756,10.64965234,7.11028608,8.902712326,10.31576131,7.42324394,4.392628372,5.904064374,11.1313223,7.858613202,7.350096089,5.576515313,9.381986187,4.517915966,10.79717718,7.695969994,7.745545873,5.459196087,9.582504612,9.121899489,12.64230799,9.523379199,8.689577259,8.784798312,8.600224767,9.447383388,10.82443418,10.01069588,8.698611281,9.3994706,10.51057335,8.141351926,8.107914554,12.16596037,5.354046671,10.48501244,11.42192053,13.56558315,11.99609423,12.890211,7.647233576,12.97988593,8.162356726,9.642747067,14.0552725,11.52973717,11.88782008,9.384973073,10.49828628,11.57855238,11.76282934,14.01709837,9.312357822,11.39299516,9.733973591,11.81253824,12.68444549,9.636803714,10.95935361,10.3367657,11.38944257,13.43450209,11.60915667,9.099241213,8.516735035,8.939862362,8.566400218,4.711632367,9.746787422,9.45124698,5.90444054,9.165815866,12.10058165,12.12159856,4.821095793,8.248838783,11.81670328,8.035757541,12.53493147,9.585129608,11.97039754,7.152808168,9.587840295,8.896626979,4.763066092,9.207772807,8.860455253,6.410409594,8.101882502,11.55982994,11.05493916,10.24043906,8.088972519,9.72286652,8.498027143,9.007888935,6.964262495,8.473304187,10.84250511,9.628705762,9.502308007,7.560653957,8.006582216,0
13.83188821,10.4543502,11.50355613,12.79620002,8.974851161,12.14214278,13.19822555,11.44035674,13.39454748,9.14982527,13.77103221,10.75738044,13.1737792,9.830705403,14.86338313,12.76768726,9.022053401,8.118376258,8.996198711,12.05634954,12.41545946,9.89541252,13.76314002,13.18492349,8.430107566,8.827900019,11.31827418,9.579174279,8.262955693,10.1725608,6.743724979,6.54091487,9.86427282,8.770463781,7.749802477,6.547543505,5.452018163,10.59950392,8.708691392,10.74641665,7.996810237,11.84532807,11.14305713,6.86316061,7.29303634,9.515778202,10.29299217,9.928455215,11.28117623,5.214599865,10.32429279,7.849882194,3.504572327,8.039574755,8.753702899,5.15121466,9.311863031,9.586184165,7.205722259,8.740756424,10.89610262,6.784348072,4.612783968,7.279416578,9.37938576,9.79210407,7.449202207,6.720712474,9.576465543,6.035192204,10.35464881,7.913341026,8.314146023,5.334975482,9.942603854,9.290078052,11.02266443,7.83707267,9.22919263,9.736409634,8.534337743,9.264170078,12.97925047,11.32859248,10.57900214,10.94086329,9.942181856,9.361605981,9.149463377,11.45163487,6.303261372,8.83004257,10.80285141,13.84262937,12.52680306,10.50888691,7.740311759,12.25291601,11.00808932,9.361684362,14.95644304,10.49326287,12.162154,8.887305528,10.32536375,10.5791417,9.985453596,14.90440975,8.724204233,10.520114,11.24347553,12.14165963,12.03724198,9.075877789,10.13930539,10.84021443,10.70630813,13.61908934,8.109867802,9.462953971,7.137495362,8.209696917,8.150978227,6.926386852,10.99689557,9.496413079,7.528791819,9.122794497,12.70251272,11.37357913,5.009676734,10.76286482,12.09163455,9.547603526,12.31884281,10.26883193,6.407572522,7.746778586,7.679538565,8.390757315,6.381244446,10.97748899,8.509344399,5.842843369,7.912713755,10.62833102,12.04467018,7.013627701,7.932924173,8.416328753,8.163990652,9.579968491,11.78648345,8.868838812,9.588190125,9.751690418,9.6893432,7.951808654,8.13372889,0
13.7318959,11.86805209,11.67365846,13.10521467,8.408957012,10.92840197,12.43712337,11.81292707,11.01468459,9.755922349,13.44173637,11.2302773,11.19356847,10.23739546,15.19516324,12.02754259,9.354779259,8.727509396,10.3540042,10.65760345,12.93639181,8.668312697,14.23908026,11.72687938,7.946387447,8.867369993,8.969656286,9.925964581,9.875637901,9.334937923,8.842954133,7.825244904,9.675659048,9.058815997,7.948922988,6.533089543,7.993257945,9.650041191,8.59803455,9.589498512,7.908154738,12.05393026,10.43015347,6.284171885,7.67385771,10.67129324,10.39655869,9.899792314,12.03130811,6.908597272,9.574332252,7.452076543,3.152910932,8.946578367,8.809906615,8.073687625,9.933635362,5.96782905,6.527781568,8.888193251,10.4967599,6.754661658,4.67924999,5.654925725,10.42891839,9.853788267,7.701891075,6.777467087,9.548662315,4.529544633,9.969016239,8.440448625,9.133737307,5.651720536,9.829080414,8.238113373,11.76980975,7.354316919,8.299505711,8.341320714,6.776966525,9.479851743,10.86263096,9.139284657,9.832237135,10.7481336,10.2838523,9.650418121,9.576256237,12.88295879,5.729425842,9.272130743,11.45642482,14.0270445,13.19642703,9.205779053,7.966618664,12.2579302,12.11495598,9.314747691,14.90871424,10.41927602,13.11695846,7.353867812,10.68232631,11.30377964,9.874731398,15.10661121,8.713094012,9.606847001,9.666063774,12.17993451,12.56452998,9.067473615,10.09207804,9.746493099,10.00858213,14.08183326,9.055379848,9.493414814,3.965210453,9.539108267,8.144580006,5.241438478,9.326237599,9.655173475,6.504585946,9.473239905,12.71181615,11.77663285,5.276188841,11.86053601,11.51776613,8.73248157,13.04313664,9.453686412,6.574099592,5.537369887,8.860286678,8.448439234,4.104679369,10.50997907,8.211118252,6.808352822,8.675392291,11.02696543,10.91094249,6.300050728,8.253975782,8.669751658,8.19421859,8.909288897,5.650815505,9.291146157,10.11176256,9.60233569,9.138253043,8.102016171,8.283471951,0
13.68534255,10.69290558,9.837394543,13.43834639,10.0190207,11.47911445,12.59497046,12.42911916,11.92354607,9.476853254,12.35638356,10.34660925,12.3967679,9.01527799,14.98486598,11.35858689,9.859527601,5.468156508,9.287973987,11.46180431,12.62237859,7.619561891,13.26686348,13.14751748,9.064469418,9.972652887,6.61867637,8.541540256,9.652150853,10.24122583,4.677346268,4.725334578,10.00433548,8.953197691,7.60800169,3.158355643,8.683193812,9.865532022,8.92979447,9.929775004,7.881018875,11.26523069,6.997801403,4.806803381,6.636994829,8.607733281,10.63888152,9.188291098,13.06017546,6.949327806,10.27016407,6.808504875,4.040484683,8.907010697,8.855117337,5.493753901,11.22890893,8.921227384,7.8712855,9.315752931,10.44769281,6.984134092,4.576986901,6.086393522,10.38018572,9.789664564,6.043847212,6.860457301,9.742492536,5.261710882,11.5603628,9.415184126,9.126983171,4.977037778,10.10665005,7.624964007,11.43185607,6.155595253,10.28638596,10.52717644,9.499709925,9.815075144,8.939920856,5.424556941,11.12314429,9.206146035,10.88544909,5.999663561,9.476600765,11.5885349,7.598646432,8.647695954,11.70241528,13.1351106,12.00103013,11.8379349,7.706248555,13.05908921,9.035748738,10.31425594,15.00596407,11.64332453,11.23424586,9.482637901,9.274952325,9.708554689,3.509421533,14.82926285,8.404154547,11.42085413,8.746812923,10.86387926,13.94124788,9.551419081,10.69359321,10.87098413,10.25542399,13.19768474,9.220779814,9.83771646,6.19158124,7.53264691,7.980772554,4.981730268,7.620059721,9.422410843,6.187739592,9.324152164,11.95752594,12.13905001,5.636380508,10.30451035,11.27586875,8.005597821,12.12560713,9.084686811,8.042540167,7.879071981,8.260533783,8.60697929,4.492164042,10.51958436,8.995591494,4.532110156,9.223204797,11.92950194,13.34367468,7.197108689,8.682012325,9.443317985,9.753934239,8.919773911,9.274217699,3.190377582,10.82090599,10.2785995,6.920083596,6.458152148,8.656127785,0
13.20402782,10.899706,13.40930927,12.97487806,9.523409201,10.78032508,11.91174074,12.19250619,12.61414265,11.62016129,13.92297037,10.81775672,10.07677041,11.57087153,14.55287259,11.98414385,9.746168646,9.532753418,9.364820073,9.673792498,13.68130515,9.527434626,14.66877188,11.921121,8.111337214,8.710704202,10.39519915,9.824994759,9.617048723,9.83785003,9.848770694,8.691677344,9.473803704,11.39129278,9.250447789,4.55723678,7.98976493,8.950212685,8.36754087,9.874844705,7.345156608,11.2826421,12.0068403,6.78433509,8.346270142,11.08102309,10.21031167,9.10164094,11.56703951,9.022452459,10.14957693,8.388224992,3.359074267,8.551106965,8.679357658,6.479325199,11.69246989,10.45753341,5.950482815,8.117047548,10.54807863,6.810619933,4.954855943,7.680961019,9.898786673,8.838436579,7.087433939,6.165943648,9.351630982,3.275856075,10.15875294,9.20512381,9.421690755,5.677534204,10.12221626,9.282340563,10.70493345,9.250629236,9.348990966,10.00947343,8.898465389,9.196331095,9.5044018,8.424293462,9.506611672,10.37120916,9.809006702,9.838103574,8.215437364,9.411553705,6.452675406,9.583164431,11.52646176,14.65990198,14.03562462,9.286611495,9.957258672,12.63986972,9.86303036,8.634959113,14.86385065,10.12500234,13.82419441,7.827373016,12.0390852,10.96852587,10.78628528,14.8151116,8.815896432,9.590531503,10.26262731,13.5600917,11.76509937,9.831003222,9.53324196,10.12835905,9.783622584,14.57612625,10.01610452,9.015721734,7.792495629,8.223302256,7.601241462,4.668102793,8.240133721,9.378872833,5.955013607,9.554021735,14.12199534,11.57687949,5.415892749,9.301951632,12.37894891,8.226634574,12.53249161,9.693850521,10.18991544,7.223228179,8.93043788,9.764563878,6.618901928,11.22571891,8.75378273,6.656477238,7.874264353,10.31385687,11.29752327,7.749258335,9.182094992,8.574188747,8.102732201,9.128768184,10.675935,10.62615431,11.98662969,8.576326007,9.649619942,7.849490556,9.185436276,0
12.32596914,13.20339248,12.22457698,13.74485689,10.43473676,10.8654274,12.62450431,13.3452267,15.65454822,12.81204069,13.79798187,13.06209938,10.944907,10.74817969,15.29754044,11.97247261,10.71055167,10.00691235,8.99140268,10.25051095,15.31838823,11.74374801,13.84179869,11.09397727,8.60966291,9.608515659,9.983231271,10.84291898,9.728296011,9.299680053,9.891764728,7.849410038,10.51563404,9.882056014,10.11215261,7.254639477,8.460034403,6.931858034,7.534798448,12.89878267,6.83228362,12.203561,10.40062288,3.990948023,8.161687106,11.2090555,10.47960799,9.400505673,12.02816798,10.07122263,10.34616103,7.886480407,3.184925095,8.09101034,10.58650447,8.834808863,10.87609796,10.87474673,7.436644635,9.275451142,10.93875232,7.166090391,6.152493859,8.053004368,11.53215706,8.846877984,7.184681711,4.909748222,10.88803133,3.664411402,11.48845423,7.875822213,7.885168822,4.914064919,8.728715504,9.844494637,13.56680458,10.01962493,9.275455855,9.840655236,9.053367845,9.162081614,12.61567987,11.09690344,8.771937088,11.49895651,10.64428549,7.391758609,8.356882626,14.04996695,4.802707079,11.93029672,12.34200501,13.82348299,13.8834721,14.68063402,7.30533973,12.44459375,8.828091994,9.809124052,15.30455438,10.85665933,13.93516404,9.286943459,11.08742126,9.934279494,10.57778111,15.4841911,10.08858255,13.23817693,12.69370022,13.26259867,13.10282165,9.576976681,10.42515805,10.46053255,9.211174719,13.72287152,10.56659268,8.451886369,8.397732938,10.84823989,8.536703538,5.859102646,10.92526448,9.393082516,5.903902357,8.097754752,13.91899049,12.22023732,4.563830162,9.043518169,12.44585823,9.490406455,12.76903963,9.45944283,10.1854049,7.895358519,10.30954074,9.407061441,5.81940788,11.10021691,8.376835483,7.678394438,8.679703812,10.75017791,10.553316,8.367883179,8.226621057,8.901835579,8.060624561,9.023077928,8.63871374,8.886437781,11.24022243,9.653012476,9.43658497,8.437760924,8.110494249,0
12.45784871,10.18447152,8.344340979,12.5388987,10.95615379,11.59496371,13.00868404,11.80794048,13.3014743,10.1055196,13.62494379,11.88238094,6.046550776,9.080389323,14.44386109,13.38389651,8.104318511,9.570410527,10.00105953,10.95052878,13.42090137,10.83178566,13.08898884,11.14511233,9.256481084,10.65512429,7.079098076,3.524042507,6.871201489,10.71112668,3.620170984,5.426484943,9.286913181,9.544147675,6.605051101,4.255476445,7.755582394,7.697729059,9.260213026,9.778849754,7.725038531,11.65343786,7.13969056,4.925550842,7.030782107,11.81963818,9.991578996,10.96664599,11.91221023,8.995363724,10.05122235,7.417251996,2.877893507,6.967295168,9.778030996,5.457250863,10.40284852,10.66427536,6.891107261,8.878695062,11.11968104,5.816807772,4.168322504,8.367973168,8.777919712,7.860123302,7.507648102,5.395458242,4.74707144,3.973231321,11.35676733,12.24793619,12.50526687,10.87147219,8.927623394,7.930826412,12.58578667,7.883566409,9.111393954,8.429624923,8.436952847,9.388564667,12.93276172,11.36966558,8.296214466,10.26121425,10.04662782,5.327914378,8.719593575,12.89658206,3.438814185,6.647826398,11.81633014,12.86621821,9.047186804,11.84615745,4.861181873,13.09245695,7.649711122,9.728034099,14.42774406,10.83975472,6.072578727,8.474063131,10.86576245,11.007883,13.30094554,14.703856,7.430356618,10.99101521,10.42036049,8.243448563,13.34941262,9.570072624,10.75032219,10.42166992,9.368188103,12.84304122,7.856993182,8.7177245,8.579079675,8.596799516,8.41078957,7.715523925,11.44872766,9.678341469,8.076516256,6.281954937,9.090583027,10.51016289,5.107505349,8.259875222,13.68242203,11.68941555,13.03567663,9.112715025,11.66979952,7.537261057,9.323766808,9.280043844,5.923621013,10.23534286,8.571572798,4.384243377,8.421201769,10.58422117,11.32435385,8.301936106,8.386911396,9.02306087,8.161076983,9.150410985,5.506500297,4.133587978,10.83876071,9.219992593,8.89997304,9.328310456,7.870874835,0
13.34758882,10.83178752,10.59111694,12.85508266,9.35050922,11.67497983,13.0941771,11.37524069,11.97538698,11.16257025,13.9946569,11.75597992,11.58850539,9.84691077,14.95935689,13.22104754,8.604507342,10.2852333,8.992988254,11.10588567,12.86555484,9.964615492,14.07765452,12.55792753,9.379356004,9.83612143,10.50377708,10.65928131,9.215395809,10.06174771,8.201572621,7.133155521,10.39360188,9.217379919,8.749111182,6.182819175,8.947087062,10.04047534,9.096996561,10.10590023,8.077167548,11.78127199,10.08631555,7.129248298,8.265995399,7.892355316,10.13787464,10.58081827,13.08418656,8.246346026,9.970289617,8.545580835,3.032355042,8.153841459,10.26485576,6.026153687,8.008425079,10.51623875,6.036432045,9.013307526,10.30433171,6.044017304,4.356939357,7.457051097,10.2966285,9.387413306,7.591980222,3.831084158,8.76363811,3.909674724,9.469134492,9.255171268,9.671871117,6.660452256,8.976658334,9.755326057,11.39795153,8.022434299,9.232475136,9.49537959,7.944173235,9.383240461,13.40783274,11.846185,9.119234068,10.57175296,9.441455284,8.922705452,9.675806104,13.20195691,7.585347026,8.98910238,11.87695722,13.9790234,10.43731077,10.88361511,7.160231544,12.42964963,11.18149248,9.408046141,15.00913187,9.364210833,10.08697889,8.914997371,10.49864309,11.62170687,10.84213705,15.06506703,8.555879285,9.970325948,10.70915662,9.613456244,11.59440491,9.600830709,10.66864243,10.20595906,8.942553962,13.8958096,7.170614964,9.171205397,6.247967165,9.254404727,8.134289451,7.856990249,11.59795864,9.350380391,5.899934354,8.142414519,10.33588658,11.74541011,5.061895841,10.60285327,12.47507199,8.660211946,12.38409343,8.901218995,9.420032307,6.684541485,8.232054421,9.128761277,7.010745447,11.77550678,8.873851714,2.925525141,7.84946283,9.37792114,10.85031284,6.544681453,9.027139944,8.628642286,7.562122818,9.726242748,10.83844651,7.283326605,7.776429054,8.867781183,9.477163188,9.387324002,8.187917385,0
13.21391117,10.01205921,12.4683202,13.00561065,8.970426113,10.59234484,12.41208869,11.98668995,11.97584134,11.25118078,12.98226971,12.44460196,10.38902017,10.89589042,16.1404611,12.17046657,10.10453312,6.038850663,8.816315443,12.14465008,14.43197523,9.372910318,13.41493321,12.39908991,9.033385763,9.680548188,7.354217139,7.638613959,9.655083889,9.390145345,9.55301797,8.405177875,9.947021522,9.521959178,9.239687229,6.475916798,8.238664916,8.933750804,8.441783286,9.849164776,6.391558178,10.4551878,8.127265769,7.543020667,8.319895215,11.12494539,11.55997188,10.7176942,9.448480686,7.434050657,9.93988634,6.662710244,3.810526659,9.289006559,8.736436589,5.51536539,10.57368259,8.656204802,5.672077256,8.961987936,10.18558251,6.831263195,4.996437937,7.019996187,9.135530501,8.784227696,7.383880823,6.053347473,9.889714732,4.184260937,12.83881776,9.5435628,9.324097106,6.397989603,9.985265873,8.967374326,12.33538227,9.630605456,9.417496502,9.037035707,9.62350334,9.635284284,12.1365457,9.988847425,7.712035154,9.451257854,9.961236477,6.279477345,9.612404959,10.94678219,6.18391672,9.898508526,11.48568074,13.38947819,13.0210544,8.184832142,6.915699491,14.76466461,6.321569937,8.953964499,16.36916033,11.77694067,13.01686745,8.795637071,10.56430624,10.60712836,8.728127797,16.42793532,9.782824518,8.634578221,10.05734227,12.36196635,12.93670774,11.36279411,11.3617123,10.76677174,11.62799005,13.2832792,10.90307106,8.693204482,5.319993362,9.175939463,8.246926796,3.590104761,10.06022392,9.097668673,6.490209011,8.551559808,12.83195674,11.18693747,5.280689447,9.491056813,11.9328658,7.328516874,12.18022521,9.277295166,8.702980525,6.988238388,9.339683879,8.371957542,5.974756285,9.911256226,8.698811861,6.854344464,8.901584399,11.69886316,11.62994206,7.860900739,8.425580362,8.488734726,9.330730415,9.582770466,5.75079118,9.077800875,11.26309995,9.647966773,9.59394083,7.914859893,8.642763063,0
13.20370572,12.69921123,10.43312434,13.35006205,10.2903566,10.80705041,11.64955143,11.72127106,14.10335675,8.285692461,13.10457269,10.44841131,6.008816983,9.611531557,16.13320945,10.87332228,8.791789876,7.861382869,9.852468461,9.722824569,14.25840859,10.20839142,13.47937519,10.76596614,8.868555786,10.22994174,9.583632545,8.137948889,9.448383045,8.766591383,6.924889589,4.511897861,10.10590707,9.425136313,8.796781672,3.677898755,5.795408968,8.412899433,9.571991772,10.5217401,7.237913709,10.96388792,6.990425686,7.121883316,8.710555922,10.91424374,11.20896956,8.216675032,12.14613064,10.15574955,9.226648785,7.980115784,4.074778254,7.580897518,9.935233226,7.075685598,10.54548643,10.9398317,6.785215729,9.624034774,10.86447877,6.929859688,3.885615649,6.696768488,9.999570023,9.394086674,7.674585718,8.456145263,7.921978346,4.455201035,9.502465363,8.315013751,9.201786204,4.85745406,8.303888571,9.833330357,11.82150128,8.05423177,11.34104247,12.05775629,8.637010188,9.513265441,14.48234664,12.97360817,8.220638025,9.752057553,9.528539504,6.148127752,8.817064807,12.17069989,7.495470903,8.165277762,11.79294642,13.18500263,12.14148287,12.33651733,7.189174594,13.86217296,10.24716518,8.347214249,15.89801941,10.51721746,12.37970884,8.556327662,11.05312179,10.71769681,11.64430087,16.06942614,7.707906601,11.20761352,11.76313632,11.34245566,12.05087086,9.376459165,9.411880928,9.954702386,9.159414357,13.22349023,5.779486513,10.97178138,8.106206712,9.710085017,8.997051332,7.687149151,13.05250288,9.579699593,6.108617108,6.761951091,12.26919648,11.81467914,5.729410143,7.947823279,13.4200825,9.31255043,12.49259302,10.84419262,9.980047653,6.569012537,10.21165769,10.54400307,6.779280104,10.1294618,8.961566097,7.910796842,8.310955623,11.48487607,11.01164291,8.222204506,8.702767175,10.08720875,8.311795916,8.881181639,8.014932234,6.621070389,10.60482758,9.17243981,9.998176753,9.806868472,7.990356462,0
