"200006_at","200632_s_at","200665_s_at","200738_s_at","200827_at","200838_at","200839_s_at","200931_s_at","200983_x_at","201012_at","201022_s_at","201141_at","201170_s_at","201185_at","201217_x_at","201243_s_at","201261_x_at","201289_at","201323_at","201422_at","201426_s_at","201578_at","201590_x_at","201666_at","201925_s_at","201926_s_at","201939_at","201951_at","202022_at","202068_s_at","202237_at","202238_s_at","202419_at","202457_s_at","202478_at","202490_at","202707_at","202814_s_at","202839_s_at","202887_s_at","202904_s_at","202939_at","202949_s_at","203001_s_at","203072_at","203083_at","203147_s_at","203382_s_at","203476_at","203895_at","204179_at","204264_at","204338_s_at","204472_at","204544_at","204584_at","204620_s_at","204679_at","205386_s_at","205677_s_at","205963_s_at","206426_at","206686_at","207016_s_at","207543_s_at","207574_s_at","208089_s_at","208399_s_at","208490_x_at","208538_at","208885_at","208891_at","208892_s_at","208893_s_at","208918_s_at","208961_s_at","209043_at","209101_at","209184_s_at","209185_s_at","209193_at","209345_s_at","209386_at","209387_s_at","209457_at","209487_at","209545_s_at","209624_s_at","209711_at","209875_s_at","210016_at","210095_s_at","210275_s_at","210427_x_at","210495_x_at","210512_s_at","210517_s_at","210592_s_at","210652_s_at","210845_s_at","211073_x_at","211074_at","211719_x_at","211924_s_at","211928_at","211988_at","212013_at","212039_x_at","212143_s_at","212171_x_at","212463_at","212464_s_at","212501_at","212632_at","212884_x_at","213274_s_at","213293_s_at","213503_x_at","213905_x_at","214527_s_at","214581_x_at","214620_x_at","214866_at","215033_at","215034_s_at","215792_s_at","216143_at","216392_s_at","216442_x_at","217356_s_at","217434_at","217762_s_at","217773_s_at","217996_at","218213_s_at","218698_at","218856_at","218881_s_at","218902_at","219038_at","219171_s_at","219206_x_at","219539_at","220719_at","221306_at","221419_s_at","221479_s_at","221523_s_at","221563_at","221591_s_at","221648_s_at","221656_s_at","221667_s_at","221730_at","221731_x_at","221745_at","35156_at","36711_at","58780_s_at","survival"
2842.05,140.5,82.6128,1155.05,93.4333,64.8614,228.745,189.753,756.538,95.5406,887.378,140.443,3.1783,101.798,21580.1,618.581,92.979,7.15743,307.704,175.411,6347.65,55.1283,596.151,124.413,248.861,571.378,11.9926,34.7866,119.075,353.031,20.7099,12.8008,251.762,179.124,32.6281,11.7431,59.7618,144.475,167.474,107.621,55.1619,700.218,49.5535,29.6483,4.47139,27.9475,349.235,13.0255,29.4333,36.0739,48.1029,56.1192,2.6543,50.7785,182.857,9.92544,45.1422,45.2413,44.5159,189.383,300.17,10.8144,227.53,11.3321,200.776,77.959,56.2224,7.63077,230.308,2.68726,40.7131,136.081,180.828,12.8901,235.536,772.112,996.67,21.9319,48.5665,33.2486,321.88,202.985,30.483,4.23096,3680.95,4.55691,457.067,78.6719,147.28,31.4999,26.3377,43.5456,1123.14,527.632,35.4942,248.818,23.402,863.408,3.52821,75.7837,19612.9,687.931,5.65394,57.4842,413.588,253.905,65.1871,20990.6,28.4721,320.095,194.349,8.25797,1107.65,145.427,172.413,135.161,642.265,524.741,43.2667,275.07,51.6613,95.0807,43.4872,22.6462,12.2749,165.123,65.7098,84.5935,64.9834,249.855,17.1759,35.8271,1176.96,11.4835,4333.82,239.61,264.549,31.4643,66.5223,68.2458,18.3745,570.645,255.779,32.7384,73.2413,365.633,283.452,180.199,113.95,113.376,54.2736,18.7146,9.59276,10.6146,57.7988,140.842,191.917,71.8418,42.1829,0
1832.19,251.031,8.9895,1535.61,80.4671,135.901,234.165,195.335,5773.44,577.432,280.308,88.7532,211.398,80.2512,8000.9,105.037,49.5413,5.5253,158.11,505.943,8339.47,46.5965,2536.62,3768.55,86.7676,313.443,24.0149,105.457,166.314,163.431,4.5024,23.558,185.585,660.712,20.5434,21.2984,55.7487,172.047,118.894,1252.67,29.4544,821.598,135.125,10.8811,95.3297,56.5415,381.786,5.26752,404.64,27.059,65.1735,44.7274,2.06328,146.79,113.067,29.0934,34.2369,220.818,29.9897,123.145,305.573,21.1937,77.2924,23.4153,243.719,82.2241,41.2954,19.7796,389.755,3.57917,296.527,430.385,339.43,98.5569,220.274,467.531,1315.42,30.8278,60.1451,54.3192,231.568,139.44,7.34702,3.06679,4865.33,14.5174,218.019,95.9392,133.748,10.9193,24.7199,18.8403,1180.77,2224.5,162.079,93.8402,22.6566,571.368,4.5544,77.3065,7261.2,571.204,76.9551,61.5129,413.172,207.738,6.13849,7563.41,30.4874,164.286,267.746,82.0672,469.38,289.959,100.833,89.5807,238.7,2149.83,17.6687,277.734,10.1186,49.2317,10.0324,4.34626,16.2857,135.825,26.7275,116.314,128.628,525.963,3.63099,34.0749,961.485,56.1608,2152.23,237.647,10.8699,14.5065,44.9388,69.358,3.76498,313.18,192.574,21.6945,63.5548,240.823,1148.79,55.2225,206.764,84.0331,265.241,16.4365,8.22906,17.9492,37.4907,272.089,276.256,153.082,39.6691,0
2364.61,401.231,45.5025,1940.04,102.692,308.425,511.906,220.995,2281.01,21.5569,665.303,199.941,624.35,81.0152,6976.92,717.062,74.2313,10.1976,235.689,418.863,5755.87,63.3981,4160.2,1085.03,354.738,2253.84,1.97398,20.6733,112.309,680.664,7.68925,5.88202,183.455,201.909,21.6998,26.648,47.9596,119.064,344.933,303.656,35.915,1450.67,26.5682,4.96968,6.51074,25.3123,328.506,6.2321,26.5826,25.1652,83.6328,63.9597,4.31631,66.3884,182.45,11.6761,46.7122,66.0404,30.4732,233.991,596.075,17.4908,127.08,24.0938,177.437,237.754,33.9568,7.88332,390.435,3.51886,30.9436,9.66416,15.2226,3.59644,344.554,193.793,706.857,3.36858,41.811,30.8285,232.484,103.891,25.6086,2.59557,1705.63,15.4791,270.037,107.574,168.491,13.7169,12.4791,32.2466,596.397,4246.08,7.35451,440.013,30.1779,844.651,5.55124,53.6454,6935.72,634.271,4.7774,51.5255,502.427,338.636,3.51841,5616,72.4457,254.974,356.758,10.2896,466.633,91.414,128.71,115.215,76.6495,3682.48,10.9681,312.634,24.4672,128.468,21.9993,16.2612,8.89555,130.146,49.2194,178.864,11.7687,925.255,3.99829,43.3064,1938.79,11.3851,3384.47,86.2319,156.192,16.3374,74.2077,48.9969,2.41634,440.165,201.077,6.71787,60.5994,251.176,379.35,249.982,105.914,45.5529,76.8499,42.686,15.4106,23.263,46.5608,139.113,246.206,263.909,12.7581,0
2527.59,256.6,51.3477,1386.24,177.865,120.029,268.482,136.838,1489.58,40.2098,1741.48,75.6989,8.0356,96.4234,13897.6,471.262,122.907,8.97846,185.275,1263.78,5866.91,59.5759,1286.83,3102.78,150.319,389.555,1.34093,12.7709,228.375,105.714,9.73925,6.36902,320.099,392.619,234.881,17.5298,59.495,120.545,146.424,914.454,43.3961,698.91,29.9187,11.1511,30.5331,46.1628,204.296,26.4946,74.1637,9.72571,65.2896,92.0668,2.21112,43.1902,153.847,65.2607,60.7729,18.1017,52.3004,133.113,405.262,24.6978,304.728,33.0158,303.401,159.071,39.8245,13.8832,178.931,4.61164,37.096,354.245,381.973,124.54,270.317,186.477,770.505,3.15222,88.8827,66.3389,213.931,180.314,36.0731,19.7148,5256.48,12.203,193.179,27.8725,175.647,22.4795,175.039,10.7832,1780.08,1234.56,35.9794,337.142,15.8065,803.069,102.247,99.1373,14396.9,975.797,6.38008,87.1846,297.976,313.93,8.11261,14331,19.5548,300.073,176.978,10.6662,668.316,92.9821,132.078,129.633,172.907,1193.96,68.53,177.902,1.79134,179.391,23.5091,10.9178,16.7435,130.255,40.6087,156.945,64.927,174.367,9.61828,24.3464,817.608,40.9018,5582.45,136.787,7.61563,19.9454,83.8739,85.9691,17.1483,575.599,131.228,34.0896,77.6393,387.46,674.569,223.369,139.769,27.7322,60.9633,20.541,10.5805,2.99301,69.6537,170.672,142.815,227.25,124.835,0
919.39,387.488,13.108,319.974,128.895,218.956,387.136,188.924,815.933,48.2804,453.693,93.8618,7.73513,113.94,16591.3,94.4611,162.638,43.6933,109.764,557.126,2349.9,87.6325,727.784,414.256,69.7181,259.525,8.6693,149.509,133.442,240.906,12.0855,59.0591,202.389,144.6,299.413,33.0336,83.3795,131.773,245.664,280.861,29.9994,351.631,41.3505,14.7418,37.3359,83.7661,321.216,6.8248,131.583,69.7615,189.754,58.4309,10.1331,83.0349,147.447,58.2259,60.0342,107.718,108.115,196.14,282.249,80.4975,85.0384,16.7001,116.5,185.47,51.6767,42.9021,211.901,8.014,28.8692,303.61,534.358,9.94954,282.565,431.825,332.987,147.654,160.946,118.307,853.266,229.259,13.6381,28.0443,3982.05,28.6977,195.2,56.4152,139.168,16.6975,29.6461,54.8184,742.262,681.295,13.8734,108.845,57.4724,2728.57,18.9325,148.227,18994.7,2031.05,8.80805,178.179,325.409,200.83,6.22296,17738.2,81.1829,303.23,215.555,10.7789,189.047,203.139,156.562,292.561,108.371,747.712,108.971,208.697,20.1257,103.592,76.2722,11.5693,35.9741,238.835,106.077,75.2115,41.4606,19.488,9.08175,130.467,279.627,9.6105,2285.75,57.4798,20.5721,23.3456,138.578,55.7421,22.8852,319.106,46.748,61.9901,165.614,706.867,2602.18,646.111,97.2778,82.9898,138.055,24.825,23.0648,42.3893,103.677,476.781,531.92,106.162,11.324,0
1622.83,320.208,87.6956,569.835,104.337,169.606,475.74,113.287,974.74,124.951,894.599,146.864,15.7927,59.6258,6298.28,188.111,123.055,10.4257,83.0481,316.936,8844.55,69.5579,1064.79,1288.73,199.136,349.717,3.96413,31.127,186.742,100.06,32.6152,20.0735,211.298,274.468,40.7803,20.6086,100.09,120.679,195.786,1359.84,78.458,706.955,26.0941,10.4799,9.73896,63.917,259.299,43.5661,60.1168,72.6768,131.817,82.4456,3.90138,91.1875,159.117,12.8924,88.1043,34.875,21.0554,107.974,213.782,36.6795,188.433,54.2277,276.405,117.369,78.1142,23.2242,133.93,5.28598,123.883,555.055,469.345,20.348,178.114,2086.05,803.987,28.1801,55.3758,41.5094,231.568,175.163,21.1611,5.83504,6842.47,3.42514,107.994,87.2288,136.662,17.6754,141.801,44.5688,1344.25,982.175,9.97318,182.857,105.853,495.828,3.46072,115.059,6131.13,1413.51,7.64595,127.947,423.595,558.409,84.5954,6273.26,69.5657,267.562,355.726,14.1056,545.778,191.801,266.578,157.965,161.701,1071.12,96.4016,102.667,35.8394,172.775,42.6877,8.00834,52.8081,178.092,175.896,53.956,17.325,203.099,9.15512,105.792,843.207,47.1001,2219.2,138.164,20.9748,21.3619,81.7623,111.468,22.5188,604.81,26.6826,35.6735,129.533,516.426,519.794,269.986,104.153,123.383,95.4013,47.3977,14.1775,15.3514,92.0708,328.324,356.433,143.749,127.952,0
1929.19,259.837,93.4415,1086.23,59.527,293.737,572.184,234.837,964.249,236.213,683.695,122.148,175.833,128.451,21211.1,36.2739,129.149,15.1268,183.384,284.166,1850.39,132.052,1868.37,1541.34,55.5969,500.899,31.9127,36.7008,251.509,101.795,16.8934,46.5614,194.96,222.855,171.895,42.0707,38.2944,48.8916,115.12,731.508,33.7963,697.687,32.2542,32.9974,33.0934,108.058,320.244,11.077,80.4656,26.0317,138.755,84.3914,4.69994,148.014,92.3166,77.6303,72.7824,14.515,42.145,234.008,380.493,44.8967,26.3023,58.803,180.481,517.704,49.5297,51.3111,127.965,11.1734,363.6,327.749,260.39,23.3697,375.057,324.782,603.635,7.59194,182.748,81.772,619.007,210.9,20.2188,5.6025,1802.94,16.8853,277.141,64.1392,175.376,807.58,30.898,47.6409,783.593,1755.91,40.1962,152.575,69.0647,616.356,10.0457,136.606,23438.9,2203.31,10.3461,95.3383,477.6,352.33,881.547,26946.4,60.3231,389.322,214.682,22.345,580.743,150.45,185.848,218.522,111.248,1629.82,59.2419,146.696,22.985,72.8178,63.9812,8.77622,66.2274,181.123,61.6433,178.342,60.4996,232.817,15.0863,76.0058,463.628,10.8468,1668.54,85.905,23.9431,30.4782,153.264,49.3983,12.1511,374.686,130.584,32.5825,195.852,1042.3,980.626,301.917,91.5813,123.09,179.945,113.627,25.0219,42.7653,94.9427,372.569,394.776,316.717,45.8767,0
2908.33,253.242,128.759,693.785,149.984,170.678,316.309,191.427,1131.26,57.846,666.387,104.438,10.2913,53.2916,23209.5,55.1181,124.129,10.9283,209.077,1485.06,1297.78,75.3933,539.586,666.045,38.2403,214.14,5.549,119.492,199.128,109.452,10.698,10.5241,229.987,122.992,204.223,44.0044,111.845,91.4798,184.68,280.153,49.5072,466.241,35.5389,8.26957,10.7679,68.4002,371.402,10.0573,363.434,50.5742,119.027,66.2533,4.64521,86.5698,179.698,17.6373,68.8907,35.3042,44.9085,206.753,306.65,47.2229,25.1886,17.4779,140.716,254.441,44.3775,46.4451,280.421,4.72041,304.666,373.292,359.587,20.0283,284.669,65.7774,1008.41,11.4936,78.8989,39.2533,177.914,192.296,59.0812,3.26064,1794.07,7.87116,170.569,52.1437,172.043,27.0572,8.56512,18.1191,767.843,428.181,19.5586,221.122,96.5172,365.445,5.38882,144.605,22476.9,1692.09,7.24465,105.661,387.109,141.628,39.3625,24555.4,25.824,314.865,313.65,12.4995,500.387,141.213,176.067,181.623,472.052,554.544,75.36,217.252,51.0585,131.281,41.8778,8.5451,26.8039,155.533,79.7023,69.6941,14.5981,94.5524,10.4581,208.356,671.21,40.3988,6043.76,121.751,13.3311,48.5131,166.726,101.195,5.77164,406.536,89.6471,14.9783,123.924,657.554,425.295,183.565,74.0635,33.9871,111.932,37.377,27.2119,7.59678,78.6296,301.821,423.001,49.8492,97.4884,0
2988.52,167.3,107.384,1269.26,157.712,121.543,209.394,134.73,984.848,43.2504,958.328,96.9479,12.0921,127.661,19163.1,66.8348,95.5633,9.23881,252.673,1550.49,5074.19,72.3058,1943.03,1828.43,114.303,763.74,6.92774,4.34622,226.162,393.852,5.56875,13.377,199.629,148.822,124.592,2.11305,47.9432,121.42,179.61,504.345,34.099,827.012,37.6989,26.0926,3.47462,88.3561,229.037,3.28913,114.608,21.6484,98.9949,32.3616,2.43313,43.3604,184.549,18.9942,55.5751,66.6884,40.877,210.911,373.867,32.9883,168.16,41.6453,215.294,27.3203,75.5004,8.56458,435.767,4.74446,119.219,180.412,218.68,27.2529,298.549,449.147,260.106,5.33603,23.9205,22.1898,239.028,140.131,8.98066,25.2925,1638.49,11.7257,219.66,118.597,113.933,48.9655,11.2678,13.6266,670.926,1724.76,6.55322,168.168,31.9859,422.474,68.8058,98.6035,17270.6,502.062,3.77125,17.2175,379.314,352.489,8.21053,18638.5,27.1705,254.674,185.383,7.702,446.379,104.156,102.296,116.115,187.42,1745.88,58.4882,398.412,1.92531,72.3908,8.35035,8.49186,27.3709,118.372,29.0347,77.9082,14.522,511.172,7.34945,33.9686,1389.87,79.116,6252.09,233.52,15.3989,15.9211,87.3251,71.1277,25.5132,644.504,163.624,17.2476,88.144,290.351,238.636,622.25,31.1998,201.145,88.2894,43.3968,9.95061,6.02772,43.1073,179.088,225.657,84.8168,12.1028,0
2098.3,171.748,91.5327,866.601,111.165,218.383,371.965,232.642,2169.12,166.412,924.823,75.494,231.606,133.987,9694.49,122.625,102.718,13.2138,173.109,296.516,11065,126.391,1583.86,144.809,139.605,282.011,2.92368,188.212,315.256,248.574,75.031,38.8446,309.909,290.626,59.2098,9.97336,55.3069,167.265,158.794,1460.63,22.7517,565.46,22.4265,9.3341,59.0561,50.7538,191.902,39.828,305.466,28.4063,107.504,75.6619,2.49172,77.6126,114.465,40.1482,87.7539,79.3059,55.6608,176.048,369.808,33.8789,90.5623,52.404,739.205,383.724,41.0843,21.8108,242.812,9.02504,147.95,2559.22,2016.43,1114.76,262.507,2413.78,423.036,11.1724,165.707,78.8964,260.952,157.798,39.6173,10.3172,2342.54,31.3814,213.351,38.0846,194.409,98.3684,21.52,24.2536,1096.41,1518.07,104.606,136.648,265.83,538.464,29.8161,110.578,9008.87,946.403,14.3152,53.9151,305.681,579.725,288.962,9337,90.256,176.444,180.236,15.5586,943.735,211.32,148.809,141.518,956.228,1585.61,88.4826,206.592,5.88482,113.266,55.1242,4.24541,10.3904,200.621,57.427,84.5819,89.8083,161.553,8.60996,80.132,703.801,368.286,4358.47,124.325,48.6873,23.7999,81.571,47.5158,7.37758,647.393,120.498,31.422,159.298,600.38,540.55,318.753,273.883,68.1431,88.1745,170.055,52.925,27.6522,110.948,354.523,215.67,136.328,10.8172,0
1745.01,67.4374,87.6956,913.388,99.9105,160.211,248.702,208.105,1412.44,36.6734,1411.19,259.99,3.11339,76.4429,17751.1,56.5586,74.8344,90.4342,139.586,764.341,3319.75,157.572,945.719,179.143,42.5961,88.2008,2.37332,91.2323,186.015,154.923,6.01795,7.67426,291.757,255.753,37.9639,5.8991,98.3061,74.0233,155.867,591.329,77.0271,435.639,33.3595,5.94796,41.0442,66.5192,226.377,8.48437,21.3361,14.1235,103.914,66.8153,2.28405,80.8504,176.49,27.5711,46.8745,42.0381,30.5638,318.467,318.671,35.6094,60.3519,21.3875,245.903,359.49,42.5268,32.9693,206.205,3.59599,231.344,67.4139,118.408,8.6774,181.733,134.916,324.093,3.33163,61.8672,36.3367,157.152,135.924,21.2936,6.27369,833.856,13.9325,252.738,38.8331,253.273,29.044,29.7593,12.9359,1006.05,935.702,38.8341,259.382,37.0802,203.512,36.0847,121.341,19045.1,699.075,6.02808,42.1508,338.051,361.549,8.70474,18361.5,60.053,273.302,289.741,15.9606,646.009,213.781,160.373,102.541,366.868,853.973,61.3555,259.293,6.6843,152.334,30.5483,17.942,36.7687,136.996,74.1514,85.2277,30.8768,239.413,8.35198,35.4762,1272.76,49.6847,2583.67,197.821,25.459,71.6184,135.389,84.7106,8.82585,277.887,132.778,21.0942,62.4754,366.996,331.481,549.869,102.428,74.2306,116.549,16.2496,7.93132,100.253,51.5035,174.463,175.511,46.72,57.883,0
3232.08,209.734,43.0177,1526.73,199.661,106.609,342.331,106.625,1435.2,51.4138,547.389,227.575,3.11883,96.6757,11439.6,496.976,86.7149,9.77033,297.191,1677.16,4602.72,110.642,1374.32,948.358,80.548,458.92,2.87044,6.89435,214.949,171.19,3.12573,16.0128,161.696,283.935,98.356,9.82182,52.8871,125.75,142.062,214.071,36.3463,900.243,82.8092,14.3931,4.22697,77.9517,140.938,5.36538,313.565,16.6511,107.442,59.6582,2.30992,47.3411,248.187,77.5221,43.1253,31.2224,44.0066,162.724,509.316,37.7566,394.628,23.4907,261.312,86.7516,31.566,39.6791,276.069,2.71979,26.9746,528.924,475.704,275.506,498.823,98.8266,1237.65,16.7377,39.0237,7.8724,263.418,212.855,22.6001,4.85507,1178.42,19.1263,226.001,153.113,104.56,25.805,86.5931,34.7703,702.469,1436.03,5.91492,113.956,45.5373,323.267,6.9773,104.559,12805,988.859,3.96463,44.4628,270.884,267.831,77.0729,13242.3,31.8791,158.9,208.126,7.43879,242.43,227.968,101.294,116.492,50.6731,1310.49,22.8094,439.646,6.25296,140.69,9.06064,8.44581,25.7082,184.96,68.8908,221.724,14.5485,590.049,8.26466,27.8233,1616.93,100.756,3208.25,151.423,17.8458,14.8348,57.9984,44.3611,13.339,556.712,186.033,20.7512,101.678,377.45,555.942,467.814,126.85,138.948,168.284,37.5572,6.54497,9.6004,54.1709,224.234,164.867,79.6198,88.6988,0
2140.86,164.819,11.5404,728.204,88.7918,88.7198,410.558,172.519,1095.91,68.7514,621.228,162.77,3.78148,134.496,17960.2,201.052,77.4326,7.93152,210.975,253.64,4473.92,48.2888,751.609,847.352,172.869,431.2,36.4663,95.2415,131.341,119.935,6.44475,54.4424,177.519,246.374,82.2823,32.78,50.0782,76.4201,221.056,146.15,68.7046,936.069,207.916,8.34776,9.60306,126.464,288.363,10.8068,66.3894,52.0036,109.249,76.1323,5.07222,63.344,142.35,89.0778,71.1152,130.877,7.92506,289.854,293.707,67.6447,33.4092,36.8082,354.419,20.7644,55.9802,34.4544,223.774,10.279,46.8562,117.697,168.685,11.9245,105.021,169.272,611.607,49.8433,146.593,148.679,321.482,204.865,29.9066,13.6577,1043.63,3.62973,183.559,85.7309,127.275,24.7315,34.597,53.5666,715.613,709.125,15.0583,228.729,73.5259,427.805,10.854,88.884,18530,2570.59,6.89688,22.236,268.967,321.478,13.1495,17811.4,83.9984,224.1,165.76,24.0033,162.47,150.681,179.767,154.797,173.14,654.359,19.7498,138.971,4.84249,83.886,98.2069,8.86354,8.0159,127.439,127.859,119.525,25.2708,184.547,13.4193,48.7458,1625.58,52.2689,4790.25,193.092,32.5443,14.3424,102.759,87.0274,42.0074,621.761,97.8747,36.5613,145.164,2553.84,581.326,546.521,132.475,65.2113,67.2412,14.6957,39.4542,8.24628,95.9655,244.684,248.144,79.7717,93.6104,0
2147.76,981.537,38.1995,874.442,119.489,229.417,740.269,127.959,476.744,53.9695,1255.74,112.435,2.92216,102.81,15536.5,288.962,92.7496,13.6395,127.409,178.621,6818.26,55.769,970.491,3188.49,99.2407,272.934,4.87697,97.3062,199.704,168.6,5.51459,17.9773,161.329,376.092,89.0086,28.9637,52.772,145.54,265.054,602.108,51.956,719.082,54.3539,5.06958,28.3571,71.7675,195.711,7.8016,51.0522,42.1224,179.761,75.8518,2.87317,55.5868,95.4147,16.4677,62.5154,42.48,49.468,173.355,476.848,44.7637,278.391,29.93,539.141,154.912,30.6039,25.2489,55.591,6.08179,73.9601,953.063,809.521,427.301,174.063,1368.01,905.068,4.19782,136.664,48.7854,207.743,187.402,39.8511,24.07,2875.57,33.9028,178.31,52.0742,166.477,23.7858,35.4707,9.63781,462.252,1035.77,9.77986,66.953,9.86909,675.738,43.7171,257.911,15046.4,1878.74,5.78894,114.514,340.486,195.466,8.49657,15158.7,9.71868,143.029,188.468,13.1046,630.807,161.036,139.715,225.921,322.679,1004.12,72.3564,231.307,13.1994,209.474,50.7212,9.02124,24.5028,213.437,82.3998,206.697,17.995,171.133,7.92255,9.42104,669.248,71.2752,3479.7,114.599,16.04,22.7298,64.8232,46.9496,7.6711,639.05,117.812,36.4318,113.454,577.711,432.702,139.351,75.289,40.5588,91.8258,86.7303,10.3921,3.4258,63.2892,252.243,300.528,130.139,122.67,0
1852.29,1072.54,53.5507,968.112,82.2321,984.5,2452.66,277.146,6354.02,57.6119,841.576,56.7959,16.5805,127.45,16106.8,51.1354,82.1194,18.3578,122.599,179.582,2569.84,53.7498,762.174,170.454,20.8643,248.727,4.99086,123.465,396.562,229.49,28.3271,39.647,161.259,264.134,26.097,5.5329,44.5825,72.9807,122.824,185.538,29.3848,696.693,11.6522,7.58458,124.535,75.7079,254.469,6.11153,33.2885,27.0472,90.8413,66.3671,3.77445,78.3136,125.532,18.336,91.9641,15.9321,21.5997,118.661,419.398,39.0207,252.708,27.9199,177.633,232.368,25.5245,28.3596,177.646,4.80928,577.11,370.943,312.345,62.4134,392.52,4042.55,597.194,6.85805,170.878,153.986,580.867,183.499,10.3832,16.9332,2454.02,212.825,282.025,55.9668,88.0522,882.3,16.5611,46.85,575.355,675.938,10.1336,223.406,44.0312,2144.65,4.11773,136.901,16739.9,3046.91,4.63132,95.3299,250.278,248.693,6.13352,17153.5,52.1423,340.886,604.721,13.8603,482.414,274.888,162.313,486.528,296.795,695.078,21.3784,347.25,9.88016,144.657,11.1545,8.63275,6.76957,123.488,73.037,117.535,65.1876,433.293,10.0578,106.582,856.162,24.9279,3198.93,161.316,11.9084,20.906,177.595,72.8118,7.62123,392.156,110.354,50.5206,136.977,2310.91,500.914,382.906,35.0113,76.9864,353.137,6.10462,9.85574,28.5288,129.662,164.429,233.82,71.6599,177.229,0
2585.12,92.3833,33.6339,1519.34,73.1417,225.073,424.688,108.942,1837.29,67.5557,1087.8,279.277,3.89094,68.1177,19356.5,25.6268,58.4142,6.56288,219.576,386.132,1570.33,112.099,1397.06,238.465,50.793,248.023,2.62056,16.3048,103.21,72.7925,5.8828,4.64706,279.023,291.969,143.518,16.1038,76.7111,91.4498,248.648,221.565,37.9543,748.804,90.2466,11.0349,24.3523,36.8025,253.061,26.345,176.679,40.918,74.076,31.5104,2.5946,33.3232,228.742,21.0619,75.3448,40.765,28.0592,277.969,327.123,23.303,198.839,12.8625,163.091,138.07,51.1562,17.2634,299.004,4.56782,44.7033,259.274,281.653,118.261,197.443,243.254,1184.45,16.2901,89.2181,65.4683,221.91,158.385,6.44318,1.78142,2306.98,8.37273,243.53,61.4072,71.5649,6.78514,32.1389,57.561,1026.34,1328.51,6.51461,121.35,8.83972,402.469,6.0564,52.3211,20603.2,786.315,4.82966,26.74,330.4,215.853,6.66133,18937.6,41.0275,177.87,156.175,12.6477,321.013,185.851,121.967,125.346,563.849,1271.65,14.543,340.95,34.1359,107.4,40.6576,6.69948,16.8379,180.533,66.3246,104.241,19.135,487.721,8.01247,49.6536,1088.18,19.8014,6681.94,256.423,17.4537,11.7597,83.3806,62.0583,9.36243,505.946,152.863,15.8157,86.2809,433.982,365.026,576.219,43.3295,63.9031,86.7405,53.4832,6.42226,2.06525,50.8044,168.297,288.952,20.2857,15.7061,0
2978.55,176.316,135.285,1609.32,67.1793,219.124,440.92,189.048,1796.84,72.2492,820.211,116.353,10.5803,99.8934,18140.1,153.832,107.859,10.9482,155.859,464.608,2413.81,81.6218,1169.82,980.861,77.4156,457.945,7.29704,99.2234,164.799,94.8175,9.14663,11.7962,164.547,243.335,232.924,4.18206,111.879,221.934,175.313,232.356,36.5824,716.421,153.773,32.4499,6.38361,58.3106,306.123,38.8573,133.782,41.4567,109.411,76.8295,3.63941,85.2794,100.06,25.7482,156.136,67.1245,46.9055,288.405,243.284,39.7037,316.45,46.0749,157.001,129.118,48.4146,18.5405,396.635,8.52518,236.935,48.1926,108.019,7.89108,315.784,533.354,802.895,817.061,121.135,133.556,235.779,154.743,10.0576,4.40076,5998.96,12.2248,234.22,81.8857,140.177,46.5756,35.1146,63.6429,1116.58,1011.15,108.032,192.455,53.796,1173.77,9.54781,140.308,17713.9,876.103,15.8846,19.9509,298.736,289.166,98.4536,17370.7,82.0638,303.275,251.863,13.2805,359.037,155.919,185.5,299.891,118.05,1020.87,45.7461,295.993,27.9163,99.3339,43.6009,7.2401,19.2443,140.561,98.4544,85.5052,61.9141,563.9,5.88181,79.6949,1392.22,78.3504,3491.07,124.103,150.197,29.9775,102.717,61.588,1.50976,437.607,84.5732,19.7826,94.0388,426.27,1093.32,358.432,225.217,90.2538,92.0954,17.1434,11.3855,10.0505,125.932,169.406,175.258,70.5777,40.1641,0
2645.95,201.276,614.553,1109.92,97.5353,380.28,379.024,152.413,1539.67,140.646,489.644,768.76,396.995,131.66,9481.46,164.153,128.948,84.0704,114.879,1118.09,9178.67,130.68,2240.45,498.067,117.895,305.863,9.9684,130.503,158.93,151.723,102.465,19.4405,297.562,252.425,43.416,30.185,63.3627,219.564,155.849,1612.53,45.9196,808.018,69.2712,4.65263,24.074,13.8704,730.02,248.032,500.536,6.27697,112.218,49.5713,3.43157,75.7771,124.66,18.8561,155.328,18.5409,50.8436,148.352,178.66,49.836,65.9582,51.0858,613.73,494.529,75.2465,53.3485,699.142,6.94605,159.096,257.213,229.282,20.7177,146.849,1527.03,1816.35,3.62185,53.208,36.9048,203.004,195.963,114.067,41.2555,4549,13.3595,303.792,60.7061,151.158,52.605,20.2862,147.766,1796.5,2126.71,260.692,68.9788,60.4962,1129.09,9.07195,104.592,8451.29,650.879,139.493,16.8809,607.789,415.156,435.309,7886.35,143.427,242.587,207.92,131.836,284.76,117.149,485.577,174.203,386.556,2109.87,164.877,184.236,24.4907,109.254,15.1854,5.01444,47.0628,90.0415,164.129,94.3208,334.414,202.411,8.52084,63.0877,925.833,28.3574,5169.99,125.283,16.339,18.7845,134.486,60.4098,3.22833,568.64,214.69,39.5893,102.04,339.557,479.846,242.647,107.421,80.8663,73.3293,14.5324,15.0175,46.5167,180.671,213.498,282.49,194.905,106.065,0
