"200006_at","200632_s_at","200665_s_at","200738_s_at","200827_at","200838_at","200839_s_at","200931_s_at","200983_x_at","201012_at","201022_s_at","201141_at","201170_s_at","201185_at","201217_x_at","201243_s_at","201261_x_at","201289_at","201323_at","201422_at","201426_s_at","201578_at","201590_x_at","201666_at","201925_s_at","201926_s_at","201939_at","201951_at","202022_at","202068_s_at","202237_at","202238_s_at","202419_at","202457_s_at","202478_at","202490_at","202707_at","202814_s_at","202839_s_at","202887_s_at","202904_s_at","202939_at","202949_s_at","203001_s_at","203072_at","203083_at","203147_s_at","203382_s_at","203476_at","203895_at","204179_at","204264_at","204338_s_at","204472_at","204544_at","204584_at","204620_s_at","204679_at","205386_s_at","205677_s_at","205963_s_at","206426_at","206686_at","207016_s_at","207543_s_at","207574_s_at","208089_s_at","208399_s_at","208490_x_at","208538_at","208885_at","208891_at","208892_s_at","208893_s_at","208918_s_at","208961_s_at","209043_at","209101_at","209184_s_at","209185_s_at","209193_at","209345_s_at","209386_at","209387_s_at","209457_at","209487_at","209545_s_at","209624_s_at","209711_at","209875_s_at","210016_at","210095_s_at","210275_s_at","210427_x_at","210495_x_at","210512_s_at","210517_s_at","210592_s_at","210652_s_at","210845_s_at","211073_x_at","211074_at","211719_x_at","211924_s_at","211928_at","211988_at","212013_at","212039_x_at","212143_s_at","212171_x_at","212463_at","212464_s_at","212501_at","212632_at","212884_x_at","213274_s_at","213293_s_at","213503_x_at","213905_x_at","214527_s_at","214581_x_at","214620_x_at","214866_at","215033_at","215034_s_at","215792_s_at","216143_at","216392_s_at","216442_x_at","217356_s_at","217434_at","217762_s_at","217773_s_at","217996_at","218213_s_at","218698_at","218856_at","218881_s_at","218902_at","219038_at","219171_s_at","219206_x_at","219539_at","220719_at","221306_at","221419_s_at","221479_s_at","221523_s_at","221563_at","221591_s_at","221648_s_at","221656_s_at","221667_s_at","221730_at","221731_x_at","221745_at","35156_at","36711_at","58780_s_at","survival"
13.2129,10.7658,13.0364,12.2116,9.2214,11.6358,12.8391,11.5878,12.6866,11.2175,13.4673,11.2701,12.2918,11.2902,15.2447,11.9063,10.5633,11.3045,9.1848,10.8241,13.6836,10.2429,13.6295,12.7422,8.7536,8.9027,10.4678,10.1165,7.4015,10.8085,11.0089,10.0707,9.1109,10.2691,9.4382,6.1679,5.6728,9.2087,9.4553,10.2996,7.5726,11.7416,10.5455,6.0645,7.383,11.4564,8.8691,9.6536,12.3574,5.9662,10.7599,7.8847,2.5869,10.8216,8.2922,3.9968,11.7641,9.2958,5.9675,7.8425,9.7135,3.545,3.9128,6.055,9.8251,10.911,8.0895,3.8523,8.4655,3.0773,9.5459,10.3462,9.7627,8.2643,9.3552,10.5058,11.6462,11.5805,10.829,12.0896,8.1373,8.7637,12.4317,10.0963,10.4031,10.6655,9.1691,8.6309,9.5718,10.0802,5.1197,11.6923,11.9018,13.5517,14.0583,11.5256,9.24,13.0998,11.1668,9.6365,15.179,9.582,13.9536,7.9636,11.0686,10.5468,10.6124,15.1537,9.5724,10.5257,10.4821,13.4179,12.1031,9.6426,9.5492,9.7106,10.3435,13.5165,11.191,9.4838,6.7355,8.6799,7.3821,7.26,10.464,8.9923,5.0095,8.6779,13.898,10.7722,3.3821,12.7177,11.973,8.5618,12.5104,10.1243,9.13,7.0568,8.5127,8.8353,5.7433,11.2068,8.3052,5.2616,7.4253,9.1341,11.6805,6.9682,8.0772,7.3353,6.6542,8.757,10.5364,10.8944,12.3576,7.387,9.1655,10.3502,9.2533,0
13.3017,11.2487,13.5383,12.1892,9.5088,11.4053,12.4982,11.9486,11.8985,11.6566,13.5764,11.8445,11.9909,12.3617,15.1402,10.9209,12.0029,12.0362,9.3788,11.4065,13.9268,9.922,14.0397,13.4245,9.7676,9.5948,9.4904,9.478,8.457,10.7851,12.183,11.0946,9.2531,10.314,9.3722,5.9206,4.1394,9.6215,9.5509,10.8602,7.1067,11.3076,11.437,7.2034,8.2375,12.6661,8.8883,10.4707,11.6861,8.3708,8.9671,7.9224,4.8283,11.2035,7.9058,6.9631,12.4693,9.8382,5.8317,8.2921,10.0634,5.3638,4.3468,6.7926,9.9872,11.4138,7.5266,5.699,8.356,3.8129,8.8155,10.4636,9.4347,5.5229,9.2924,10.4109,11.0224,12.4121,9.3019,9.6381,9.2906,9.069,11.7397,9.4026,10.2672,11.142,9.4033,8.7801,9.2734,10.0435,3.8918,11.7635,11.7799,13.9743,14.365,10.4573,10.1957,13.1288,10.9308,9.6697,15.089,9.456,14.0727,9.0028,11.2497,10.8004,11.1999,15.0695,9.6896,9.108,11.1733,14.2924,11.7599,9.5687,10.0739,9.3858,9.8838,13.9101,12.0286,9.3401,5.9498,8.4674,6.0943,4.4449,9.7829,9.2447,5.7815,6.9,14.3772,10.2626,4.0177,12.1293,12.0557,8.2748,12.3229,8.9796,9.3366,6.2458,8.8232,8.501,4.8927,10.3224,8.7948,5.5176,7.4097,8.092,9.8087,7.1107,8.3905,7.6268,7.2522,9.5077,8.7717,11.8032,13.1621,8.1232,9.6021,10.1741,9.5037,0
13.6682,10.0647,13.5222,12.2625,8.9477,11.4562,12.9008,10.85,12.7397,10.2417,13.8529,11.0644,11.1687,11.9684,15.2862,11.6189,10.068,10.4089,9.7083,11.4841,12.9392,9.7295,13.8217,13.1872,9.0015,9.208,9.3415,9.7236,7.6471,8.9118,12.9365,11.5965,10.5906,9.3862,8.2445,6.517,7.5883,9.336,10.7694,9.8797,9.4887,11.0069,11.321,6.1188,8.1262,11.9919,8.6023,10.7923,11.6587,6.4155,9.5001,9.1121,3.8369,9.227,7.6384,7.5468,11.5833,11.1688,5.6173,8.8276,9.9447,6.4671,5.0563,7.0697,9.9654,10.361,8.0958,6.1403,8.8613,6.2125,8.7178,9.9729,9.69,6.0607,9.0962,9.3419,10.9125,9.9118,9.163,9.7676,8.4536,9.1817,12.2914,9.7856,8.9021,9.3613,9.2548,7.4451,8.1086,11.8784,6.19,11.2859,11.4146,13.8473,14.1894,10.0942,9.4499,12.8773,10.6411,9.6695,15.2549,11.9872,14.2121,8.108,10.5325,10.8595,9.3611,15.2228,9.7981,9.4367,9.9909,13.8238,12.1477,9.2574,11.0692,10.1624,9.677,13.7928,10.6866,9.3686,7.0513,8.3222,8.2277,3.6797,10.4521,8.7434,4.5902,8.1886,14.1101,8.5178,4.038,11.333,13.3321,7.5565,13.0377,9.5654,7.8859,6.0048,8.8396,8.5114,6.2239,11.7842,10.128,5.5974,8.0513,12.8166,10.0927,7.8801,10.157,8.5414,8.0101,8.5925,9.341,10.741,12.7864,8.6711,10.964,8.9061,8.4687,0
13.3395,10.792,13.2515,12.2087,8.6598,11.8869,13.0436,11.1409,11.5645,11.4425,13.74,12.3971,11.5621,11.6177,15.0372,11.8496,10.9253,10.3528,9.5693,12.5074,13.5878,9.2039,13.9795,12.7425,9.7785,9.6563,9.5016,9.3304,8.3977,8.7068,11.7948,10.7561,9.4876,8.7077,8.7738,5.8962,5.8516,9.2865,9.7097,10.808,7.2287,11.4448,10.0244,5.4946,7.2707,11.9836,8.433,11.0919,10.4324,6.8502,9.0022,7.4286,3.275,9.7291,8.8049,5.0457,11.9268,9.571,5.6355,8.3284,9.958,5.8537,3.772,3.5655,9.5107,10.52,7.1861,4.2171,8.7047,2.4836,10.0845,9.3344,9.0693,5.9137,9.4032,9.9021,11.1685,11.0195,8.6997,9.4658,8.138,8.8595,10.1379,8.3433,9.2178,11.6775,9.1046,8.0808,8.7461,10.7996,5.5256,11.2617,11.924,13.8819,14.4457,10.1604,9.1591,13.047,9.2211,9.608,15.0193,10.1827,14.2591,8.9451,11.1802,10.9346,10.4402,14.9547,8.6112,8.9621,10.081,13.9268,12.6804,9.769,10.8534,9.5762,10.6029,13.8906,11.4275,9.2117,7.5292,8.3852,8.0493,2.8941,8.3074,8.4999,3.9622,8.216,14.2063,9.9199,2.5403,11.2849,12.0359,7.829,12.6112,9.5097,9.9222,6.5423,7.2916,7.8777,6.0668,11.4681,8.7563,2.7455,6.9606,10.4643,10.3753,7.1208,8.1425,8.1411,7.0652,8.9365,9.13,10.9112,12.7115,8.2485,9.2149,8.6685,9.0213,0
13.1024,11.3582,12.9556,12.2087,9.9461,10.6734,12.3413,11.4384,11.9132,11.3764,13.5921,11.7068,11.6737,12.2113,15.2972,12.276,11.3368,10.4487,9.3869,11.1822,13.6322,9.8042,14.186,12.8408,7.3229,8.7088,8.8079,8.6717,9.0099,9.5907,11.225,10.2196,8.8025,8.936,9.0589,5.8149,7.323,9.852,9.9008,11.4708,5.2151,11.0314,10.0283,6.5454,7.7698,11.2988,9.5137,10.8994,11.8357,6.9088,9.7993,8.1745,3.7456,9.5698,7.5554,4.9365,11.272,8.6362,7.4296,8.3385,10.4516,6.4296,5.122,8.1235,9.8361,9.6512,7.428,5.2599,8.3504,4.513,9.4189,10.2426,9.5383,7.5879,8.9722,9.9396,10.8676,10.2896,9.9807,9.9762,8.5739,9.1703,12.1868,9.2933,9.2355,10.1589,9.2272,8.5283,8.2658,9.2891,3.9453,10.7404,11.4934,14.0595,13.7482,10.0929,9.292,12.6945,10.5026,8.1694,15.2731,10.5435,13.5474,8.3338,11.2407,10.272,10.0765,15.2223,8.2267,9.5764,10.8875,13.1972,11.7278,8.8813,10.982,9.7148,8.2128,13.9811,11.379,9.4278,3.6933,8.1852,6.7218,4.1277,10.3229,9.2746,6.7154,6.8605,13.7131,10.1201,4.2756,10.2578,12.374,7.6586,12.6087,7.6878,9.704,6.0851,8.7129,8.9816,3.9213,10.3718,8.9901,5.7639,8.8701,11.8964,10.3692,7.4803,8.2105,7.8472,6.5281,9.1925,8.0165,9.5704,11.929,9.2552,10.5862,9.0108,8.917,0
12.8593,10.1053,12.6608,12.409,9.1858,11.8661,12.881,11.4929,13.2138,10.8113,13.2155,11.5534,11.6214,11.5255,14.6959,12.3175,10.4651,10.6714,8.5086,11.3258,13.5402,9.5445,13.7217,13.162,9.6941,9.6,8.99,9.9661,7.2255,9.8866,10.1976,9.4405,9.0005,9.5415,8.2466,4.8388,5.9583,9.2333,9.2835,11.0069,6.7899,11.2668,11.1602,6.5718,8.07,11.2889,8.6697,10.2476,11.6541,5.5039,10.2521,7.6581,3.1656,9.1074,8.3517,4.3682,11.9479,8.6203,5.1715,8.1385,9.3578,5.3671,7.1891,6.6948,9.6724,9.5857,7.7961,5.5618,8.789,3.2427,10.3253,9.7249,9.2279,7.0178,8.6469,9.693,11.3142,11.6536,8.9722,9.7361,8.1457,9.1401,11.0533,8.9878,8.498,10.2313,9.5062,8.7463,8.5284,11.428,5.8401,10.9361,11.9072,13.8093,14.2647,9.9756,8.6882,12.8005,9.0912,9.4851,14.7556,9.5365,14.0271,9.0487,10.3894,10.8542,9.8179,14.6875,9.1226,9.4186,10.5869,13.981,12.4496,9.6533,10.1449,10.13,10.6144,13.6719,10.1695,9.4547,7.3808,10.4397,7.6068,5.3715,8.8649,8.4563,4.7003,9.1528,14.3081,10.7785,5.5692,10.742,12.0959,7.2797,12.4323,9.6936,7.3001,5.85,7.9848,9.3029,5.7095,11.1595,8.0579,4.5112,7.5584,9.4123,10.7464,8.5727,7.7586,7.2802,7.1397,8.525,7.7663,10.7642,12.1733,8.8478,9.2516,8.7381,8.7888,0
13.1479,10.6822,13.5048,12.3018,9.6727,11.7754,12.5553,11.7689,12.7587,12.2994,13.2354,12.6075,11.4092,12.3808,14.8807,11.8595,10.4831,11.5318,8.8615,10.9555,13.9782,10.0007,13.9082,13.4232,8.7815,8.8852,10.5353,9.752,9.3016,9.241,11.2085,10.7828,9.3371,10.0226,10.2284,5.2979,3.7136,9.4968,9.3875,9.8784,7.2461,11.238,11.164,3.6326,7.7364,12.1312,8.4094,10.8224,11.8979,7.4958,9.0182,7.5011,2.8952,10.8714,8.7479,4.961,13.12,8.03,5.5637,7.8027,9.4276,4.6968,3.684,7.5679,10.0075,9.8295,7.6255,8.1576,7.0476,2.8664,9.911,11.1296,10.8807,10.1604,9.4092,10.5129,11.6488,11.5082,9.4675,9.8949,7.6415,9.1183,12.6527,11.1263,9.0858,10.1403,9.4728,8.341,8.5197,11.3073,4.5077,11.6866,11.909,13.9368,14.1873,10.1072,9.5659,12.6698,9.668,8.9913,14.829,8.4718,14.0495,8.4109,10.7627,11.3375,9.7865,14.8333,10.2467,8.9564,10.78,13.88,12.3985,9.6416,10.4944,10.4152,10.4479,13.8322,10.8574,9.5279,8.7749,9.5793,7.1393,6.5125,11.2473,8.7567,3.171,8.6117,14.1996,11.0282,3.1098,11.333,12.1899,8.7209,12.6231,9.259,10.2464,7.4041,8.3809,8.642,5.9052,11.0034,8.325,5.4414,7.3853,9.5683,10.8622,7.7949,8.5883,7.256,6.5144,8.6766,8.9334,11.6255,13.4079,8.7165,9.8122,9.8719,9.1939,0
13.1487,10.256,13.1184,12.5216,9.0754,12.2955,13.4993,11.1665,12.4966,11.8254,13.3871,13.1076,11.2564,12.1441,14.832,11.4934,10.6622,11.3558,9.0572,12.5557,13.8358,9.2488,14.2808,12.5471,10.2495,10.6886,9.7258,9.1925,8.2927,9.4242,11.4993,10.686,8.8241,9.5057,9.0118,3.042,4.1797,9.4969,9.7589,10.6546,7.3327,11.0258,9.241,6.78,8.097,12.7814,8.4137,10.9274,12.3232,6.9371,10.1803,6.7367,3.0939,10.5596,8.2796,4.1225,12.7241,11.4345,6.5737,7.7611,9.9373,5.9828,6.6148,5.9203,10.3657,10.2263,7.0253,3.7661,9.1992,3.3618,10.6536,9.2128,9.3135,6.7593,9.2194,10.0944,11.3808,12.0006,9.0895,9.5526,8.7271,8.8567,10.6965,8.704,8.3779,9.5952,9.8934,8.4786,9.7413,10.2108,5.828,12.008,11.9278,14.1626,14.7268,9.6139,8.8245,13.4617,9.4982,9.4872,14.7619,8.8304,14.483,8.8357,10.8291,12.0173,9.7889,14.7895,9.9154,8.8868,9.8442,14.3975,12.5408,10.3523,10.7976,10.7042,11.047,14.145,10.6044,9.4474,6.8461,9.4147,8.1215,6.0287,9.62,8.4175,5.1237,8.1516,14.7697,11.1175,4.5305,11.207,12.4362,8.2702,12.9096,9.2816,10.0454,6.1286,8.0997,8.8614,5.6725,10.7076,9.0013,4.5778,6.8221,9.3991,10.3922,7.4913,9.0139,7.5888,6.582,8.8627,9.1522,11.6722,13.2244,8.5789,9.2012,8.8713,8.6588,0
12.7738,11.8186,13.9668,12.6561,9.7756,13.5251,14.2821,11.8829,12.7523,12.6944,12.9234,14.6406,11.5656,12.4421,14.9454,11.1567,12.12,12.3359,8.6424,13.9542,14.4849,10.1742,14.4801,14.4582,8.7883,9.327,9.3244,9.7816,7.7619,8.7369,12.2317,11.4207,9.1418,9.6341,9.6469,4.2653,3.8375,8.8895,9.7582,10.8201,6.3676,10.8927,10.3949,8.0248,8.9258,12.5578,8.5349,13.19,10.5597,7.5717,6.9932,7.9416,2.9914,11.712,8.5317,6.9633,13.1063,8.1782,5.0021,7.6655,8.9425,6.4149,6.7368,8.0049,10.2815,11.0666,8.3638,5.0369,7.7397,2.412,11.7623,10.9151,10.1629,9.4633,9.5319,11.0485,11.5473,13.0448,9.5744,9.9218,9.7655,10.1704,11.8154,9.7953,9.3334,10.1921,9.6418,7.4093,9.0299,14.3766,4.0727,12.1816,12.186,14.343,14.7697,10.2882,10.0022,13.6068,7.3059,11.1983,14.8508,9.8398,14.4644,10.6165,11.0609,10.4705,9.5939,14.8056,10.2021,9.1311,11.2576,14.7595,12.9991,10.4198,13.4426,12.631,11.2792,14.2786,12.8629,9.3082,7.3117,8.9607,8.5787,4.3316,10.6005,8.7908,4.0645,8.1156,14.751,11.1122,2.9143,11.6505,12.0507,9.0296,12.4215,9.2576,10.6239,7.8342,8.4132,8.2925,5.2688,10.7277,8.0335,5.3319,7.7974,11.0763,11.0557,9.3757,9.44,7.6271,6.3548,9.5014,9.1264,11.9112,13.8857,8.4009,9.5351,10.5761,9.6825,0
13.1442,11.7636,13.4031,12.7966,9.0836,12.038,13.0038,11.6627,12.1711,12.0299,13.399,12.7169,11.2294,11.7494,14.7821,12.586,9.7315,11.2259,8.5229,12.1564,13.8381,9.0375,14.0037,12.0749,9.9164,10.0472,9.1863,7.779,8.7285,8.9846,11.7384,11.0673,9.3962,9.2053,9.3743,4.9341,7.0408,9.4552,9.6693,11.7373,7.3996,11.4949,11.1004,6.7509,7.505,12.8791,7.762,10.7301,11.157,5.2896,11.5627,7.7326,3.3498,10.5586,8.6236,6.2309,13.1663,10.9686,4.8003,7.8794,9.1026,5.3586,7.6077,5.3071,11.6537,10.4257,6.6931,6.0128,7.8956,2.734,10.4342,9.4463,9.3253,5.6666,9.2814,10.1642,11.328,11.4035,8.5148,9.3264,8.1088,8.8263,11.3596,9.8337,9.8305,8.9104,9.9873,7.5651,8.7732,11.7831,5.5841,12.1487,11.8763,14.1394,14.6023,11.0275,9.0871,13.0115,9.3881,9.8834,14.8202,7.7239,14.3914,9.3323,10.6261,11.4475,9.1915,14.7803,10.2637,9.6443,9.8599,14.4764,12.485,10.4074,10.5658,10.3751,10.8644,13.9737,9.8677,9.6456,7.173,8.823,7.085,5.2111,10.1961,8.0162,4.3636,8.2935,14.6721,11.359,4.2615,11.6503,12.2982,7.2225,12.9531,9.5626,9.8259,6.3554,7.3963,8.3414,3.9315,10.556,9.4508,2.752,6.8476,9.2122,10.2854,7.2859,9.6726,7.1667,7.1485,8.9015,7.7638,11.8188,13.3433,8.1205,9.1524,9.4234,8.6459,0
13.1581,10.8805,12.8794,12.3753,8.9891,11.5549,12.7724,11.3994,12.0135,10.7081,12.8356,11.705,11.8385,11.0791,14.7615,12.3062,9.6347,10.6636,9.499,12.0446,13.3856,10.2377,13.4004,12.1717,9.2893,8.7363,10.8295,9.7153,8.0902,9.7747,11.3838,10.4884,9.2019,10.1134,9.8952,6.1935,6.0457,9.7914,9.5699,11.0071,7.4255,11.4578,12.091,3.6265,7.6007,11.3839,8.9522,10.3541,11.717,7.6415,9.3502,8.0056,6.2583,9.5945,9.2263,6.6225,12.0201,9.5187,4.7223,8.018,9.914,4.6091,5.6064,6.0996,9.9616,10.6005,7.1534,3.2235,9.103,2.8898,9.8355,10.1294,9.9324,8.4075,9.7396,10.337,11.4276,10.8201,9.8562,10.9055,8.3222,8.9558,11.3574,9.0919,10.0196,10.3624,9.5038,7.9854,9.8607,10.3519,4.9887,12.3355,11.7807,13.5358,13.7265,11.6581,8.4876,13.0342,11.2097,9.4262,14.7379,9.4709,13.7387,8.224,11.0892,10.7495,9.1079,14.6852,9.885,10.6204,10.8303,13.704,12.6951,9.272,10.7071,10.1944,11.0705,13.4208,9.4474,9.6466,6.6529,8.4354,7.3698,7.2399,10.0476,8.9467,3.5863,9.2527,13.8358,10.3565,4.8895,12.0959,12.1542,7.7478,12.449,9.1759,9.9774,7.3029,8.0367,8.8295,6.9349,10.7534,9.456,5.967,6.948,9.6058,11.4294,6.9418,9.6929,7.9755,6.7559,8.8625,10.5052,11.4361,12.5083,9.2911,9.1459,9.0289,8.3207,0
13.1219,10.5666,13.2633,12.7089,8.9342,11.7779,13.0059,11.1329,12.4474,11.9607,13.2368,12.0106,11.1854,11.9523,15.1467,11.331,9.6384,11.8621,8.9899,11.7585,13.6111,10.0072,13.8424,12.7245,10.2501,9.7124,10.4204,8.2262,8.5374,10.0795,12.1442,10.6909,9.4351,9.7598,10.727,5.3341,7.9557,8.3221,9.7624,10.2277,7.6565,10.8125,10.3244,7.4934,7.5173,11.6325,8.9567,10.5038,10.8714,7.8213,9.6425,7.6835,4.3622,10.7344,8.2583,4.8655,12.214,9.8659,6.2005,8.7902,9.2416,6.6133,5.3633,6.9364,9.2303,11.2085,7.1391,6.0342,9.6034,5.3744,10.7916,10.1308,9.9374,5.8539,9.3723,9.8256,11.1447,11.9743,8.9711,9.5219,9.5141,9.064,11.7541,9.1973,9.6668,8.7989,9.705,7.5806,8.8803,10.5608,6.5802,11.1746,11.9462,13.7314,14.3474,10.5932,9.5307,13.3549,8.8674,10.1576,15.0111,11.3042,14.2093,9.1914,10.6563,11.3969,9.0321,15.0311,8.9787,9.4909,9.8764,13.8837,12.6465,9.6494,10.4556,9.903,11.2454,13.7524,10.6878,9.419,7.4921,8.7877,6.1449,3.8514,10.0163,8.7041,4.8095,6.8119,14.3393,10.2054,4.4323,11.5885,12.6475,9.9765,12.7923,9.312,7.8174,7.8176,7.8695,8.0829,6.4204,10.9124,8.9997,5.5572,7.6324,10.8065,10.3619,7.2823,9.4194,7.932,7.9511,9.0069,8.1652,10.6437,12.5802,7.7031,9.5607,9.9387,8.9566,0
12.6924,11.0707,12.5124,12.5515,8.9015,12.4213,13.2625,10.8989,11.7423,11.0013,12.872,12.4777,11.7706,10.4867,14.7382,9.4446,9.7332,9.8411,9.3829,12.6999,13.6497,9.3135,13.3583,13.0872,8.4614,9.0602,10.983,9.4302,8.4529,9.3632,10.5198,9.4269,9.7105,9.6885,8.8725,4.1688,6.8474,8.7728,9.0393,11.1036,6.4135,11.0568,8.9679,6.2194,7.9613,10.5687,9.3835,11.4812,12.5517,7.6023,9.4132,8.2202,2.7093,9.9029,8.8354,5.1545,11.3356,8.1353,5.8086,8.1038,9.908,6.3793,5.5383,6.1517,9.5697,9.4145,7.2172,3.8797,10.2093,3.3969,11.1081,9.6913,9.4919,6.6505,9.4565,10.3189,10.9615,10.2439,9.4331,9.9509,8.694,9.3971,9.9391,7.8984,10.5712,10.4014,9.5608,10.3383,8.114,10.257,5.6282,10.2873,11.567,13.3169,13.3731,10.4918,8.286,12.8552,10.1033,8.8158,14.7094,9.1745,13.3812,8.0642,10.983,11.0059,8.424,14.7078,9.0696,9.6801,9.483,12.8092,12.2862,9.9191,11.2787,10.9266,10.4581,13.1944,10.1538,9.6401,6.8208,8.1075,7.3259,3.0686,8.9637,8.8495,4.6636,8.6652,13.4143,11.4696,4.1546,10.2265,12.4224,6.6765,12.4105,8.7751,7.5379,5.7842,8.0893,8.0507,5.2642,10.414,8.8825,5.0663,7.5193,9.6176,11.321,7.1187,8.4381,8.2054,7.209,8.6633,8.0876,9.9877,11.1112,9.6244,9.213,8.7085,7.9386,0
12.7962,12.6369,13.5037,12.6532,9.4691,12.1252,13.1279,11.7885,12.8076,11.3996,13.4409,12.4164,11.5916,12.2497,14.8411,11.3232,11.4699,11.5116,9.1587,11.3677,13.7645,9.6616,13.8456,12.3345,10.529,10.5821,8.8029,9.5566,8.0864,9.2342,12.1725,11.5576,9.2958,10.9527,9.7783,5.8287,7.4584,9.1694,9.2661,10.614,6.8939,11.2751,12.0763,7.7411,8.2047,12.8734,9.0216,10.4884,11.3076,7.6871,8.6324,7.2516,8.8276,10.5361,8.6338,6.3206,12.98,10.8451,5.9274,8.2836,9.4906,4.2285,4.7208,6.8281,10.3018,10.6676,7.9781,2.3039,8.2657,2.2877,9.3902,9.0733,9.0087,6.2391,9.5105,10.7795,11.4271,12.4479,9.3664,9.9701,8.2356,8.8183,10.2723,8.5401,9.3491,10.237,10.0966,8.8851,9.0771,12.7732,3.8052,12.3351,11.9432,13.8976,14.4054,10.929,9.6737,13.2162,9.883,9.8576,14.859,9.554,14.25,8.6225,11.1162,10.9163,10.6708,14.7926,11.014,9.9215,10.9065,14.3206,12.7584,9.8775,10.0774,11.0128,10.0518,13.7256,12.1747,9.7367,7.2368,8.899,7.7348,4.8866,8.5695,8.9539,3.672,7.8183,14.4008,11.4037,3.3355,12.1717,11.8393,8.4794,12.4404,9.2883,7.6929,8.5417,7.9883,8.2036,5.9678,10.3816,8.1516,5.4114,7.0482,9.47,10.358,7.4062,7.8041,8.054,6.9648,8.7512,7.5743,12.3908,13.3185,9.0273,9.1142,9.3717,8.9187,0
13.142,11.4776,13.7692,12.6539,9.9611,12.7031,13.5086,12.0402,12.543,11.6878,13.5323,12.844,12.3107,12.4245,14.6988,11.1282,12.5931,11.6039,9.0009,12.4981,13.7127,10.0342,13.9132,13.3722,11.1977,10.9789,9.6961,10.2068,8.249,10.451,12.2547,11.4709,9.6582,10.4223,10.4378,5.1281,7.3856,9.3006,9.5415,10.4639,6.9383,11.1013,10.14,7.4096,8.4336,12.9497,9.2329,11.2463,11.3558,8.8374,9.2249,7.4514,3.0717,10.1731,9.1623,4.5138,13.2767,10.3046,5.1602,8.1323,9.6628,4.966,4.7607,6.6393,10.3393,10.5449,7.8982,3.6576,8.5633,3.6544,9.868,9.8539,9.7705,7.9221,8.9608,10.4686,11.6101,12.7065,9.0973,9.7629,9.1859,9.2873,10.7289,9.132,9.0734,10.4028,9.5492,7.4041,9.2304,13.6249,2.9036,11.7922,11.7676,13.7629,14.5648,11.0109,9.3923,13.1383,10.0907,10.6388,14.5371,10.3847,14.4521,9.8813,11.1488,11.2429,10.9779,14.5777,10.2853,9.9298,10.7875,14.4433,12.2805,9.7994,10.8824,11.3664,10.2538,13.7419,12.9077,9.1494,7.6258,8.9028,8.4371,5.0574,9.5088,8.8926,4.5201,6.8327,14.5174,11.0929,2.8314,12.2691,12.1547,8.7831,12.6386,8.9492,9.3142,7.7101,8.6583,8.9074,6.1476,10.4407,8.6284,5.6107,7.5614,9.7606,10.7486,7.6675,9.4179,8.0883,7.067,8.8186,8.6568,12.8531,13.7755,8.7366,9.4316,9.4496,8.9783,0
13.0497,10.1593,13.4621,12.1675,9.3124,11.1029,12.1664,11.8034,11.7748,11.0772,13.3526,12.0081,11.5079,12.1886,14.8286,11.8597,11.739,11.1543,9.1735,9.9787,13.5862,10.6561,13.6845,12.4788,9.5149,9.4264,10.1191,9.4318,8.003,9.0624,11.328,10.2073,9.7771,9.5008,9.5264,5.1658,5.6567,9.3502,9.1786,10.3491,7.2644,11.2606,10.9364,5.2953,8.0175,12.4227,9.2644,10.0414,12.3269,8.1644,9.0875,7.996,4.0993,11.0204,8.413,7.4564,12.7453,9.8732,5.2542,7.5875,9.9031,4.9455,5.0984,7.2352,10.4507,10.4485,6.7366,5.4185,9.1203,2.7711,9.5823,10.4041,9.7008,8.1982,9.1329,9.5656,11.2379,12.2291,9.3577,9.8812,8.8243,9.1838,11.8596,9.8832,8.3188,10.7055,9.5007,8.4319,9.2671,9.7863,4.8401,11.4062,12.0324,13.5552,14.5077,10.4465,9.5554,12.5513,9.8618,9.0371,14.7689,10.2987,14.221,7.462,11.5763,10.721,10.7637,14.8001,8.9861,9.6504,10.3908,14.2634,11.8176,9.462,9.7302,9.4977,9.9373,13.5327,11.7415,9.4837,6.4663,8.453,7.5857,6.4739,10.0642,9.0721,4.6483,8.4,14.3592,10.4886,5.7821,10.7363,12.4326,8.4854,12.4572,9.142,7.037,7.312,8.4054,8.9756,5.8726,10.6275,7.9929,6.178,7.0745,9.1648,10.9473,6.9146,9.7149,7.7802,6.5603,8.7614,9.8834,12.0314,13.3074,8.8263,9.1756,9.3663,9.6737,0
