"200006_at","200632_s_at","200665_s_at","200738_s_at","200827_at","200838_at","200839_s_at","200931_s_at","200983_x_at","201012_at","201022_s_at","201141_at","201170_s_at","201185_at","201217_x_at","201243_s_at","201261_x_at","201289_at","201323_at","201422_at","201426_s_at","201578_at","201590_x_at","201666_at","201925_s_at","201926_s_at","201939_at","201951_at","202022_at","202068_s_at","202237_at","202238_s_at","202419_at","202457_s_at","202478_at","202490_at","202707_at","202814_s_at","202839_s_at","202887_s_at","202904_s_at","202939_at","202949_s_at","203001_s_at","203072_at","203083_at","203147_s_at","203382_s_at","203476_at","203895_at","204179_at","204264_at","204338_s_at","204472_at","204544_at","204584_at","204620_s_at","204679_at","205386_s_at","205677_s_at","205963_s_at","206426_at","206686_at","207016_s_at","207543_s_at","207574_s_at","208089_s_at","208399_s_at","208490_x_at","208538_at","208885_at","208891_at","208892_s_at","208893_s_at","208918_s_at","208961_s_at","209043_at","209101_at","209184_s_at","209185_s_at","209193_at","209345_s_at","209386_at","209387_s_at","209457_at","209487_at","209545_s_at","209624_s_at","209711_at","209875_s_at","210016_at","210095_s_at","210275_s_at","210427_x_at","210495_x_at","210512_s_at","210517_s_at","210592_s_at","210652_s_at","210845_s_at","211073_x_at","211074_at","211719_x_at","211924_s_at","211928_at","211988_at","212013_at","212039_x_at","212143_s_at","212171_x_at","212463_at","212464_s_at","212501_at","212632_at","212884_x_at","213274_s_at","213293_s_at","213503_x_at","213905_x_at","214527_s_at","214581_x_at","214620_x_at","214866_at","215033_at","215034_s_at","215792_s_at","216143_at","216392_s_at","216442_x_at","217356_s_at","217434_at","217762_s_at","217773_s_at","217996_at","218213_s_at","218698_at","218856_at","218881_s_at","218902_at","219038_at","219171_s_at","219206_x_at","219539_at","220719_at","221306_at","221419_s_at","221479_s_at","221523_s_at","221563_at","221591_s_at","221648_s_at","221656_s_at","221667_s_at","221730_at","221731_x_at","221745_at","35156_at","36711_at","58780_s_at","survival"
6678.1,784.8,7879.6,4854,857.4,2874.4,6431.4,1331.9,9986,3121.7,8061.3,6258.5,1952.1,4925.2,23270.5,4109.2,917.6,824.9,443.9,4275.2,14862.9,1930.4,11387.4,7620.2,618.5,1014,582.1,127.9,186.6,539.9,2036.1,1715,455.3,945,1159.2,11.7,67.9,385.4,368.4,1900.8,129,3150.4,801.3,62.3,354.2,2411.9,183.9,2026.1,1404,867.1,325,193,38,1443.3,433.6,59.5,3725.5,727.2,12.2,257.3,965.9,25,175.3,104.7,624.1,942.3,158.8,86.8,1102.7,3.4,1825.8,2954.8,1416.6,1219.9,527.4,897.3,3743.1,1863.1,392,768,299.3,653.6,6160.7,2034.6,354.9,850.2,516.2,279.5,418.8,1456.9,26.8,1742.5,3985.2,10392.3,10682,1168.8,679.3,4913.3,317.8,383.7,23562.3,1277.4,9205.2,137.2,1632.3,1497.9,189.6,22848.6,566.7,802,2458.6,8449,10430.6,655.7,1547.3,1403.3,1258.7,9743,910.7,1045.6,1144.9,322.8,134.1,103.5,3041.6,459.5,37.6,1179.9,10384.2,2098.6,6.8,615.7,4952.2,3852.3,5021.9,788.9,4357.3,136.4,586.6,346.6,49.4,862.3,307.5,87.6,280.1,1140.7,1358.7,320.2,288.6,141.9,80.5,484.3,416.1,2510,5059.4,414.8,603.6,563.9,411.9,1
9096.9,1237.2,5442.8,4633.3,1101.4,2695.8,5311.2,1547.4,9546.7,3847,3782.8,4842,1145.7,1410.7,22019.3,801.6,827.9,716.8,1104.4,5017.1,10670.8,1714.1,10936.1,8039.4,450.1,481.8,199.4,490.7,226,902,520.6,531.5,641.7,714.3,1392.7,30.2,189.8,595.8,529.1,2728.9,213.2,3611.7,294.9,48.7,274.7,867,596,1957.5,1785.7,653.1,134.3,135.9,92.3,1109,375.8,19.9,1872.7,575.4,42.6,223.5,1170.2,37.1,184.8,24.3,812.4,633.6,95.6,1421.7,417.7,6.8,1362.7,568.6,295.3,74,516.3,694,3671.8,1135.1,419.6,1019.8,203.7,531.6,8737.5,3840.8,340.3,334.1,948,173.2,132.1,2753.9,35.1,1116.4,5405.1,8898.9,8646.7,1752.4,230,4299.7,42.6,722.6,20671.1,2255,7801.5,461.7,790.3,2084.7,965.5,19893,414.7,1180.9,2045.3,6521.9,12625.6,669.4,1887.3,1547.5,3726.2,8893.7,703.2,1153.7,524.1,575,167.9,158.9,4720.4,541.8,10.7,699.7,7840.6,2390.6,6.4,750.5,3846.1,208.3,5870.1,1321.1,1484.7,200,456.2,236.7,68.3,970.2,718.1,54.1,198.2,2466.9,960.7,497.5,354.2,421.4,87.6,1317.9,195.1,1190.8,1816.9,633.8,414.3,1117.2,141.3,1
6760.6,6809.1,9703.6,5230,1409.5,5479.8,12828.6,2430.5,7255.4,4419.1,9614.9,6531.2,3723,4325.9,20244.9,2894.2,3470.9,2971.7,916.1,6271.8,25221.6,1656,15150.2,11689.5,780.2,1210.7,428.1,620,552.9,780.7,1709.8,1845.3,551.1,1742.8,3725.8,4.9,157.8,569.4,505.4,4709,149.4,3119.9,2572.8,107,439.4,7310.7,275,1515.4,1586.8,794.6,596.5,144.9,20.1,713.2,341.5,17.3,4797.6,802,64.7,189.8,1007.3,98.3,199.1,112.1,3176.7,813.7,107.2,57.7,442.2,4.3,778.6,1203.4,579.3,44.5,739.1,810.7,5303.9,6267,1061.8,3570.7,618.5,711.5,6998.1,4272.9,566.2,941.2,1509.9,129,235.3,9996.6,53.5,2868.6,4245.1,14766.7,19376.1,4631.8,501.8,3524.9,221.4,2103.8,20744.7,1231.7,15383.7,1065.2,1468.8,1124.2,313.7,16286.1,1241.1,3559.2,954.9,20337.6,13306,679.9,1768.9,1859.4,1507.8,13060.3,2740.6,852.5,506.2,842.3,380.2,159.8,4625.6,651.4,32.2,887.1,19199.7,3235.4,10.1,1888.3,4728.2,958.2,4319.4,438.3,1039.4,344.1,412.9,274.6,36.8,695.9,499.1,45.3,329.1,1573.7,1703.2,148.2,248,353.7,102.8,456.1,161,5568,5070.6,421.7,535.6,562.9,195.8,1
9613.1,657.8,10420.4,5845.7,1074.1,5592.1,10521.4,2251.4,4508.3,8624.5,5892.5,7022.6,1924.3,4446.9,21434,6611.4,2620.3,1385.7,388.1,7736,19973.2,1272.5,9624.6,13174.3,599.7,952.3,444.2,155.3,227.7,483.6,3177.9,3070.6,523.8,2166.8,1443.2,32,90.5,181,427.7,1233.3,201.6,3050.2,924.3,131.2,267.4,3666.8,310.3,2164,1243.9,556.3,130.3,136.3,49.2,1268.6,618.1,102.8,6228.2,185.5,27.6,279.9,989.9,27.2,175.3,94.7,908,1140.7,146.7,53.6,466.7,9.5,2612.6,4678.6,2271.9,2127.1,759.8,569.2,4087.3,4094,628.2,1086.5,377.3,718,4359,1612.8,518.5,747.5,839.6,239.9,290,2711,32.5,2877.8,4674.3,8870.8,14683.2,1109.6,362.1,6536.1,118.8,1258.8,20217.6,2413,13212.5,426.2,966.8,1668.7,1159.2,19916.3,943.8,946.3,1121.4,14981.1,6968.6,407,1825.4,2939.4,2657.1,8433,2552.8,1044.6,953.9,509.1,189.2,84,1964.7,603.5,15.7,792.5,13957,2642.2,8.9,1616.4,8458.3,3792.6,5182.2,781.4,2814.7,138.3,305.2,278.3,51.6,1324,425.5,52.4,264.8,4877,1268.6,231.8,243.3,269.4,107.3,349.7,514.9,3569.3,8431.4,574.2,509.3,792.2,471.8,1
5155,968.9,4271.4,6107.7,460.5,3635.2,4986.3,2312.3,6980.7,1983.3,3750.3,3711,1179.4,1621.9,23738.9,4913.1,783,2113.5,1134.6,6893.5,11870.1,2627.4,11117.9,4057.9,490.7,570.9,506.2,223.8,424.9,564.5,677,541.3,687.5,710.3,403.3,13.7,172.7,230.1,410.5,1411,161.2,5778.8,455.6,108.6,242.7,909.8,440.1,1281.6,947,487.7,424.6,142.3,4.2,524.4,256.2,98.3,1789.3,1374.4,32.9,464.2,1811.2,46.8,366.7,114.6,1911,436.2,143.8,13.5,139,14.3,4028.6,563.8,207.8,27.7,596.4,639.3,2744,2540.2,439.6,724.4,247.8,597.3,1825.7,1023.3,496.7,305.9,1261.1,248.2,223.4,4459.6,35.4,1199.2,3444.4,9147.3,9424.4,851.4,252.9,4055.4,111.3,884.6,20627.3,1564.7,8889.7,302.9,717.6,1077,180.6,22909.1,670.1,995.2,959,7292.6,10293.7,385.5,1305.2,1046.8,2605.3,8688.5,922.7,1134.4,734.9,349.1,183.7,46.6,984.5,467.3,18.8,651,8785.6,3638.1,14.4,980.8,4802.4,424.7,6573.9,633.6,2241.7,128.5,122.5,146.9,27.5,683.9,578.7,77.2,215.2,1018.6,528,194.2,217.6,385,164.2,221.3,250.6,767.8,2039.3,482.7,346.2,174.2,73.5,1
6988.7,1466,6193.4,5446.1,327.5,3699,6790.9,1714.7,6710.5,2603.3,6566.8,6362,2255.2,1884,30827.7,3728.3,1101,515.7,328.3,7895.8,14621.1,836.1,14070.4,10770.4,283.9,760.4,450,5259.2,228.2,471.6,986.2,626.8,458.5,615.3,951.2,53.6,152.4,430.9,363.5,2121.6,91.4,3183.8,599.9,141.6,237.3,880.2,949.4,2904.1,2592.8,494.5,1287.5,140.5,14.8,978.9,358,44,2401.3,798.3,91.6,140.7,976.7,28.2,335,186.4,1282.7,1249.9,109.3,14.4,388.6,37.1,2290.7,1293.5,583,177.3,737.9,404.2,2531.3,1772.8,408.2,790.1,255.3,554.1,2637.3,849,1727.4,894.2,508.7,362.4,330,985,50.8,2056.5,2809.6,11596.8,6455.2,1166.3,796.9,5932.9,1083.1,426.7,27996.9,1516.9,8027.8,192.3,886.2,1900.3,311.3,29379,903.1,1258.9,1741.4,3945.5,3458,739,2010.4,1284.4,4170.6,11605.6,1826.7,515.7,191.6,210.1,156.9,12.4,966.2,507.4,29,969.3,5477.5,2482.7,13.7,437.8,3716.3,200.3,4606.3,519.8,690.4,242.4,143.3,463.6,36.2,2560.8,183.5,132.2,247.9,1465.1,1798.2,573.7,502.6,75.8,91.1,395.7,485.6,790.6,1825.1,540.3,427,757.8,281.3,1
5865.6,4958.7,7816.4,6042.7,2347.8,4169,9262,3878,5117.2,5071.5,7399.4,5557,1387.5,2799.8,20930.1,2392,1908.8,2427.6,478.1,3805.2,19345.7,2663.5,16334.5,13382.4,607.9,867.6,367.6,830.1,247,702.5,1781.9,1164.9,376.3,888.7,876.6,30.5,72.3,289.8,621.5,1377.5,75.6,2566,1134.5,90.4,435,3912.5,329.5,1483.6,1302.9,364.5,520.2,142.7,91.6,1149.5,268.2,186.8,2886.8,753.9,44.8,440.2,1020.3,2.7,189.9,97.3,1983,965.1,153.4,81,660.3,11.5,610.1,929.8,403.2,130.4,713.7,947.7,6080.8,5475.4,813.1,2543.8,1144.8,695.4,7571.9,3506.4,504.5,1260.7,1539.3,183.1,240.8,6729.8,35.4,3238.5,3630.9,14947,15295.9,3086.4,473.3,5223.8,471.3,1679.6,19612.4,1262,12946.1,1167.1,1146,1180.6,1521.8,20579.1,1092.1,1895.5,880.8,13858.6,9237.1,419.2,1146.9,1811.6,1247.4,14637.2,2590.3,786.1,341.3,851.7,236.9,87.4,5742.1,530.1,25,497.2,13173.4,2692.8,10.3,1724.7,4225.5,599.3,4526.7,449.2,771.5,172.6,664.1,304.4,34.3,974.7,384.5,19.6,216.2,1379,1333.2,158.1,172.8,336.2,91.9,382.2,277.5,2718.3,3586,531.3,521.6,967.9,301.2,1
5846.1,2468,19737,4078.2,1478.4,7819,12720.2,2748.1,5019.6,8428.7,7781.5,19625.5,2535.8,21779.7,22026.3,1444.4,4308.1,4699.3,328.9,6347.2,25494.4,585.8,17135.3,11837.2,635.9,772.7,1790.2,692.9,317.7,421.6,3053.4,2864.1,820.2,1251.8,473.6,44.1,88.9,596.8,289.9,1046.6,74.9,3660.5,1685.9,137,801.4,11370.5,351.7,3746.1,2882.3,40.8,132.3,98.9,110.7,5350,399.3,75.2,9360,994.3,63.2,131.6,684.8,34.7,131.6,247.9,2022.7,1119.1,598.4,21.6,42.2,12.7,1432.3,1702.9,794,275.1,613.6,1682.4,2781.2,4448.1,685.4,1409.7,401.7,935,1338.7,245.3,482.1,977.1,814.4,129.7,342.5,8039.9,48.3,10218.7,3950.6,16365.3,20409.3,738.9,1402.6,6406.8,15.2,1825.9,22097.5,1248,17677.2,927,1524.7,1642.1,1392.1,20152.4,4635.2,579.4,1292.7,18975.1,6029,1040.3,2080.5,5633.5,2719.1,15446.6,5675.2,391.3,229,1494.6,335,31.1,406.5,517.4,18.1,938,20775.3,2309.8,7.1,4697.3,2722,593.5,4771.7,566.3,688.7,362.2,232.5,582.2,70.1,1216.6,285.9,46.9,272.6,1257.1,2378.1,608.4,391.7,153.1,51.9,506.1,587.6,13206,10454.6,413.7,715.3,228.4,968.4,1
6244.1,2273.5,6621.1,7096.2,764.7,5867.3,14331.4,991.8,6497.9,2253.7,4029.4,6871.4,2485.3,1800.4,21414.2,790.1,1171.7,1259.5,451.5,13586.7,14960.8,2042.2,18928.6,7062.4,382.3,424.5,209.7,530.8,230.7,669.6,831.6,701.5,529.3,796.1,480.5,84.7,148,373.1,88.2,1650.6,167.3,2303.3,481.5,146.3,95.5,741.8,547.5,3215.8,1558.1,64.6,383,115.5,18,1315.7,377.1,226.7,1061.3,766.5,111,235.2,811.2,66,337.7,80.4,956,861.2,42.4,61.3,222.1,7.7,2925.6,587,383.2,154.5,772.9,858.3,3808.1,1700.3,693.5,916.9,441.3,571,5719.5,2124.5,1257.6,216.2,1023.8,191.8,188.3,7068.3,50.6,2694.5,2353.6,16747.2,8794.3,828.5,287.9,11833.9,160.9,1800.6,21654.8,762.3,7044.9,915.1,868.3,1300.4,337,19850.6,1317.2,870.6,473.1,7448.7,11305.3,621.4,2245.6,2681.4,2168.7,16284.1,1131.9,2664.1,338,380.7,265.1,159.9,3194.5,874.1,32.3,739.2,8173.3,3923.6,9.6,1523.8,3859.1,663.6,6582.5,423.5,442.1,320,252.8,135.5,41.4,1030.3,481.1,48.2,311.1,644.7,960.7,306,399.4,327.4,225.6,503.9,102.9,1806.7,1457,433.6,384.3,559.4,226.9,1
7771.7,9991.3,10540,6885.2,2088.1,6009.3,9783.4,2695,8959.4,3756.1,6719.3,5245.4,2420.2,2204,28727.3,2062.2,1550.7,1408.1,638.3,7874.4,19232,1299,16804.9,9443.2,487.4,802.7,286.2,176.3,379.1,892.9,1929.1,1695.9,426.8,899.9,1732.7,38.5,104.1,419.1,322.6,7914.3,59.3,2933.1,1908.3,139,350.4,2836.7,482.1,2772.8,1254.1,258.1,426.8,107.6,49.3,752.1,308.8,468.2,2813.5,655.3,35.8,230.5,833.1,24.4,336,98.7,1848.7,670,108.8,97.9,517.8,7.9,2897.4,1186.6,485.6,174,624.6,675.3,4479,1805.3,475.7,1026.4,509.9,620,6659.4,2703.9,667.5,725.4,1493.5,230.7,277.2,7427.8,52.7,11582.7,2956.6,13672.7,14224.3,2008,343.7,8161.9,322.6,1652.3,26903.8,778.2,12558.5,1017.4,1606.4,1871,437.5,29497.5,4852.6,2043.9,670.7,12369.1,11378.5,603.3,2053.8,1445.1,1526.5,13507.1,2417.4,995.7,918.4,476,169.2,58.4,3705.8,535.2,16.8,816.3,12020.1,3793.2,18.2,1114,3074,478.3,4602.1,679.8,2320.5,331.7,378.3,406.1,51.3,757.2,434.1,36.6,210.6,746.4,2176.9,304,300.1,382.6,112.7,387.3,408.2,2141,2904.3,443,722.5,705.3,219.6,1
7957.8,1306.2,12302.8,5895.9,985.1,5861.8,12130.5,1886.7,7376.3,3135.9,5741.8,6633.2,1788.8,3965.9,24797.5,5693,3812.2,846.8,567.1,8263.1,20521.8,1130.9,13928.6,5167.9,387.4,693,437,258,510.5,479,3903.3,4507.1,447.9,1176.3,726,29.9,197.8,194,224.7,1706.4,112.8,2073.7,1061.3,102.8,412.8,2988,317.8,4673.6,1963.9,260,285.7,98.9,8.2,1029.3,519.4,122.2,5230.4,881.7,19.8,325.5,1528,32.9,155.5,90.6,776.3,700.6,104.8,101.4,1160.1,7.8,2663.6,835.1,381.6,37.8,743.9,755,5931.5,2005,567.5,978.5,322.3,758.8,1908.1,775.8,365.2,700.1,719.3,320.8,270.9,11588.1,18.6,1361.5,3635.2,10726.6,13522.2,1789.5,422.1,5327.1,200.3,981.5,20524.6,1168.1,12995.7,592.9,1134.2,1696.4,765.5,22530.6,642.7,1925.4,795.7,11514.5,7982.3,644.7,3877.8,3490.4,2758.3,11353.8,5429.6,747.4,465.9,574.3,218.2,139.7,886.7,592.8,14.7,761.5,11884.1,3768.4,37.1,2014.1,2482.5,442.6,5138.9,495.9,1561.3,199.9,331.1,173.4,40.1,592.3,309.2,64.6,172.6,832.6,1719.9,238.3,378.9,394.6,308.2,557.1,193.3,4198,5987.8,520.1,610.9,187.2,263.7,1
5035.6,8388.6,7378,6862.4,1013.3,3619.7,8305.1,2998.7,8169.8,6265.2,4860.3,4813.5,2253.8,2696.9,23374,2628.8,2811,1585.2,748,7607.4,19604.4,1437,13555.9,8566,622.5,834.8,648.4,356.4,269.4,939.1,2666,2791.1,971.1,1193,748.5,44,165.6,409.8,442.6,2362.7,110.8,3141.8,2015.1,58.3,385,3303.6,467,879.2,2407.3,231.9,290.9,89.2,13.5,1249.9,446.4,122.9,3093.3,787.1,47.9,264.6,1806.1,7.9,207.4,61.5,1001.6,1649.8,158.1,58.9,347,8.1,3575.4,947.5,410,273.1,711.8,983,4631.5,3748,837.4,2343.9,362.8,535.1,6663.4,2483.4,737.6,551.2,634.5,234.9,362.2,5213.9,23.3,3824.6,4292.9,10838,13354.3,2229.9,406.5,5553.4,181.3,1305,19596.6,1422.1,12569.6,791.6,1310.2,1537.6,1697.4,21426,1083.9,1536.5,1823,11714.9,10143.2,573.2,870.3,1873,2562.3,10922.6,3282.1,1102.6,657.7,1056.7,214.5,97.1,3084.7,428,19.5,726.7,11973.3,3508.3,10.6,2118.7,2928.2,997.9,5054.3,759.9,2202.1,236.4,295.1,237.7,109.4,737.5,240.5,31.7,150.5,1073,1110,232.6,227.9,211,145.9,474.6,227.8,2732.7,4308.5,527.9,384.9,1237.1,323.3,1
4345,1107.9,6570.5,4321.1,587.6,3342.6,6945.2,2712.8,9047.4,3312.5,4287.7,6255,1551.5,1918.2,24040.7,2232.8,937,4199,744.9,4522.9,16460,3037.5,7231.1,9921.8,559.9,641.3,585.1,216.7,283.5,346.4,813.6,849.4,726.6,1046,1249.4,36.8,49.4,212.5,327.4,2389.7,178.8,1782.6,760.4,49.5,261.9,2335.9,374.1,2477.4,1172.1,157.7,110.1,119.5,46.6,1149.5,605.2,141.2,5499.8,900.4,34.3,307.6,1837.7,20.8,287.4,102.8,635.9,843.8,127.2,260.1,400.8,9.7,2011,3640.6,1578.3,1229.7,500.3,1349.6,3019.8,2415.2,642.4,1406.9,315.3,599.1,2894.2,1179.3,608.5,1263.2,660.7,233.2,280.6,784,43.2,2957,4802.7,6577,12588.3,994.3,626.5,5616.4,132.1,693,22434.2,1697.7,12171.8,332.4,1005.2,5105.5,3054,21106.7,852.8,729.8,1136,9740.9,13064.6,686.6,1890.9,2096,1895.8,6172.4,1429.6,596.6,416.6,403.7,153.6,73.5,1154.8,339.3,12.8,571.9,12036.9,2163.3,36.8,763.1,8208.9,906.8,6844.7,529.7,1037,228.4,479.8,702.6,76.3,997.2,429.7,33.2,205.7,1726.5,1002.8,196.3,199.9,370.8,99.2,332.5,349.7,1273.2,6429.5,672.9,627.7,416,366.2,1
6114.1,1817.8,13721,4374.4,751,6719.6,11255.5,2852.4,7904.1,3682,4562.4,6028.6,2405.4,5930.8,23971.9,2099.1,3574.6,1874,435,9476.9,17502.5,1693.5,12308.5,10875.8,489,807.8,568.5,279.5,343.2,1003.1,4692.1,3858.8,626.2,1053.5,1530.9,7.9,226,450.3,448.5,2260.3,68.9,2451.1,1354.1,205.3,320.9,3714.4,270.8,2305.4,1952.9,97.7,209.9,142.6,13.5,1828.2,571.8,91.9,8190.5,404.4,46.4,277.8,718.5,54.1,280.8,119.9,1233.5,1386,138.2,150.6,254.2,5.5,3004.6,1037,544.2,282.8,752.7,596.6,2912.4,3714.3,658.3,1361.2,673,750.9,3052,1345.3,954.8,920.4,665.3,182,401.9,1192.9,64.1,4662.7,2908.3,11496.3,13677.3,421.5,689.2,6901.1,184.6,1116.4,21256.1,778.2,13639.6,469.2,1301.2,1744.1,1138.6,20569.3,1465.6,633.3,1768.5,12146.1,7001.2,938.2,1761.6,2747.6,2579.5,10987.3,4008.9,732.7,582.1,709.3,187,54.2,1470.2,404.3,31.2,684.3,12244,2181.3,7.6,2116,2890,646.2,5110.4,498.5,1746.3,325.3,406.1,396.9,54.8,1280.5,298.2,61.9,157.7,1189.9,1326.4,301.7,255.5,229,163.6,439.5,514.1,5252.3,13533.7,580.5,577.6,271.4,525.5,1
5864.6,1178.1,9918.2,4861.8,570.5,4994.6,10437.6,2123.6,4669.9,3186.9,5066.5,11805.9,2675.2,3293.1,22713,2777.8,2184.5,1403.4,376.2,6546.6,15109.9,2289.3,10776.2,6470.5,636.7,1617.6,636.8,1254.2,279.7,486.2,2117.7,1804.2,547.5,705.9,1593.4,39.7,36,272.3,569.3,1783.5,117.4,2039.3,630.6,95.1,357.1,3604.1,314.9,3931.3,944.7,681.8,259.6,197.1,114,1450.2,515.3,149.8,5738.3,1040.6,41.2,242.2,1223.3,7.2,131.4,106,1387.7,889.7,130.4,310.9,646.1,19.1,2137.5,817.9,466.6,81.6,594.9,783.5,4098.7,3335.1,437.9,659.3,359.1,853.4,7972.5,3280.8,332.1,483.7,894.2,371.8,778.5,6857,118.7,2764.7,4249.6,9120.6,19742.5,1539.2,489.5,5340,188.8,1285.4,20441,1203.4,16872,453.8,1519.4,1171.9,1529.6,18000.8,883.1,1769.3,1403.5,14752.9,8497.8,582.2,3355.8,2299.6,1400.6,9058.3,2991.6,901.4,374.5,875.7,281.6,229.4,3685.1,414.6,21.7,883.1,16927.8,2413.3,9.7,1388,5156.2,1804,5920.1,285.9,1264.2,295,316.5,388.2,3.8,825.5,486.2,66.2,220.4,756,1071.9,595.6,500.8,266.8,225.1,432.2,198.7,4464.1,7502.2,1004.2,409.1,290.3,225.1,1
8889.5,9326.7,10722.7,7271,600.5,4304.9,8846.3,3702.3,3455.5,2170.8,5519.8,7364.4,4863.8,5372.7,22829,1231.9,4240.2,1969.7,772.2,5322.5,11207.5,1117.8,15095.8,8986.8,956.7,1057.9,1201.1,2765.3,1231,737.5,2708.6,2580.7,639.7,865.5,1700.2,39.5,146,528.6,784,3269.7,97.1,2934.7,2990.4,166.4,454.1,3996.3,254.4,1686.4,2883.7,33,2897.2,193.4,82.5,821.2,354.8,173.1,5444.4,1387.8,40.8,189.9,1748.3,8.5,215.7,157.5,3417.8,3087.1,169.9,48.6,1544.6,13.1,1589.8,820.8,432.3,262.6,810.7,576.6,1900.1,2672.2,406.9,795.5,382.9,583.9,1955.8,986.5,970.8,1086.5,781.7,579.9,226.5,9279,15.8,3277.3,3984.6,14047.6,18308.2,2628.8,816.2,4235.6,538.1,1440.7,22727.5,889.1,16641.9,913.7,1477.3,2400.5,1513,18497.1,923.2,2119,1428.7,16863.7,11733.8,639.2,1526.2,2361.4,903.3,13305.4,4407.3,1211.5,363.6,291.8,270.5,30.1,850.9,596,30.3,504.1,19755.7,4845.5,25.8,2104,3352.5,363.9,4768.2,642.5,1012.4,234,286.6,824.3,34.6,1404.4,465.2,56.6,113.3,932.5,1955.5,269.4,594.2,198.7,113.5,357.1,339.6,4569.9,7300.8,255,464.7,1169.6,235.9,1
7835.6,13604.6,6906.3,7539.2,1516.2,4867.4,8169.9,2199.4,18510.6,10415.7,5044,6011.7,2816.2,2868.7,16711.6,2898.7,4484,1118,575.3,7571,20780.4,1142.5,14869.6,9553.2,772.4,1662.9,418.1,141.8,294.5,851.9,2051.8,2269.2,397.9,1399.1,680.1,35.4,78.6,730.7,923.3,5001.9,139.4,2963.8,1924.8,160.2,373.1,2774.2,570.6,1302.5,2222.7,171.5,256.8,164.4,29.6,1929.4,1319.9,547.2,2769.3,1469,67.5,485.2,890.7,11.5,193.5,20.6,2510.7,416.9,194,18.6,276.1,6,973.3,561,327.5,93.6,942.1,1067.4,5627.5,4611,712.6,1892.8,350.3,409.2,3167.7,1578.3,473,561.2,1117.3,324.5,275,10764.5,45.4,10085.3,2830.4,14282.9,20544.7,3441.7,286.3,4469.1,390.2,1214.6,15433.9,1099.6,16514.2,594.4,2071,814.9,760.8,13402.1,4960.2,2217.5,4439.4,18091.8,9953.9,694,1797.9,1995.1,2091.7,12947.9,4588.8,972.4,774.4,1059.6,165.3,62.3,1616.6,400.9,27.4,592.5,18515.6,4408.1,14.3,1720.7,3871.3,1569.2,4218,1340.5,1800.9,90.1,394,261.6,30.5,819.3,338.9,47.2,192.3,928.6,1515.6,285.8,207.4,284.8,93.9,591.2,742.3,2547.3,4576.6,532,312.3,740.3,255.2,1
5948.6,8961.8,9960.2,7641.6,568.5,4127.9,11029.2,2043.1,5510.1,2699.7,8723.3,11112.8,2476.7,3953.9,27873.6,1783.5,5233.1,2620.6,1104.4,5285.8,14430.3,1480.9,24070.7,3935,680.6,1135.7,185.4,254.8,254.3,1032.2,3159.3,3453.1,460,657.2,493,22.3,232.7,299.5,657.9,2807.8,96.5,4467.1,2188.3,86.8,396.8,2974.9,280.8,1771.5,2082.5,143.8,602.5,155.2,113.3,599.8,450.9,219.2,2892.8,822,58.6,307.3,1021.2,12.8,379.3,83.8,1988.1,1397.6,148.2,58.2,316.3,6.2,895.3,278.7,298.5,33.5,558.5,751.7,2294.4,3904.7,679.7,1658.9,470.5,543.5,7245.2,2950,469.8,1638,689.1,247.6,387.7,5849.8,58.8,3600.7,2697.9,20328.3,17203.7,1773.9,478.8,6128.9,1154.6,975.6,25994.5,792.8,13588.5,382.8,2248.1,1264.1,1135.4,23170.8,901.1,2293.5,1061.1,14613.1,7931.7,699.7,2489.9,2533,1111.5,19450.7,4053.6,1353.7,253.1,403.2,143.3,61.4,3407.6,508.1,22.5,1059.7,15363,4876.3,12.1,2407.9,4727.2,242.3,5455.5,366.4,965.1,261.6,1023.2,548,22.7,747.9,278.6,38.5,173.3,941.5,2099.5,694.6,183.9,422.5,138.3,327.2,218,3032.1,4955.1,629.7,477.9,533.8,260.5,1
5385.1,3604.7,9657.6,4641,1536.2,5437.8,12001.2,2795.6,5985.8,3498.5,6440.5,7574.5,1233.6,5290.8,21503,2502.9,3039.2,2163.7,348.4,5497,20333.6,2466.7,13735.2,10305.6,575.7,1112.6,242.5,1090.3,228.5,666.7,2088.1,2146.2,464.2,654.5,1814.5,33.2,82.3,372.2,386.9,2037.4,45.8,3057.6,1935.1,76.8,472.4,4887.3,545.1,1320.8,1647.2,319.2,1119.6,50.9,94.3,1219.3,344.3,259.8,6145.9,109.7,69.2,233,1174.9,25.9,24.4,123.1,962.4,1431.1,70,37.1,651.8,12.3,1319.4,622,345.3,16.3,610,836.7,5176.7,8266.1,589,1121.5,423,738.1,3248.4,1430.7,543.2,2421.5,1191.5,21.9,224.9,2829.8,42.8,1710.9,3404.1,13204.6,15991.7,633.8,669.6,6052.2,245.8,1040.8,23312.7,827.7,13841.1,501.2,1640.6,3996.1,1272.2,18828.4,650.1,752.2,1374.2,14540.5,8140.9,839.1,1423.6,3392.4,2177.5,11712.9,3010.7,916.2,1173.7,286.8,157.9,14,1307,598.5,19.6,623.1,16248.7,2609.9,15.3,1943.5,4973.5,527.9,5006.5,494.4,4571.3,353.5,324.3,408.1,40.5,785,306.8,6.7,234.4,726.3,1182.6,120.4,229.8,290.1,134.5,384.6,294.2,4081.7,8885.4,576.6,420.7,473.6,348.3,1
