"200006_at","200632_s_at","200665_s_at","200738_s_at","200827_at","200838_at","200839_s_at","200931_s_at","200983_x_at","201012_at","201022_s_at","201141_at","201170_s_at","201185_at","201217_x_at","201243_s_at","201261_x_at","201289_at","201323_at","201422_at","201426_s_at","201578_at","201590_x_at","201666_at","201925_s_at","201926_s_at","201939_at","201951_at","202022_at","202068_s_at","202237_at","202238_s_at","202419_at","202457_s_at","202478_at","202490_at","202707_at","202814_s_at","202839_s_at","202887_s_at","202904_s_at","202939_at","202949_s_at","203001_s_at","203072_at","203083_at","203147_s_at","203382_s_at","203476_at","203895_at","204179_at","204264_at","204338_s_at","204472_at","204544_at","204584_at","204620_s_at","204679_at","205386_s_at","205677_s_at","205963_s_at","206426_at","206686_at","207016_s_at","207543_s_at","207574_s_at","208089_s_at","208399_s_at","208490_x_at","208538_at","208885_at","208891_at","208892_s_at","208893_s_at","208918_s_at","208961_s_at","209043_at","209101_at","209184_s_at","209185_s_at","209193_at","209345_s_at","209386_at","209387_s_at","209457_at","209487_at","209545_s_at","209624_s_at","209711_at","209875_s_at","210016_at","210095_s_at","210275_s_at","210427_x_at","210495_x_at","210512_s_at","210517_s_at","210592_s_at","210652_s_at","210845_s_at","211073_x_at","211074_at","211719_x_at","211924_s_at","211928_at","211988_at","212013_at","212039_x_at","212143_s_at","212171_x_at","212463_at","212464_s_at","212501_at","212632_at","212884_x_at","213274_s_at","213293_s_at","213503_x_at","213905_x_at","214527_s_at","214581_x_at","214620_x_at","214866_at","215033_at","215034_s_at","215792_s_at","216143_at","216392_s_at","216442_x_at","217356_s_at","217434_at","217762_s_at","217773_s_at","217996_at","218213_s_at","218698_at","218856_at","218881_s_at","218902_at","219038_at","219171_s_at","219206_x_at","219539_at","220719_at","221306_at","221419_s_at","221479_s_at","221523_s_at","221563_at","221591_s_at","221648_s_at","221656_s_at","221667_s_at","221730_at","221731_x_at","221745_at","35156_at","36711_at","58780_s_at","survival"
9.724133,9.919123,10.733219,10.299929,7.876759,11.686293,11.918506,9.359441,10.328526,10.123764,10.689313,9.690831,9.471346,8.84955,12.640651,8.106722,8.963669,9.003947,5.509468,10.554269,11.477519,7.510131,12.18039,12.24215,6.373367,8.17207,5.311005,6.314178,7.892217,9.015897,8.800236,9.133685,6.706451,7.27785,7.264929,3.22489,5.313643,7.001459,6.307949,8.965,2.999067,7.825551,10.75406,3.93064,6.239023,9.158807,7.826976,8.312945,9.298655,3.549427,7.361389,4.155117,5.118074,7.520354,5.109681,5.89983,9.636176,5.595055,3.052622,5.821875,7.649,3.328038,6.586371,5.369719,8.083072,7.046863,3.265016,4.413672,6.357836,4.332724,8.511253,8.744904,9.029502,9.228344,6.557069,8.225371,8.682773,9.384367,6.900843,6.782434,7.11825,7.799564,9.797302,7.924248,9.358318,7.095809,7.881609,5.350998,5.988853,7.743556,3.90546,9.866103,9.161953,12.157087,12.728324,10.293893,6.752487,10.581105,6.07165,8.770969,12.299577,5.938549,12.842457,8.652014,8.693625,7.813895,8.396954,12.342241,8.502809,10.561834,8.608189,12.943581,10.94209,6.603162,8.925606,9.227294,7.17183,12.199073,9.03222,6.757181,8.167344,7.425468,6.945303,5.047508,8.295041,7.549476,6.785049,6.129909,12.699929,10.011374,4.283911,8.644796,8.749077,7.850579,9.883242,5.522468,9.949125,7.132723,6.671665,5.57993,3.022908,6.263206,6.665895,3.290389,6.492836,6.622864,9.142993,3.903606,5.803256,7.027262,4.561311,6.569167,6.272056,9.119625,9.77582,6.952761,8.047222,5.414332,5.941586,0
10.069992,10.745635,11.126421,10.093946,7.672052,10.53014,10.896359,9.68405,9.443937,9.836742,10.463974,11.931755,8.639884,10.17931,12.461772,9.591793,9.300697,9.460446,5.975687,9.68173,10.758821,6.761612,12.098734,10.24665,5.656563,7.6306,5.077415,6.040272,7.90829,8.025641,8.583415,8.510036,7.013653,7.242373,6.961024,3.237031,5.423967,6.362707,6.59815,8.182233,3.104758,8.085713,8.448881,4.169775,6.041167,9.461641,7.019746,7.999228,9.470176,3.461886,6.09116,4.515017,4.527558,7.615991,4.69037,5.956054,10.241223,6.685917,3.071799,6.258428,7.78682,3.01995,6.453624,5.063314,8.013447,7.661434,3.558141,4.213829,7.285497,4.437998,7.334091,7.000979,6.438338,6.940687,6.044968,9.00152,8.485856,9.377005,7.197055,7.030836,6.767701,7.543125,9.579336,7.88014,6.650743,5.955925,6.840882,5.654937,6.189198,8.898539,3.757831,10.31542,9.07042,12.092247,11.779632,6.571908,6.228422,10.489439,4.905137,7.722159,12.089829,6.245982,11.936496,7.559884,8.420895,7.615637,9.208145,12.104013,8.85856,7.926079,7.757105,11.613186,10.092721,6.824585,8.993377,8.062917,7.037097,12.063566,9.407066,7.43032,6.228422,7.100901,6.656561,5.098539,8.326679,7.426042,6.853552,6.012429,11.748399,9.657475,4.3062,9.120145,9.602578,5.963208,10.267024,5.385908,8.511651,7.078965,6.987987,5.470879,2.952681,6.810857,6.626709,3.47386,6.746388,7.146252,8.330157,4.502906,6.161137,6.597885,4.714934,6.089496,6.636923,10.0458,10.639021,6.836602,7.613132,4.317243,5.85384,0
10.121206,11.059969,10.86272,10.54562,8.136612,10.652369,10.973163,9.989732,10.54389,9.72908,10.106222,10.558671,10.162229,10.096221,12.309931,10.497919,9.227753,9.972977,5.52298,9.985064,11.307159,6.507159,11.855659,11.744803,6.383094,7.886969,5.644801,5.28184,8.069114,8.863757,9.64957,9.726072,7.693882,7.599131,7.703164,3.281711,5.50364,6.362303,7.147964,9.459453,2.987415,7.972274,10.020734,4.04711,6.334248,10.068229,7.678584,7.780935,9.171856,3.624583,6.053115,4.584317,5.329164,8.403914,5.064454,5.996426,10.163247,6.423602,2.92888,6.264232,7.633528,3.055566,6.500061,5.120384,8.265989,8.254182,3.231698,4.23402,7.000368,4.26814,8.015371,8.697538,8.407072,7.900867,6.278143,9.146843,8.888828,10.577577,7.775743,8.142059,7.446628,7.484411,9.846734,8.802765,8.91666,7.115793,7.196625,5.245046,6.693673,8.106105,3.617144,10.58152,9.483588,11.969498,11.795899,8.972087,6.632401,11.346745,5.257999,9.438086,12.08287,5.939079,11.809558,8.797379,8.534418,7.484174,9.183799,12.026242,9.52468,8.77243,8.596691,11.7799,11.16163,6.126352,8.773476,8.406235,7.504262,11.869957,9.337997,7.372392,8.104258,6.967397,6.646651,4.826161,9.437045,7.300357,6.805156,5.796946,11.837465,10.35404,4.153612,8.839553,9.074542,8.961361,10.815283,5.616916,9.453177,7.230493,6.374667,5.188948,3.018637,6.516313,6.495679,3.235015,6.531264,7.005032,8.333541,4.701615,6.063502,6.247423,4.510382,6.168086,7.659653,9.384558,10.288474,6.253272,7.634588,8.317365,6.341955,0
9.743476,9.689557,8.995954,10.275598,7.703247,11.211569,11.494171,8.829102,10.440785,7.786864,9.830123,10.024503,8.836964,8.816929,12.33049,9.331714,9.379603,8.398962,5.028637,11.355463,11.565966,7.199754,11.376193,12.244559,4.565894,7.447334,4.235036,5.229021,8.119125,8.071234,8.369697,8.392346,6.831563,6.320185,7.34926,3.467378,5.821934,6.643846,7.328797,7.573562,3.043213,7.650349,8.683754,4.039289,6.215291,8.580275,8.145338,10.120508,8.279313,3.834955,6.838207,4.995637,4.462751,7.68943,4.523239,6.403413,6.324642,6.298228,3.084984,6.081936,8.261745,3.171965,5.83271,5.324439,7.186723,6.988746,3.336373,4.400435,6.252189,4.580677,8.849139,8.41062,7.638456,7.528796,7.138661,7.903316,8.167206,8.816159,7.22822,7.899192,6.929734,7.804952,9.259559,7.566187,6.786867,9.23754,6.9037,5.501776,5.673197,5.810768,4.114559,10.558124,8.651065,11.22203,11.396052,7.381588,5.612485,9.640767,6.565982,8.326543,11.820765,6.167461,11.34086,8.122089,8.130964,6.92513,7.902014,11.810649,9.094002,8.13232,8.447776,11.101311,10.421205,5.954691,10.10076,9.188087,7.850113,11.28306,9.097652,7.598503,6.208082,7.406453,6.9613,4.683787,8.16574,7.569644,7.0519,5.563001,11.26846,9.860802,4.686886,7.42305,9.035892,6.07144,10.171352,5.757418,8.55275,6.625011,6.657443,4.969888,3.025254,6.664987,6.476161,3.242842,6.583797,7.070221,7.580248,5.065695,6.543537,6.314011,4.832213,6.936197,7.200667,6.695551,6.572601,6.379108,7.943461,6.781786,6.232618,0
10.798933,10.34061,11.177088,9.932103,7.947489,10.607006,11.27061,10.180757,9.220693,8.348422,10.827704,9.678598,8.877242,10.502337,12.636317,10.61065,9.427472,10.057829,5.75975,9.824287,11.627119,8.002006,11.880538,11.105395,7.939578,9.12132,5.4562,7.130745,7.279623,7.25226,9.822891,9.296806,7.087685,8.225095,6.491925,3.460975,5.011138,7.269685,6.243809,8.435514,3.117413,9.433167,9.882259,3.908501,6.504264,11.44486,7.467275,7.5911,9.405123,3.502157,6.594706,5.179023,4.757319,7.474948,4.960131,5.445518,11.482498,5.216828,3.065895,5.634832,7.729895,3.012083,5.702016,4.477367,8.270761,7.485314,3.770505,4.247443,5.82749,4.244171,7.516217,9.604939,9.059878,8.545937,7.000517,7.864602,9.403678,9.944496,7.714787,8.061064,6.386733,7.109593,9.44116,6.597914,6.011662,7.649753,7.531091,4.918579,6.518674,11.012261,3.499504,10.991755,9.660339,12.139781,12.902174,9.606384,7.103754,11.056782,5.981757,10.386681,12.623819,8.587028,12.697211,9.261597,8.399127,8.520647,8.968939,12.462519,9.78852,9.077031,8.146169,13.023173,11.088308,7.667274,8.615872,8.765602,7.836364,11.951423,9.591038,6.753757,6.445458,7.365596,7.749141,4.396674,7.068244,7.357706,6.367414,6.805855,13.044392,8.969394,4.016731,9.760705,9.351764,5.731855,10.3586,5.716309,8.916862,6.379535,6.647672,5.634866,3.074113,7.076231,6.621511,3.323933,6.530228,8.68254,9.26513,4.858599,4.957279,6.607796,4.977744,7.134389,6.6229,10.5511,11.650405,7.292156,7.980677,7.733049,5.62071,0
10.249456,9.205797,10.816928,9.768524,7.350209,10.915194,11.481556,10.076783,10.090048,9.35878,10.909614,11.155323,9.554891,9.722347,12.736191,9.112864,9.126335,10.239049,4.898479,10.740549,12.016289,7.6897,12.033228,11.910593,5.974876,7.407114,5.878563,6.860759,6.779467,7.625891,9.409978,9.327773,6.435873,8.322558,8.166003,3.231554,5.234361,6.630338,6.298449,8.853754,2.899671,8.412902,9.191732,4.023311,5.768371,9.649802,7.538998,9.27526,8.814326,3.954574,6.604142,4.464254,5.27591,9.557123,5.321379,5.726572,9.863996,5.823246,2.900868,5.73163,7.355943,3.029278,6.292031,5.448694,7.508061,8.193831,4.658566,3.788909,6.677408,4.456434,8.519456,8.601161,8.094476,7.787799,6.331568,8.553439,9.307946,9.948471,6.913126,7.316787,7.02929,7.488799,9.827285,7.279131,7.511123,7.782242,7.30023,5.217941,6.060562,9.703381,3.584144,10.591631,9.291664,12.07637,11.990911,8.285261,8.55399,10.68066,5.60329,7.553972,12.347849,8.923617,12.099211,7.453502,8.839845,8.846948,8.775114,12.251418,9.336103,8.26421,8.603696,11.967958,10.512789,7.512038,9.618628,8.835006,9.124881,12.06607,9.222686,6.873556,6.556427,7.639574,6.336291,5.49352,8.008985,7.288365,6.601304,6.119853,12.092714,8.970794,4.031233,8.171893,9.341303,5.38096,10.60641,5.605423,9.073167,6.812147,6.694719,5.480583,2.92084,6.726011,6.557555,3.30851,6.24303,8.435529,9.348004,4.977083,6.045134,5.918758,4.359326,6.633307,7.670121,8.913744,10.181765,6.513953,7.900872,6.71763,5.884848,0
10.100158,9.530135,10.544675,9.845098,7.539628,11.12016,11.766867,9.911631,10.789423,10.625045,10.927093,10.918947,9.887147,9.372477,12.523634,9.909054,9.036404,8.712474,5.233761,12.196621,12.29099,8.433211,12.086999,11.6913,8.131948,8.730511,6.525901,6.644084,6.834426,9.318949,9.071931,8.77916,7.282922,8.252484,8.055494,3.142437,5.33523,6.491488,6.51373,7.845646,3.832118,9.030129,9.867115,3.890758,6.119687,8.776362,7.721637,9.37377,8.410535,4.210382,5.584416,4.416792,4.389548,7.89532,6.006314,5.97906,9.451824,6.582273,3.039882,5.888221,7.48193,3.011721,5.144418,6.229708,8.212042,8.331746,4.196683,4.014106,5.680261,4.071807,9.459312,9.197256,8.679692,8.523877,7.125775,8.708849,9.335063,9.346807,8.139034,9.332117,7.340025,7.851474,9.848656,8.149906,8.195241,7.80074,7.538831,5.271924,5.694846,6.686172,3.806035,9.034753,10.313478,12.191861,11.986491,9.425711,7.971369,11.406016,5.875022,9.430691,12.410475,5.144719,11.981918,8.746353,8.746338,8.379504,8.96684,12.331409,7.808646,9.068141,9.079693,12.113003,10.98353,7.828083,10.019363,8.71593,9.413353,12.111419,8.855799,6.845759,6.673156,7.61171,6.661197,4.640147,8.274343,7.641484,6.24327,6.302201,12.04851,9.518485,4.293243,8.610586,10.379001,6.929488,10.231312,6.749172,8.735927,6.438042,6.697514,5.84975,3.023089,6.776949,6.577958,3.35885,6.340387,6.966081,8.452709,6.588791,6.679493,6.128637,4.280728,6.829271,7.2409,8.154323,9.458821,6.140365,7.315621,8.047528,6.41882,0
10.79575,9.799571,9.979597,11.612955,10.063873,10.786834,11.451195,10.377426,12.017803,7.950704,10.023924,8.57856,9.359835,8.223737,12.591519,8.595253,9.081627,9.346054,6.166568,10.530909,12.969783,9.007387,13.193046,12.577844,7.37938,8.437378,5.885838,6.109233,8.894818,9.226967,8.773574,8.741565,7.775041,7.310796,7.570433,3.275414,5.475574,7.590755,7.563244,10.42451,2.974601,7.827681,10.202328,4.317235,6.150388,9.037263,7.845891,7.587757,8.77227,3.562181,6.131541,4.567882,7.147126,7.624898,5.586685,10.328712,9.11654,7.423523,3.036904,6.207192,8.102343,3.051423,6.596139,5.060367,9.541283,8.534524,3.115107,4.129294,7.002699,4.379975,8.165861,8.27803,7.7425,7.509492,6.579968,9.839616,9.529589,8.874596,7.262953,7.427423,6.697098,7.723497,10.166374,8.75179,10.054165,7.206662,8.313941,5.294874,5.648583,9.701552,3.829094,10.735346,8.493582,13.13186,11.673702,7.814292,9.00736,9.82882,5.083406,9.593869,12.211762,6.572752,11.906913,9.341634,9.22222,7.699555,7.959569,12.237984,9.23902,7.844814,9.17025,11.609258,10.681738,6.261364,8.710331,9.023792,7.98969,13.136733,8.749428,7.443146,6.183892,7.22563,7.45784,4.704844,9.281283,7.681251,6.404901,6.250097,11.743138,11.433629,4.394121,8.650733,9.248994,9.487305,10.824129,6.07892,8.485138,6.283983,6.341444,6.374349,2.880248,6.418195,7.292448,3.24299,6.458039,7.163877,9.729396,3.936024,6.130518,7.15642,5.405816,6.284924,5.817555,7.833771,9.308097,6.416814,8.059945,9.132003,6.398317,0
10.613057,9.967125,8.948287,10.409667,8.025724,10.458997,11.184507,8.954948,11.714876,6.762018,10.74287,9.934995,8.835509,8.608628,12.899718,10.070299,9.126335,8.010103,6.199049,10.237419,11.794602,7.651753,11.319776,10.933247,6.105655,9.28574,4.95444,6.320806,8.041872,7.072174,7.333698,7.324841,6.873428,8.023851,7.296149,3.162842,5.583754,6.436239,7.167811,8.130272,3.482921,9.304349,7.180581,3.934205,5.77846,7.76999,7.636951,7.804321,8.29312,3.63772,6.915675,5.217642,4.528755,7.675333,4.749634,6.298041,7.557517,7.257613,3.510066,6.450237,8.324617,3.150846,5.573459,5.731162,8.386766,6.696465,3.258952,4.204362,6.646619,4.318816,8.181459,8.842457,8.345042,8.069041,7.311014,7.209301,8.818163,8.271406,7.313699,8.259014,6.48623,7.323006,8.501762,6.776546,6.974,9.086831,6.63324,5.434894,5.353131,8.150199,3.821175,9.32614,8.715471,11.142282,11.166235,7.595422,6.126637,10.035783,8.307392,7.647393,12.431108,5.9652,11.303692,7.406933,8.105188,8.21771,8.811279,12.52,8.126552,7.789176,9.274062,10.917419,9.753291,5.924218,9.011686,8.365722,8.239841,11.133539,8.906929,7.719786,6.150638,7.999158,6.106405,4.920919,7.126489,7.954231,6.403034,6.420006,11.00557,10.064001,4.556336,7.769835,10.125153,6.747007,10.457166,5.805716,8.286369,6.061474,5.979754,5.9044,3.077063,8.220547,6.580689,3.158731,6.644633,7.334275,8.341536,6.760673,6.321886,6.436203,4.762003,7.013164,7.381771,6.35208,7.899798,6.120948,7.636771,5.840799,6.389957,0
9.929595,9.398294,10.075343,9.977661,7.140616,10.459446,11.176285,9.245495,9.658503,7.379594,10.799404,9.76482,9.873218,9.297473,12.647995,11.650601,9.170673,9.474014,5.213207,10.445236,10.94264,7.574841,11.417242,11.86068,7.648014,8.82193,4.841348,6.683182,7.054004,8.220743,9.398567,9.362862,7.10476,7.07672,8.061407,3.291339,5.482552,6.186744,6.659992,8.204073,2.879645,8.61118,8.619107,5.593104,5.84266,9.784541,7.059221,8.594934,8.470207,4.94433,6.914249,4.224698,4.615128,9.439933,5.507737,6.276683,10.087529,8.401137,3.162816,6.149578,7.676306,3.210648,5.723707,5.260279,7.669467,8.30547,3.311961,4.132563,6.235279,4.258288,8.194123,8.894523,8.226231,7.783205,6.4519,8.606643,8.788548,9.695931,9.178779,9.945775,7.236713,7.62192,9.339535,7.354057,9.39694,7.843713,7.305704,5.515102,5.877053,9.717584,3.679472,9.952979,9.721267,11.200148,11.921537,8.792506,6.73511,11.197155,7.197437,8.979723,12.119366,6.629201,12.024648,8.399958,8.852461,8.522627,8.24616,12.172953,8.557313,8.882796,7.958808,11.756868,11.180357,7.027498,9.319852,8.86574,8.1686,11.307436,9.253303,6.887733,7.053281,7.868376,6.12619,5.554341,7.524968,7.681985,6.60883,5.84114,11.738575,9.197698,4.372636,8.424773,9.126044,6.381459,10.441691,5.750843,9.312691,6.915653,6.611689,5.543637,3.097112,6.964865,7.034336,3.64229,6.383926,7.717318,8.247933,4.98539,7.870044,6.516638,4.836933,6.412371,7.277181,8.251042,10.271523,6.522308,7.730791,7.130511,5.589418,0
9.370081,11.115901,9.012496,8.904807,7.545331,9.764177,10.164049,8.353396,8.799412,6.824148,9.950466,7.696652,8.112039,7.976311,12.575891,11.398507,8.56597,7.529433,5.01232,10.248512,9.160547,6.457808,10.826525,10.564983,4.472545,6.898784,3.76853,6.167634,7.132534,7.482158,9.219554,9.220242,6.533995,5.424719,6.34725,3.417628,5.644702,6.571704,6.982076,6.58869,3.086584,7.640951,6.688235,4.219385,5.773665,7.601649,7.386751,8.061968,7.119118,3.573188,6.893137,5.09399,4.75857,7.501072,4.818268,6.103481,7.232186,7.172398,3.091626,6.428135,8.214202,3.196007,5.86137,5.534933,7.343996,7.66735,3.400768,4.630925,7.505441,4.660289,7.981574,6.176591,5.460351,6.372016,7.148243,8.155825,7.888898,7.406607,8.209292,8.172025,6.993604,7.366241,8.773651,7.296353,6.355961,7.691723,6.463601,5.341008,4.883034,7.727058,3.762561,8.890582,8.553483,11.094027,9.813646,8.794086,5.457738,9.935344,6.714773,7.562682,12.421989,6.188123,9.455043,7.865214,8.764174,7.33914,7.304915,12.467328,7.312377,9.289295,7.181103,9.513102,10.756321,5.649532,9.060918,7.433628,5.979608,10.93758,8.572336,7.572284,5.105179,6.51898,6.514113,5.195376,8.031937,7.720293,7.017126,5.745054,9.75699,7.61564,4.547048,6.945429,10.146526,5.600758,10.847611,5.647039,7.772772,6.841498,6.861371,5.056237,3.140533,6.066819,6.832914,3.354434,6.897522,7.776774,6.962315,3.941717,5.560935,7.110053,5.414925,6.794714,7.285167,5.570188,7.503136,6.437843,7.919703,6.366109,5.840764,0
10.126145,10.159751,8.97234,9.561676,7.302613,10.33603,10.97275,8.630976,9.466656,7.76311,10.382081,8.347794,8.979466,8.360471,12.368877,11.735722,7.497778,7.888754,5.363035,10.489657,9.936103,6.731464,11.432463,11.281614,7.23263,8.540337,5.631405,6.179991,6.984442,7.923102,9.476543,9.236124,6.121446,6.805569,6.763253,3.289645,5.676605,6.552689,7.03208,8.240902,3.150372,8.312444,8.243489,3.989741,5.506377,7.820217,7.140559,7.394807,8.915327,3.777127,6.827362,4.384458,4.358776,7.4569,4.717708,6.252222,8.192913,8.903725,2.983305,6.40996,7.49777,3.259334,5.925905,5.273324,7.71524,7.572752,3.94582,4.239079,6.411907,4.652953,8.033484,7.140861,6.003751,6.315665,6.426655,7.406008,7.890081,7.526188,9.484239,9.93849,7.019679,7.133696,9.09931,7.155808,7.854698,9.6898,7.822294,5.377693,5.358504,9.726386,3.810112,10.074975,9.339656,11.369816,10.397817,9.039675,6.198544,11.061073,7.090241,8.937627,11.906901,5.96752,10.412055,8.467262,8.216684,7.987702,6.790135,11.970148,8.192957,9.175858,7.643123,10.210906,10.809224,6.336587,8.600712,8.483013,8.118064,11.40833,7.619334,6.72273,6.759712,6.943648,6.752354,5.401962,7.873313,7.428094,6.832037,5.684941,10.167768,8.486977,4.410306,8.654993,9.872165,5.221036,10.551846,6.649936,9.437933,6.573388,6.339218,5.28765,3.05801,6.920318,6.757289,3.443616,6.53695,6.961058,8.166988,5.206071,6.189471,6.439204,5.578337,6.757567,6.181383,6.614327,8.661382,5.938028,7.950441,6.769366,5.539436,0
9.892804,8.829452,10.557282,9.251973,7.607005,10.353121,10.812701,9.920484,9.722813,8.876935,10.3578,10.125617,8.07134,9.607066,12.733795,9.789436,9.175127,9.119536,4.929325,11.013058,11.315396,7.372223,11.471391,11.66165,5.979367,7.506296,5.07072,5.525135,7.167408,8.050994,9.872609,9.830261,6.2827,6.989253,7.846095,3.405959,5.627088,5.666942,6.24865,9.036585,2.962763,7.863741,7.583375,3.983983,5.733308,8.515091,7.353695,10.204393,7.050621,4.045336,6.050735,4.324897,4.340695,7.165978,5.042376,6.038167,9.35685,5.708068,3.065162,5.855198,7.370437,3.071044,6.192254,5.386432,7.521219,8.064797,3.668055,4.740938,6.140061,4.39669,8.564602,8.024758,6.856941,7.386634,6.022422,8.116036,8.417561,9.198228,7.189,7.401884,6.672898,7.615949,8.472622,6.289815,6.127231,8.067949,7.050019,5.12181,5.141081,5.427225,3.600781,8.148769,9.881833,11.430608,11.427514,6.578061,6.780726,11.300428,5.93811,7.201506,12.311332,5.460646,11.5107,7.668667,8.610658,7.851155,7.848526,12.333258,7.125742,8.313375,8.735302,11.253179,10.465375,7.08991,10.829643,8.186267,9.034765,11.491808,9.240868,6.393883,5.252449,7.02812,6.5768,5.036557,7.016826,7.197698,7.055363,5.656884,11.420721,8.325581,4.592377,8.367261,9.361662,5.289913,9.935936,6.19449,8.266342,6.676856,6.791707,5.61068,2.986727,6.860118,6.489203,3.678496,6.684664,7.241801,8.618911,4.820131,5.181625,6.370115,4.628551,6.441134,7.460315,8.326399,9.674954,5.752569,7.718535,4.294421,5.933999,0
10.060177,11.390844,9.084662,10.807235,8.018045,10.814814,11.381142,8.910684,9.506283,8.676267,10.204364,10.053789,7.270466,7.731444,12.566152,11.208476,8.000333,7.318568,5.681628,11.317725,10.388967,7.131624,11.22921,11.510391,5.948836,7.653839,4.118279,6.77057,7.485743,7.430583,7.438554,7.720727,7.911408,6.137413,6.476574,3.423223,5.560239,6.527774,7.172517,7.223937,2.940263,8.415413,7.315285,4.147516,6.014262,8.25663,7.064971,8.142735,7.81845,3.524022,7.946785,4.900668,4.658061,7.737158,5.287932,5.980183,8.882728,7.708185,3.110366,5.816956,7.779719,3.252187,6.064368,5.892703,8.461093,6.978916,3.289376,4.487458,8.275893,4.704776,8.070693,7.803918,6.7798,7.011676,6.422178,7.829664,8.668144,7.330229,8.397504,8.849036,6.9523,7.282213,9.355353,7.330724,7.523651,6.994682,7.198346,5.001079,5.123971,10.756636,3.711828,11.769151,9.589479,11.597346,11.115932,8.511351,5.762189,10.974322,6.926877,7.908848,12.530222,4.841206,11.019332,7.624211,9.256838,7.819787,6.809983,12.383325,9.798892,9.042748,7.675842,10.980012,10.730822,6.557399,9.100666,8.410283,7.216227,11.453809,8.199829,6.740164,5.882145,7.015787,6.520655,4.745722,7.753001,7.709248,6.617961,5.865594,11.067988,10.092044,4.565783,8.92464,9.907773,5.436862,10.667736,5.91025,8.748111,6.203574,6.698468,5.673445,2.970876,6.45871,6.932594,3.625333,6.488869,6.752647,8.280649,4.869564,6.460878,7.413716,5.042546,6.417831,7.009334,5.8157,9.213349,5.834434,7.586884,5.843537,5.321068,0
10.000125,9.528773,10.232543,9.120678,8.044601,10.297785,10.730217,8.663282,9.48015,8.338502,10.62041,8.815632,8.454131,9.252434,12.474607,11.101836,8.902841,9.546104,5.257237,10.666686,10.514231,6.704631,11.051261,11.033655,7.023081,8.333699,4.329991,6.877545,6.861431,7.44577,8.057837,8.215497,6.217957,6.623112,7.468775,3.107789,5.352222,6.695251,6.657696,7.292554,2.812187,8.048344,8.794713,4.335909,5.64033,9.79036,7.327149,8.697488,8.1252,3.689966,6.54239,4.279296,4.715588,7.213368,4.940094,6.079463,9.33898,7.105669,3.670288,5.950533,7.445504,3.112448,6.043807,8.050587,7.981236,7.8422,3.567525,4.374714,6.675012,4.508282,8.075676,9.153043,8.435454,8.412269,6.05031,7.64751,8.636957,9.610746,7.533368,7.51709,6.772011,7.080234,9.203659,7.299939,7.162673,6.644622,7.394233,5.02608,5.531864,9.675332,3.796315,10.343682,8.714791,11.130775,11.768725,8.728212,5.559861,10.651167,6.931561,8.935194,12.261461,6.280839,11.730606,8.388558,8.399175,8.143326,8.721339,12.120376,8.959836,9.290373,7.847492,11.864472,10.471404,6.963588,9.3908,8.065189,7.55613,11.127037,8.912635,6.475981,6.936923,6.927514,6.704345,5.101578,7.66413,7.40883,7.011197,5.886503,11.856049,8.487885,4.551789,8.162961,10.074015,5.328298,10.176072,5.801345,9.344965,6.623659,6.732574,5.126784,3.028804,9.238312,6.578811,3.662148,6.831605,7.233826,8.088187,4.228631,5.549134,6.795827,4.748472,6.828964,6.285549,8.149747,9.490982,7.469177,7.468784,4.94175,5.649328,0
10.193127,9.038184,9.915239,9.889479,7.236459,11.259016,11.777065,9.446741,10.639955,9.835623,11.096936,11.491924,9.501954,8.649686,12.664688,11.120702,8.364379,9.497824,5.310978,11.835964,11.986536,7.473832,12.461519,11.026532,7.857377,8.942767,6.17124,6.416456,7.875074,8.754852,8.515503,8.530921,6.647076,7.428893,8.106683,3.29155,5.33113,6.305899,6.719763,8.706457,3.140406,8.417607,9.179875,4.019709,6.031264,7.792248,7.565739,9.70115,7.913845,4.509051,5.824517,4.521403,4.292056,7.981286,5.678707,6.012444,8.158336,7.142574,2.998409,5.851252,7.373616,2.975241,5.650251,5.601455,7.846178,8.501857,3.632235,4.582216,6.817704,4.24553,8.898274,8.254105,7.782767,7.897944,6.422918,9.295501,9.797224,9.748288,7.534457,8.350334,6.8644,7.80382,10.611589,8.683343,6.51289,7.811342,7.386895,5.17685,6.398497,9.764666,3.742796,8.720353,9.804636,12.476963,11.956991,8.666382,6.175367,11.628365,7.542553,8.849595,12.382145,5.13947,12.069763,8.537232,8.397394,8.149372,7.804053,12.334904,7.404197,8.919713,9.106502,11.972636,10.707796,7.288493,10.040816,8.42064,8.864001,12.439909,8.355856,6.908144,6.512384,7.108751,6.767168,5.267653,9.198678,7.305476,6.598256,5.751856,11.906457,9.480495,4.295543,8.04663,9.636814,6.098584,9.717862,6.488782,8.892016,6.866888,6.607326,5.250489,2.926609,6.559117,6.493393,3.428168,6.363318,6.559449,8.469036,5.463819,6.008145,6.129947,4.576827,7.101022,7.494442,6.508282,8.504369,6.360455,7.675318,7.225212,6.691601,0
