"200006_at","200632_s_at","200665_s_at","200738_s_at","200827_at","200838_at","200839_s_at","200931_s_at","200983_x_at","201012_at","201022_s_at","201141_at","201170_s_at","201185_at","201217_x_at","201243_s_at","201261_x_at","201289_at","201323_at","201422_at","201426_s_at","201578_at","201590_x_at","201666_at","201925_s_at","201926_s_at","201939_at","201951_at","202022_at","202068_s_at","202237_at","202238_s_at","202419_at","202457_s_at","202478_at","202490_at","202707_at","202814_s_at","202839_s_at","202887_s_at","202904_s_at","202939_at","202949_s_at","203001_s_at","203072_at","203083_at","203147_s_at","203382_s_at","203476_at","203895_at","204179_at","204264_at","204338_s_at","204472_at","204544_at","204584_at","204620_s_at","204679_at","205386_s_at","205677_s_at","205963_s_at","206426_at","206686_at","207016_s_at","207543_s_at","207574_s_at","208089_s_at","208399_s_at","208490_x_at","208538_at","208885_at","208891_at","208892_s_at","208893_s_at","208918_s_at","208961_s_at","209043_at","209101_at","209184_s_at","209185_s_at","209193_at","209345_s_at","209386_at","209387_s_at","209457_at","209487_at","209545_s_at","209624_s_at","209711_at","209875_s_at","210016_at","210095_s_at","210275_s_at","210427_x_at","210495_x_at","210512_s_at","210517_s_at","210592_s_at","210652_s_at","210845_s_at","211073_x_at","211074_at","211719_x_at","211924_s_at","211928_at","211988_at","212013_at","212039_x_at","212143_s_at","212171_x_at","212463_at","212464_s_at","212501_at","212632_at","212884_x_at","213274_s_at","213293_s_at","213503_x_at","213905_x_at","214527_s_at","214581_x_at","214620_x_at","214866_at","215033_at","215034_s_at","215792_s_at","216143_at","216392_s_at","216442_x_at","217356_s_at","217434_at","217762_s_at","217773_s_at","217996_at","218213_s_at","218698_at","218856_at","218881_s_at","218902_at","219038_at","219171_s_at","219206_x_at","219539_at","220719_at","221306_at","221419_s_at","221479_s_at","221523_s_at","221563_at","221591_s_at","221648_s_at","221656_s_at","221667_s_at","221730_at","221731_x_at","221745_at","35156_at","36711_at","58780_s_at","survival"
13.81078288,8.759067763,10.9681477,13.32845596,9.01710628,12.1836614,12.90285265,10.32923104,11.4436419,11.08503427,13.65423475,12.04676894,10.95422664,8.737274087,14.52757015,10.96249034,8.333322813,7.979908019,10.46920396,13.55369286,13.02558371,7.974899506,13.38785695,12.87208769,8.805309229,9.338472378,10.04413477,10.69695712,8.398264281,8.495597582,9.552287265,8.513081066,8.542142735,9.665790202,7.110866712,5.627250281,6.748740021,9.687828469,11.49049569,9.50181786,9.241480414,12.75020116,7.15534098,2.284105077,6.57922427,9.164461999,8.302679037,11.25513473,11.87701495,4.733641197,8.984315211,8.16999323,2.247004661,8.529456421,8.517267394,3.133960807,10.49415338,7.497315328,6.242082843,8.423729868,10.52705426,5.165966162,6.880277794,6.361029634,9.94795534,9.620369685,7.741454468,2.945159389,9.955685929,2.028532888,10.96670555,9.528331569,8.420885712,6.980301543,10.53493067,9.463617407,11.51954643,8.923894698,6.990414433,7.804208832,7.487375696,9.224343621,10.83860796,10.05403591,10.31676441,8.348424554,10.76620376,9.669307673,9.749125344,9.967258344,5.108745949,10.48503348,12.16082643,13.44395115,13.61979063,9.265222467,7.283939056,12.44026715,11.03873484,9.013553255,14.44898152,11.33510926,13.37227451,7.976097926,9.823838753,10.43452643,7.988356025,14.42624816,8.775931438,8.999947248,8.623313349,12.86508043,12.89016355,9.125926215,11.33864553,10.24783127,11.15644909,13.28791686,8.064498579,11.03210271,7.489652986,7.093660572,7.552193738,5.625167105,9.746140338,8.577761902,3.238550658,9.396732166,13.62463089,12.45974129,2.933112552,10.20050648,12.47124411,8.338768594,12.90894335,9.659499683,9.365295395,5.666701385,6.082143972,8.72582511,5.009563569,11.77005555,9.607512632,5.508077048,6.878600596,11.33813937,10.18915657,7.005797641,9.454197801,8.311835791,8.594784619,9.460193728,6.602678281,9.065464349,10.34624514,10.55893009,8.444938817,8.365635498,7.870811785,0
13.63706068,10.60211582,13.43398997,12.48587956,9.088447006,11.16477604,12.27559933,11.21455302,13.24797897,11.09635422,14.17547213,11.80794329,11.71029403,11.62246092,15.83126564,11.72732838,11.06090905,8.742769435,9.51404774,12.41958367,14.29694247,10.54663123,14.44676852,13.71958952,9.625122478,10.77238251,10.73059856,11.00559563,8.245876346,9.11180856,12.5741052,12.24988999,8.776536583,9.246033594,9.427510129,6.520319482,6.38153877,10.05902465,11.86791365,10.51529708,6.974875918,11.88851602,11.32625265,6.771984072,7.88008812,11.21391686,8.656141387,10.32230018,10.21015069,8.528535801,9.246868985,7.66290398,7.600591882,11.72861086,8.561234154,4.220235865,12.46900302,7.6767391,5.139830082,8.400168849,10.07271982,5.784866635,2.900819481,6.922552029,10.21885748,9.680109696,7.693012946,6.479457766,9.67228953,3.358595702,10.75683004,9.881632554,8.582503432,7.124136987,9.18267435,9.931470076,11.48403373,11.9389201,9.357309499,10.63857588,7.925239913,8.702383215,11.99119696,9.905099744,8.960523656,11.08306573,9.92780376,9.523200826,9.674917576,9.136796756,5.842964293,11.65107259,11.84534225,14.45310922,13.61312896,9.331687285,9.657346822,12.65551874,10.70335257,8.050428363,15.83733384,9.49605558,13.34594341,7.279799865,11.08168256,11.29724443,7.795271787,15.80996553,9.812033169,8.980964755,10.97295146,12.97624804,11.75482742,9.553077712,10.75414984,10.2172975,10.73904301,14.29521801,10.85820336,10.17628958,6.998057267,8.513998338,7.658077721,2.637709688,10.38877544,8.976094819,3.959016976,8.858315782,13.53198565,11.38945357,3.308085693,10.75248634,12.2521343,7.425923826,12.81552841,9.084828838,9.401708557,5.496398016,7.922372261,9.097073138,5.570538354,11.31838853,9.431583927,6.536163923,7.462112894,8.094866537,11.17647676,7.623837552,9.661765717,6.636059896,7.125693899,8.601886672,8.417032873,11.05741707,12.68647219,8.725069575,10.10436352,8.882792715,9.334710068,0
13.51169867,14.01572211,12.77692142,13.94297332,11.54821991,13.52478377,13.77497449,11.53612235,14.3292536,10.27593062,14.13444254,12.91715843,11.3502039,10.08736953,15.23204597,12.09410223,11.02816971,11.11891652,10.51845198,13.57346936,14.82575385,10.62044338,14.45946187,13.36591389,8.559210156,9.469765166,10.72940642,7.604057741,7.960738617,10.11094208,11.15517872,10.73060892,8.56215669,9.428158045,8.5314025,2.363688392,7.09353649,8.656261767,10.13425233,12.33696443,6.145812667,12.18154075,12.23137332,6.422891542,8.562428655,11.07959839,8.182554468,10.73065163,10.04243607,9.06290997,10.53440818,8.136251393,2.741265188,9.867832344,8.228544036,3.354291347,10.2699738,9.845529707,5.515857635,8.41858719,10.39346325,2.056743604,7.655835945,6.189058576,10.90290161,9.461465863,7.472975587,7.637407391,10.2879434,2.907023036,12.14836106,8.702429025,7.593242303,5.805008556,9.291167103,10.78921434,12.46775453,12.2446583,8.57640845,10.30864248,9.210927321,8.915857095,12.68097435,11.3902561,8.522770744,11.76118251,10.9008936,8.179982546,8.000446936,12.81278029,2.753817652,12.03851608,11.97524456,14.15727361,14.25425125,12.81193474,8.831043994,12.68627371,10.48552628,10.0836375,14.84559417,8.86146475,14.26999518,9.72022428,11.2814576,10.26589343,8.576773096,14.81967329,9.873606773,11.54578345,11.38231358,13.74758054,13.5998369,8.540885146,10.97836161,11.37207233,9.948784128,14.23463169,11.33112622,11.02600314,10.67515117,7.923261561,8.087657473,6.38899297,11.87035952,8.930855872,4.258806225,7.807063679,14.08025708,12.90657748,3.452793188,10.5141983,12.75223989,8.793647992,13.45650169,10.0797816,12.54768229,6.867805539,8.693701297,9.914788925,2.209713622,9.498831934,9.15706219,5.264235536,7.871614346,7.815103362,11.87923503,9.048785754,8.60001211,9.695209101,6.859990716,8.857089564,7.586480867,10.63653411,10.72237555,9.374201444,10.17394056,10.46625597,9.157222488,0
13.56037973,9.723900388,11.03319288,12.97515889,8.598196325,11.0792597,11.93751837,10.61053058,13.09463053,8.022719467,13.65562262,9.476171041,11.4035558,8.947262259,15.7074562,12.83294786,8.798564461,8.943306294,10.47644505,9.587342836,10.840318,9.388029067,14.24446057,13.25135309,8.883182657,9.10711824,9.525601507,11.37592619,8.399121471,9.465783266,7.598792055,7.048376995,9.626828539,10.51484849,6.211335095,5.102043346,7.480261297,9.677455698,10.69017932,7.685056988,7.508463355,11.15798331,11.2110596,3.079480317,6.428218629,7.499040907,9.345708125,8.9942281,12.39826361,9.56374631,10.96624134,8.648416024,3.72220881,7.848094267,7.130381256,5.899275773,8.076919888,12.00743432,6.235744183,8.680340213,10.47142663,5.129128669,4.71947984,3.598161345,9.86701255,8.833574241,8.244081416,2.106250803,9.331842585,3.165435377,10.79419996,7.082775332,6.650193439,4.05026726,8.592063447,9.683922366,11.58807294,7.29668822,8.690845364,9.111606663,7.838438733,8.8705015,10.49193013,8.655522954,8.101548701,12.4748079,10.08050413,9.125573768,10.75965478,8.580693373,3.857069229,9.32376986,11.33344757,14.26385481,11.66596896,10.68768018,9.080340084,13.54633372,10.94520254,8.827395916,15.62613353,6.11509763,11.54827048,8.172143487,10.17774111,11.39623891,7.574556673,15.48527159,7.987788333,9.484129664,9.993311547,11.09378762,11.70533359,10.09574337,9.632479218,9.301514109,8.810511186,14.16854109,8.582497745,10.41237539,6.975127904,6.937436626,7.503347968,3.221341053,9.45028452,8.971894104,4.150964599,9.453602052,11.74949699,11.64327872,1.820309023,8.106499237,12.78905955,9.211487422,12.90459253,10.33385437,9.204967523,7.333282585,7.449514008,9.129662068,6.973658464,12.3023307,10.58682873,5.911329476,8.363526739,5.777785191,11.67929589,8.763622801,9.106368336,7.296026301,9.478685473,7.553881095,12.29965398,6.220703547,8.025611567,10.55677714,10.66990533,9.944826466,6.832139413,0
13.86965025,9.548659088,13.89127483,12.33090419,9.238632262,11.30392686,12.64443584,11.06936631,14.17358813,11.82523898,13.95302849,11.33913573,12.101534,12.280827,16.23256651,11.89088324,10.56570213,8.728829863,9.741761955,11.37977779,13.78705768,9.676652218,14.83423645,12.06858755,8.928891248,9.764231082,8.599955562,10.85519263,8.063091193,10.10766595,13.0131216,12.25254865,8.968292907,10.15229747,9.291390075,2.970326919,5.212783271,9.538294689,11.10755477,9.939251824,7.454538551,11.73414556,11.56168651,7.257131202,7.811734076,12.51810553,7.528934501,9.85684795,12.22939316,7.806879995,9.121630179,6.955596422,6.805215615,10.39126909,8.620305818,6.668934395,13.6261711,10.88370987,3.316759495,8.353563488,10.16548055,5.956971374,5.560046766,7.263475002,10.89969308,9.832122153,8.941771143,7.372408622,8.210450875,4.389767175,9.299369294,8.92945179,8.512022911,5.662854689,8.87865032,9.468837107,11.50950811,10.6416259,10.06306752,11.16161946,7.559148751,8.409575502,10.60245403,7.805504222,9.638727642,10.12870427,9.748086356,9.224172238,10.6611011,11.56406174,5.708111897,11.03835654,11.37058198,14.83198841,14.56732722,9.721718809,9.135688631,13.1769106,12.21442199,8.78160334,16.2436464,12.69013665,14.32027721,7.557810592,10.56438846,11.44697117,10.31909283,16.17533749,8.875783173,9.476505356,12.23629329,14.2731368,10.99766513,10.08580837,10.13668516,9.56538412,10.27518716,14.74073249,10.69881864,10.27228985,6.683392825,8.447702327,6.478284602,3.570458773,9.038871624,8.696444866,5.3851415,8.857666204,14.62297128,11.01803489,3.317617441,13.66064684,12.58363543,5.898585284,12.79933377,10.02735838,8.623702073,4.913980434,7.441469605,8.822609158,3.054309455,11.85406647,9.508458445,6.276300096,7.961265803,12.64491831,10.98426961,8.022166164,9.601195456,4.797370528,6.96897616,8.543730958,8.369705506,12.31532086,14.15399462,8.881368049,9.827951002,8.838309539,9.347489048,0
12.70048746,12.32972458,12.13438229,12.72941485,9.370885738,12.03500064,12.71259418,11.7142127,12.72102654,10.60172949,13.93293878,13.38418264,9.675242475,9.776582035,15.38218847,11.86913345,10.21206396,10.5393399,10.46038275,12.64494869,14.94069804,9.828759,14.03890995,11.25190777,8.168683114,9.303042213,8.388197669,7.269886989,8.899855486,8.527487423,11.32865531,10.76252309,8.955562325,9.917552937,10.44139944,4.619297624,6.962491625,9.348853603,10.71369227,10.08475955,6.959766224,11.9365995,10.45544146,3.300764402,7.890422757,10.76365108,8.12002138,9.850458137,9.862638596,9.284791273,9.215801127,7.570940085,2.878945961,9.851092691,7.737288065,6.554932247,9.314015724,7.649956929,6.573279318,9.093853331,9.361433971,5.24341565,6.186083229,2.345220586,10.44785233,8.900234765,7.006302423,2.383222642,11.43586681,2.403697997,11.37009483,10.01844691,8.509906936,7.203411462,10.10163254,9.224162812,12.61475283,13.44799886,10.03772071,11.55547233,9.168716778,8.580670573,10.83641461,9.51628367,7.699162151,8.973465238,11.67131955,6.125047056,9.235741796,9.700233247,5.018012585,8.924693252,11.56548814,14.19980545,12.90751378,9.220853664,4.858006101,12.08394506,7.989826415,9.009684835,15.3343997,12.49106243,12.83968237,8.424827192,11.32640865,11.6598434,8.458449454,15.19468601,7.221983504,9.009171065,10.31497107,12.54353423,12.98695302,8.91835665,10.46646126,10.51245697,9.819913125,14.01155897,9.926537217,9.888575155,8.51931431,8.09654691,7.556443012,3.378084123,10.06793515,8.339641198,3.763694903,9.160433082,13.10560841,11.65232591,4.201041196,11.46059493,13.04176339,10.46138579,13.01355886,9.892848552,10.64880332,6.275543946,9.047761256,8.570255674,1.857407825,11.40352945,9.490241965,4.916188603,8.086891063,11.81586972,10.21951093,7.528323816,7.921952624,9.158508919,7.246575243,9.033523618,7.319132724,7.45211384,9.090049317,9.688578658,8.542931889,9.6291166,9.508626524,0
13.97335459,9.825440617,13.27431508,12.92323711,9.138731686,11.88625996,12.64155769,10.82755479,12.35091466,11.46638004,14.08155623,11.62143711,12.02930998,11.98961595,15.85249607,12.65627333,10.62692757,9.70229918,9.720835226,10.46953582,13.54468417,9.810929862,14.71959843,12.78884946,8.949291453,9.823102184,9.531412688,9.228714776,7.675733271,9.226555058,11.66292518,11.10506224,9.218634376,11.22499077,8.63180061,6.27953663,7.044672026,8.926114353,10.62992102,10.63639903,7.817787345,11.78084701,9.866013469,6.629889913,7.599747856,11.78914488,9.429582128,10.02341748,12.64169083,7.775401602,8.311769548,6.231650624,4.743319828,9.979492021,8.196302447,4.967084732,12.66732843,9.864771109,1.363597023,8.80141625,10.22604253,6.364694376,4.827488439,7.110532216,9.879047016,9.967683583,8.361645637,5.95674359,9.047913225,5.643230118,10.74145864,9.769662249,9.113196813,8.770141469,9.386066333,10.03289955,12.05947103,10.88571875,9.115752837,9.89778786,7.989974565,9.021926391,12.36511249,10.38421811,8.604473882,11.11482896,9.617208207,9.358457588,9.970584805,12.0103601,4.604241063,10.8200896,11.89469467,14.45860156,14.48621148,9.24411673,8.917154111,11.87720089,12.29943029,8.897767089,15.75351243,9.500844122,14.34210733,7.072124167,10.80096641,11.76015285,9.465100031,15.56481624,9.390701956,9.262580257,10.68327303,13.98496746,11.25870057,9.561665707,10.19943332,9.780278889,11.42759547,14.4938444,10.57446244,10.43563994,5.887179247,8.518609,6.988347333,3.86097723,11.30626594,9.370638543,4.714751928,9.465381492,14.25184889,11.49044909,5.146502483,11.99911178,12.43835062,8.070820401,12.62152338,9.940953272,9.169091438,6.201021394,8.16607346,8.89662834,6.087255376,10.36273707,10.03157099,6.242750439,8.685385777,7.97748395,11.16215494,6.998680947,8.285754496,7.812903453,6.952982662,8.96598385,8.020730812,11.85887333,13.04116007,9.287994837,10.41827998,9.216056694,9.32558715,0
13.8858866,10.3834449,13.1393474,11.99936979,9.849047816,11.31210921,12.79284824,11.1720658,12.01173662,11.14137901,14.3021712,12.92610655,11.3736049,11.99708458,15.30099325,11.63164959,11.23729456,9.511543182,9.431542697,11.38315131,13.52244889,10.08160791,13.88986868,12.03526676,8.921135956,9.457466674,9.012006472,11.81357171,8.265908261,9.151674206,11.8152132,9.993093463,9.299609341,11.01009395,10.20114096,2.970965661,6.942286988,9.406136811,10.66124529,10.9283696,8.131096455,11.82052573,9.121990913,7.914329486,8.166577708,12.71163206,8.244066129,11.44856874,12.1555335,8.282836749,9.246745143,7.70640159,3.995264107,10.65665786,9.030365405,6.497941612,13.27796517,11.29070181,6.559768907,8.134755967,9.399986434,2.886903494,3.607584093,6.61044037,10.46252382,9.473365723,8.805318641,2.819890884,8.300417354,1.859177757,9.184839164,10.18850584,9.045586361,5.939324794,8.82562371,10.09170943,12.23311022,8.57745095,9.739344345,9.908258557,7.722399418,9.127578748,11.16252086,8.965114668,9.665030065,10.73245337,9.324527124,7.740449059,11.06708923,10.23365903,2.823747803,10.75455914,11.90497391,13.68493018,14.58745379,10.24816833,9.405504909,12.2426001,11.30738456,9.080373991,15.29755817,13.50004887,14.63531237,8.10249915,11.63984199,11.24255499,10.94620692,15.30480366,8.48977241,9.63227526,11.48014057,14.14305018,11.64817568,9.978096681,11.99517463,10.91223818,9.951202247,13.72292093,11.60044436,9.640873474,7.123419043,8.715105211,7.909107257,5.120456311,9.487727464,9.374484325,4.408221154,8.752009825,14.57352662,8.900858945,3.331327505,12.78499172,12.87353434,8.206679545,12.59521788,7.78050998,9.083774801,7.317715378,8.903772127,9.189945025,5.419997002,11.80360364,9.437467724,3.542730976,7.669816615,9.625849481,11.84254597,7.547357835,9.389908039,7.889717484,7.816209516,9.066400443,7.055842121,12.77590945,13.78881429,10.5440034,9.780899989,8.54967735,9.388291846,0
14.31248869,11.99998326,10.70145283,13.85468458,11.06708656,12.4037044,13.31200488,10.76168083,13.52117454,12.63431134,13.65066364,8.687301721,11.97012719,8.166974543,14.90111039,11.67066006,8.970159294,10.05390417,9.035812333,9.42867858,13.98514587,10.57887264,14.62577995,10.91341543,10.91861422,10.6686305,9.008655273,8.456127621,9.260206122,9.780071999,8.244150926,6.806322301,9.199577663,10.17353341,8.827157628,5.177093223,6.311411813,9.622208462,9.915572877,10.77781931,8.28392419,11.63806921,5.437787739,6.347548251,6.496350742,9.409904858,8.35740284,7.280574592,11.51070899,7.226060192,10.34175569,6.920489218,2.109702105,7.885489991,9.54385783,6.179669112,9.017599348,10.98817652,6.946573301,9.580639825,10.05494522,5.080052675,8.070431255,4.735661423,9.901055296,10.21823153,8.296896068,2.646781101,11.46894427,3.620955766,9.727458022,10.4759864,9.507823595,9.191714214,10.26841048,10.15715254,11.83040059,10.6861099,8.594467094,8.2741059,8.094028402,9.020605364,14.27477066,12.42636154,5.439693948,9.121481266,10.42110731,7.741184832,9.344286842,10.47074882,5.373340882,9.97058508,11.90361447,14.38274284,12.16820934,12.6354801,4.70446915,11.43724328,8.662416531,10.81200093,14.70509237,11.58400743,11.81536305,9.349304515,11.47788252,11.82394341,7.137459566,14.69974315,8.11159185,10.86923537,11.64403097,10.9070899,13.14569257,10.4673304,8.912249252,9.960718078,8.998381758,14.38541439,8.900327137,9.454918176,8.755205915,9.337116926,8.283881667,7.27302001,13.46353365,9.732175027,4.542155565,8.543218268,11.8771493,11.76944738,3.918163711,8.678597697,13.24982562,12.58558334,13.05850806,10.94354408,11.1399766,7.108134775,10.60676963,8.196598164,0.99182259,11.61734862,9.151973762,5.117216184,8.621354414,12.28282657,10.93792572,7.696350624,9.474798286,8.711260491,6.080031852,10.09469036,7.523202894,7.364631048,9.097739569,10.82553591,9.259557345,10.13038935,7.945650494,0
13.48938089,11.50612003,12.13487896,12.25161428,9.236995246,10.17660884,11.47674281,10.63391326,12.53275486,11.76845691,13.57310128,10.85298432,11.67183538,10.38955936,15.80822332,13.10312994,9.494021444,8.683073524,9.498828628,11.36771878,13.40386585,9.745125607,13.24515975,12.36368407,7.857701598,9.042067781,9.619454004,11.73065205,8.402190888,8.640766085,10.84607776,10.23233718,9.368439234,11.01795476,9.732073367,4.398100515,5.931939683,9.687065114,10.88762113,8.996945739,7.741679601,11.37933699,9.901400236,7.896257158,7.734108084,10.69097104,9.191150676,9.298096125,11.38906119,9.551835837,10.34943667,7.914954403,6.667648963,11.13814955,8.614846303,5.021768756,12.55820705,6.755851547,5.595314853,9.989974426,10.25804906,7.198982154,4.63669828,4.259752454,10.70093471,9.149191252,8.785862543,3.512127893,9.835415536,3.266107631,10.53844825,10.02570131,8.810372683,5.705208429,9.552433126,9.506879185,11.59905576,10.27877833,10.69370701,11.92466154,8.028512472,8.582340789,11.33739411,9.90216495,7.964589853,9.188656296,9.742536296,7.767476649,9.160333665,9.322154088,4.872110139,9.813127579,12.19835965,13.3477928,12.38252679,9.045318317,9.818278223,12.09093938,9.27904491,7.986111831,15.74968497,12.75421292,12.45680182,5.588876399,10.69380689,11.59596274,8.108678059,15.59535788,8.575934457,8.866848801,10.5223981,12.00534928,11.43998523,9.846022747,9.633874338,8.843649367,11.68959372,13.06654506,9.619522641,10.79429282,7.342057263,8.510473212,7.356768365,5.490318696,9.605947007,8.454242066,4.851535783,8.617692527,12.49314369,11.02079814,3.931317551,10.53250038,12.70615733,8.045516166,12.25802077,9.659230244,9.329475683,6.322454579,7.687145437,8.35521872,5.584913171,11.5443873,8.41196168,4.774687195,7.523183552,13.20280177,10.37887272,6.810940754,8.545376935,7.084371655,7.452760477,8.794807261,10.89975088,10.20182077,13.00728967,9.780586294,9.763349439,9.345312615,9.372458172,0
