"200006_at","200632_s_at","200665_s_at","200738_s_at","200827_at","200838_at","200839_s_at","200931_s_at","200983_x_at","201012_at","201022_s_at","201141_at","201170_s_at","201185_at","201217_x_at","201243_s_at","201261_x_at","201289_at","201323_at","201422_at","201426_s_at","201578_at","201590_x_at","201666_at","201925_s_at","201926_s_at","201939_at","201951_at","202022_at","202068_s_at","202237_at","202238_s_at","202419_at","202457_s_at","202478_at","202490_at","202707_at","202814_s_at","202839_s_at","202887_s_at","202904_s_at","202939_at","202949_s_at","203001_s_at","203072_at","203083_at","203147_s_at","203382_s_at","203476_at","203895_at","204179_at","204264_at","204338_s_at","204472_at","204544_at","204584_at","204620_s_at","204679_at","205386_s_at","205677_s_at","205963_s_at","206426_at","206686_at","207016_s_at","207543_s_at","207574_s_at","208089_s_at","208399_s_at","208490_x_at","208538_at","208885_at","208891_at","208892_s_at","208893_s_at","208918_s_at","208961_s_at","209043_at","209101_at","209184_s_at","209185_s_at","209193_at","209345_s_at","209386_at","209387_s_at","209457_at","209487_at","209545_s_at","209624_s_at","209711_at","209875_s_at","210016_at","210095_s_at","210275_s_at","210427_x_at","210495_x_at","210512_s_at","210517_s_at","210592_s_at","210652_s_at","210845_s_at","211073_x_at","211074_at","211719_x_at","211924_s_at","211928_at","211988_at","212013_at","212039_x_at","212143_s_at","212171_x_at","212463_at","212464_s_at","212501_at","212632_at","212884_x_at","213274_s_at","213293_s_at","213503_x_at","213905_x_at","214527_s_at","214581_x_at","214620_x_at","214866_at","215033_at","215034_s_at","215792_s_at","216143_at","216392_s_at","216442_x_at","217356_s_at","217434_at","217762_s_at","217773_s_at","217996_at","218213_s_at","218698_at","218856_at","218881_s_at","218902_at","219038_at","219171_s_at","219206_x_at","219539_at","220719_at","221306_at","221419_s_at","221479_s_at","221523_s_at","221563_at","221591_s_at","221648_s_at","221656_s_at","221667_s_at","221730_at","221731_x_at","221745_at","35156_at","36711_at","58780_s_at","survival"
13.055,10.56,11.848,12.402,7.704,11.127,12.168,11.479,10.913,9.031,10.6,12.117,10.92,9.156,14.68,8.567,8.365,11.792,8.519,12.241,13.504,7.969,12.327,11.311,9.047,8.29,6.895,8.174,8.878,8.401,9.089,8.436,8.835,8.265,11.014,6.083,5.433,7.928,9.191,9.887,7.182,10.315,7.678,4.104,9.119,8.467,8.145,11.593,8.372,6.404,8.011,7.293,2.945,9.491,8.899,8.036,8.559,6.718,5.675,8.148,9.677,4.573,4.505,6.845,9.115,9.891,6.906,6.754,8.726,4.479,12.576,10.643,9.591,6.511,10.214,10.163,10.805,10.226,8.361,9.625,9.62,9.117,8.266,5.278,8.578,8.625,9.28,7.515,9.541,6.363,5.354,11.542,11.396,12.471,10.783,8.114,8.369,12.731,5.409,8.673,14.794,6.254,10.79,7.338,11.186,10.608,6.96,14.863,9.464,8.089,9.809,10.57,10.917,11.113,11.656,10.211,11.564,12.258,8.316,10.074,6.796,7.015,6.15,5.909,7.061,9.059,4.511,8.032,10.694,10.959,5.326,9.517,11.572,7.059,12.083,9.5,9.194,6.631,8.893,7.568,6.881,10.253,8.288,5.333,6.238,7.358,8.999,7.173,9.361,7.559,8.969,7.89,8.999,7.079,8.512,8.079,9.184,8.375,6.912,0
12.997,10.025,11.175,12.377,7.569,10.64,11.567,10.323,10.873,8.503,10.627,10.791,10.293,9.081,14.569,8.652,8.362,9.802,8.629,11.816,13.074,8.215,12.039,10.665,9.138,8.662,5.853,7.702,9.044,8.76,9.084,7.718,9.2,8.953,12.083,6.152,7.047,8.696,9.069,11.36,6.928,10.503,8.258,2.678,8.973,8.545,8.584,10.621,7.852,6.5,7.768,7.455,2.609,9.03,9.625,8.396,8.243,7.61,6.259,8.922,9.792,4.392,4.555,6.621,9.028,8.701,7.17,3.755,8.421,2.536,12.44,10.736,9.519,6.58,10.46,9.396,11.086,8.718,8.281,8.428,10.142,9.515,8.449,6.223,8.213,8.671,9.317,7.566,8.977,7.049,6.372,10.948,11.279,12.017,9.705,7.856,8.659,12.683,4.661,8.493,14.537,6.884,9.274,7.857,11.179,11.05,5.524,14.666,8.744,8.522,9.418,9.078,10.58,11.032,10.66,9.812,12.038,11.863,7.734,9.818,7.269,7.185,6.805,3.406,6.098,9.423,6.261,7.997,9.529,10.553,5.43,9.211,11.341,7.714,12.153,9.348,9.609,6.469,8.573,7.864,7.309,10.678,8.578,6.15,6.824,8.047,9.117,6.847,8.454,7.271,9.218,7.852,8.035,6.168,8.354,8.244,9.167,7.455,6.878,0
13.18,11.071,11.45,12.684,8.01,10.678,12.091,9.997,9.811,8.898,11.065,11.85,11.273,8.516,15.129,8.274,7.56,12.522,8.426,12.323,13.468,7.773,12.056,10.666,9.613,8.951,6.322,6.018,9.048,9.73,9.686,8.371,8.908,10.009,12.484,6.038,6.481,8.799,9.412,10.872,6.858,10.141,8.02,4.902,8.448,8.436,8.07,11.48,8.246,7.825,7.623,7.762,2.233,10.289,8.657,7.213,7.898,7.598,4.878,8.338,9.576,5.027,3.018,6.785,8.944,10.108,7.296,5.957,9.133,3.154,11.72,10.997,9.758,7.152,10.065,10.809,10.238,9.981,9.411,10.475,10.464,9.173,8.879,4.897,9.507,9.442,9.515,6.671,8.974,6.812,3.293,12.178,11.679,12.154,9.603,8.929,7.955,12.854,6.503,8.69,15.279,5.476,8.883,7.944,10.612,11.133,6.315,15.176,9.489,8.218,8.837,8.67,11.667,10.869,11.531,9.721,11.65,11.984,7.825,10.32,6.49,7.272,7.39,5.15,6.668,8.827,4.53,7.35,9.502,10.639,3.916,9.003,11.551,7.735,12.18,9.346,8.754,6.776,9.334,8.206,6.662,10.433,8.769,6.066,6.295,7.303,9.533,7.854,8.959,7.877,9.51,7.958,8.916,5.8,7.19,6.937,9.873,9.616,7.665,0
12.887,9.618,11.754,12.165,7.391,10.723,11.517,12.001,9.884,7.981,10.773,11.602,10.4,9.613,14.638,9.65,8.605,9.529,8.334,11.806,12.535,8.126,11.49,11.363,8.081,7.936,6.525,9.418,8.993,8.459,9.289,8.682,8.603,10.166,11.082,6.229,7.84,8.179,8.78,9.743,7.285,10.001,7.432,5.379,9.33,9.115,7.748,10.871,8.024,4.991,7.866,7.82,2.744,8.784,9.006,8.369,8.587,7.329,6.257,8.543,10.133,4.7,3.722,6.318,9.155,10.102,7.41,7.258,9.896,2.263,12.396,9.368,8.948,4.986,10.864,9.417,10.496,8.043,7.796,8.195,9.252,9.261,7.779,3.154,7.95,8.296,9.964,7.528,9.845,7.013,6.229,10.891,11.701,11.201,9.936,8.381,7.496,12.15,4.009,7.981,14.457,7.849,9.586,7.598,10.229,10.805,6.768,14.509,9.526,8.929,8.624,9.169,10.642,11.511,11.182,9.057,11.887,11.124,8.681,9.26,7.946,7.049,7.32,3.787,6.092,9.557,4.878,7.333,9.582,10.804,5.382,8.63,11.824,7.52,12.035,9.668,8.873,7.087,9.723,7.988,6.784,10.244,8.433,4.695,7.612,8.713,9.21,8.67,9.27,7.96,8.804,7.512,8.559,7.22,8.282,8.105,9.205,6.703,6.287,0
13.265,10.872,10.655,12.205,7.719,10.906,12.487,10.684,10.929,9.326,11.611,11.808,10.638,9.493,15.295,9.64,8.878,12.861,8.632,11.816,13.766,9.482,12.26,11.072,9.293,8.534,8.159,7.236,9.319,9.817,11.084,10.232,9.564,9.848,10.662,6.125,7.588,7.28,9.539,12.149,6.895,10.402,9.361,5.022,8.069,8.468,7.998,11.627,8.958,8.224,7.605,7.67,2.104,9.816,8.585,4.146,7.468,7.517,5.573,8.457,9.901,2.536,3.154,4.717,8.997,10.21,6.986,4.113,7.818,4.379,11.503,10.557,9.754,7.103,9.775,10.329,10.406,11.012,9.001,9.981,9.906,9.574,10.287,7.959,7.808,10.035,9.21,7.283,8.997,6.331,4.75,13.135,11.788,12.126,10.868,10.062,8.893,13.238,7.098,7.884,15.247,5,10.697,7.396,11.022,11.171,6.211,15.194,10.921,8.668,10.434,10.205,11.567,10.065,11.952,10.651,11.927,12.03,8.648,9.989,6.763,8.477,7.176,3.678,8.538,9.52,4.638,7.331,10.809,10.274,3.678,10.007,11.561,8.28,12.002,9.52,9.326,5.957,9.473,8.445,6.24,10.169,8.182,6.049,6.878,6.658,9.496,7.73,8.378,7.447,8.519,8.309,9.013,6.677,7.783,8.702,9.524,9.16,8.518,0
12.751,10.815,11.292,12.173,6.727,9.935,11.561,10.474,10.547,8.808,10.513,10.939,10.097,9.194,15.293,8.047,8.906,11.451,8.435,11.305,13.535,8.693,12.299,11.487,9.494,8.368,6.995,8.712,9.303,9.048,10.543,9.437,9.412,10.305,13.091,6.455,5.664,8.291,9.387,9.704,7.067,10.118,8.464,5.9,8.556,8.209,8.118,11.212,8.6,6.229,7.479,8.018,2.459,9.126,8.864,8.28,8.18,6.433,4.818,8.722,9.758,4.678,3.954,3.498,10.057,9.324,7.794,4.597,8.758,2.848,11.533,10.485,9.563,6.172,9.463,9.573,10.823,9.481,8.449,9.178,10.19,8.951,9.17,6.756,7.257,9.178,9.467,6.387,9.589,8.557,2.655,11.88,11.412,12.158,10.861,8.516,8.438,12.901,6.005,7.958,15.261,6.156,10.971,6.968,10.714,10.886,5.789,15.303,9.414,8.299,9.756,10.494,10.573,11.146,11.621,9.696,12.348,12.059,8.962,9.797,6.598,8.041,6.366,2.868,6.85,8.988,4.399,6.284,10.792,10.418,3.087,9.194,11.424,6.425,12.071,9.439,9.135,6.678,9.203,8.074,6.223,10.808,8.722,2.17,6.978,6.884,9.01,6.687,7.876,7.789,8.135,7.858,8.925,7.334,8.067,9.195,9.545,8.742,7.333,0
12.801,9.897,11.538,12.32,7.781,10.719,12.128,10.21,10.655,9.309,11.165,11.942,10.097,9.493,14.863,8.099,8.457,10.081,8.757,12.961,13.762,8.723,12.796,11.862,8.321,8.254,6.092,7.301,9.231,8.76,9.812,9.067,8.89,10.059,11.843,5.95,5.675,8.186,8.882,10.71,7.097,10.871,7.962,5.375,8.855,8.727,7.999,11.72,8.297,7.169,7.671,7.974,2.907,8.976,9.125,8.325,7.991,6.952,5.977,8.3,9.971,3.053,6.485,4.766,9.481,9.441,7.551,5.318,8.784,3.561,12.399,9.865,8.943,4.963,9.793,9.383,10.822,9.044,8.474,9.366,9.567,9.15,8.463,6.466,7.822,9.263,9.615,6.85,8.871,6.261,6.202,12.449,11.167,12.666,10.76,8.157,8.367,13.113,6.219,8.621,14.961,6.453,10.462,7.878,10.909,11.128,6.568,14.916,10.013,8.718,8.864,10.1,10.728,11.131,11.943,10.254,12.326,12.664,8.562,10.539,6.293,7.687,7.023,5.533,6.85,8.937,3.945,7.847,10.76,11.074,4.336,9.145,11.588,7.277,12.239,9.256,8.96,6.555,9.281,7.752,5.863,9.897,8.092,2.322,6.791,7.219,9.835,7.283,8.698,7.577,9.428,7.746,8.545,7.334,8.405,8.438,9.459,7.959,7.691,0
12.762,10.773,11.606,12.37,8.472,13.029,13.65,9.751,11.263,9.881,10.843,14.017,10.913,8.813,14.806,9.94,8.05,9.995,8.677,13.318,12.988,7.932,12.981,11.508,8.185,7.783,5.174,8.171,11.901,8.845,8.755,8.155,9.725,8.239,9.261,4.492,7.943,8.013,8.9,9.982,7.818,10.196,7.308,3.138,8.377,7.301,8.275,12.36,7.414,6.186,7.698,7.752,2.888,8.846,9.48,7.718,7.045,6.711,5.382,8.656,9.913,5.049,3.935,4.446,9.231,9.963,6.448,4.603,9.037,3.053,12.53,10.218,9.319,7.898,10.794,9.452,10.136,7.957,8.138,8.502,10.933,9.843,7.68,5.678,8.547,6.702,10.021,7.973,8.629,9.454,5.695,9.089,11.617,12.819,10.258,8.3,9.956,13.577,6.591,9.764,14.698,7.151,9.789,9.185,10.145,11.004,4.343,14.767,7.666,8.621,9.095,9.571,11.756,10.482,12.379,12.029,12.279,12.891,8.525,9.678,6.853,7.66,7.952,4.733,6.298,9.124,4.472,8.483,10.079,11.051,5.492,10.246,11.568,7.271,11.841,9.406,4.466,6.847,8.99,7.053,7.251,11.066,8.71,2.07,6.927,7.357,9.728,8.478,8.672,7.813,9.522,7.957,7.439,6.739,7.158,8.738,8.558,8.112,7.135,0
12.997,10.366,11.484,12.432,7.898,10.982,12.083,10.175,10.223,8.916,10.592,12.355,10.407,8.992,14.872,9.21,8.462,10.025,7.948,12.578,12.89,7.925,11.692,11.161,8.124,6.978,5.594,8.11,9.256,7.811,8.847,7.747,9.312,8.416,11.803,5.527,6.204,8.509,9.082,10.426,7.231,10.271,6.592,5.217,8.207,8.566,7.53,11.662,7.575,5.129,7.615,7.402,3.722,8.698,8.986,8.134,7.971,7.353,5.931,8.131,10.37,3.42,3.621,3.7,9.319,9.53,7.239,5.022,8.224,2.609,12.223,9.708,9.135,6.613,10.189,9.648,10.573,8.273,8.341,9.127,9.883,9.475,7.519,4.76,8.188,7.677,9.437,7.284,9.343,5.375,5.57,10.1,11.495,11.729,10.693,8.468,10.017,12.739,5.684,8.931,14.952,6.192,10.058,7.65,10.752,10.69,4.446,14.917,8.394,8.771,8.891,10.184,11.101,11.244,11.811,10.329,11.795,11.623,8.282,9.64,6.803,8.176,7.592,2.561,5.703,9.578,4.848,7.65,10.91,10.807,5.644,10.167,11.259,7.264,12.022,9.147,4.536,6.375,9.405,8.223,6.168,10.451,8.298,5.9,6.501,7.891,9.616,8.236,9.037,7.622,9.804,7.895,8.15,6.658,7.542,8.343,9.099,7.284,6.864,0
12.762,10.07,10.935,12.339,7.511,10.47,11.653,10.312,10.637,9.324,10.526,10.452,10.166,9.212,14.63,8.319,8.017,10.447,8.838,11.399,13.356,7.766,11.911,10.695,8.872,8.102,6.133,8.695,9.17,8.037,8.73,7.767,8.86,9.597,11.351,6.192,6.42,8.345,9.053,10.228,7.195,10.332,7.355,4.591,8.057,8.328,7.634,10.388,8.018,6.522,7.707,7.22,1.963,9.613,9.266,8.122,7.404,6.809,5.44,8.736,9.927,5.326,6.528,5.15,9.004,9.995,7.138,6.202,8.45,2.7,12.149,10.691,9.649,6.772,10.199,9.601,10.442,8.547,8.277,9.08,9.567,9.298,8.711,5.514,7.666,8.702,9.315,7.471,9.214,6.327,4.755,11.234,11.552,11.894,10.651,8.733,7.69,12.585,3.7,8.158,14.691,6.957,10.99,7.392,10.502,10.912,4.17,14.664,9.31,7.97,9.403,10.314,10.813,11.462,10.92,9.817,12.433,11.79,7.253,9.794,7.577,7.842,6.606,4.638,6.505,9.397,4.413,7.261,10.369,10.642,3.787,8.916,11.153,7.291,12.189,9.217,9.589,6.375,9.153,7.348,6.635,10.789,8.462,4.597,7.062,7.638,9.434,6.939,7.536,7.177,9.126,7.887,8.732,6.064,7.451,8.497,9.546,7.262,7.325,0
12.619,9.925,11.123,12.702,7.994,10.82,11.577,9.908,9.732,7.696,10.114,10.431,11.304,9.012,14.811,7.961,7.552,4.278,8.129,11.801,12.977,7.919,11.73,10.438,8.698,7.993,5.885,7.826,8.678,8.149,8.352,6.928,8.553,10.246,11.933,6.311,8.096,8.787,8.883,11.863,6.343,10.032,6.777,4.087,8.611,8.633,8.334,10.598,7.82,5.684,7.721,7.533,2.07,8.883,9.424,9.734,7.727,6.834,6.109,8.948,10.071,5.42,4.644,5.797,9.162,9.095,7.441,6.164,8.595,3.787,12.543,9.331,8.411,4.406,10.066,8.961,9.707,6.267,7.93,8.845,9.275,9.241,7.965,6.146,7.364,7.77,9.262,6.626,9.149,6.815,5.779,11.878,11.591,11.741,10.079,7.906,6.586,13.171,4.285,8.44,14.9,6.728,9.88,7.58,10.813,10.807,6.176,14.896,10.265,9.168,8.175,9.679,10.82,11.499,10.668,9.538,11.917,11.539,8.649,10.492,6.748,6.748,6.776,4.044,6.781,9.114,3.511,7.783,10.065,11.281,3.878,7.538,11.146,7.211,11.796,8.97,8.058,4.044,8.64,8.599,7.284,10.574,7.777,2.787,7.461,7.733,9.419,6.912,8.472,7.501,8.67,8.047,8.355,6.438,7.625,8.291,9.077,6.674,7.27,0
12.13,9.577,11.076,12.25,7.66,10.158,11.018,11.073,10.871,8.665,9.956,11.159,10.123,9.35,14.684,8.791,8.037,7.703,8.573,12.139,12.948,8.092,11.388,10.951,8.848,8.277,5.787,7.147,9.223,8.265,8.356,7.421,8.595,8.413,12.018,6.517,5.594,7.538,8.414,10.744,7.529,10.187,7.43,3.248,9.623,8.464,8.638,11.037,7.683,5.833,7.973,7.146,2.536,8.993,9.406,8.12,7.8,6.99,5.221,8.27,10.277,4.689,6.075,6.505,9.569,8.755,7.011,4.186,6.783,3.935,12.144,9.515,8.895,4.154,9.664,8.769,11.032,3.888,7.918,8.685,8.834,9.654,8.687,6.416,7.832,8.091,9.48,7.191,9.469,7.302,6.244,11.031,11.109,11.284,11.047,7.725,8.184,12.518,4.027,8.537,14.682,7.961,10.715,6.654,11.004,10.532,4.209,14.73,9.115,9.048,9.299,10.416,10.246,11.248,11.007,8.96,11.937,11.072,8.343,9.508,6.754,6.957,6.952,5.561,6.865,9.171,5.928,8.027,10.909,10.821,3.926,8.838,11.273,7.696,12.252,9.607,7.131,5.597,8.316,7.412,6.302,10.186,8.385,5.787,7.14,9.046,9.316,6.823,7.864,8.12,7.987,7.433,8.305,5.72,8.092,8.653,9.112,6.57,7.161,0
12.943,8.665,10.972,12.051,7.09,10.273,11.385,12.237,9.392,8.576,11.036,10.079,8.854,9.054,14.807,7.977,8.271,7.093,8.705,12.225,12.392,8.333,11.501,10.268,8.462,7.943,5.933,7.149,8.95,7.272,7.935,7.082,8.9,9.244,11.417,6.018,7.371,7.764,9.231,10.096,6.556,10.44,7.935,4.087,9.566,8.614,8.012,10.527,7.645,5.52,7.977,7.915,2.036,7.72,9.345,7.677,7.925,5.296,5.558,8.092,10.019,5.138,4.087,5.498,9.266,10.186,7.44,3.644,6.746,5.392,12.23,8.338,7.789,3.838,10.768,8.522,11.014,6.363,7.425,7.822,8.557,9.399,8.382,5.142,7.17,7.478,9.04,7.155,10.105,6.606,5.863,10.86,11.129,11.364,9.196,7.173,7.969,12.465,5.45,7.477,14.8,6.382,9.017,6.92,11.334,11.241,6.387,14.816,8.605,8.354,8.28,8.738,10.676,11.56,10.532,8.744,11.99,11.15,8.782,10.135,7.218,7.251,7.068,3.217,6.517,9.417,4.036,7.269,9.331,10.37,5.558,8.607,11.532,6.172,12.051,9.064,9.37,5.86,8.598,6.835,6.752,10.043,8.093,5.133,7.538,7.762,9.212,6.547,8.194,7.986,9.273,7.374,6.809,5.399,8.059,7.555,8.964,6.309,5.87,0
12.96,10.41,10.963,12.264,7.505,11.182,12.028,10.434,10.419,9.515,10.745,11.512,10.296,9.304,14.651,8.258,8.078,10.57,8.59,12.495,13.316,8.313,11.612,11.355,9.166,8.937,6.832,7.407,9.253,8.29,8.569,7.458,8.536,9.324,11.042,5.198,6.925,8.422,8.867,9.93,7.021,10.28,8.431,5.036,8.223,7.754,8.217,11.452,8.531,7.469,7.1,7.475,2.926,9.871,9.198,7.767,7.691,5.853,6.053,8.467,9.637,5.229,6.737,4.087,9.002,9.759,7.123,3.233,7.981,3.036,12.54,10.177,9.23,4.406,10.286,9.651,10.612,8.11,9.04,10.249,10.007,9.096,8.545,5.863,8.724,9.533,8.925,7.497,9.397,7.251,3.053,12.197,11.376,11.542,9.895,8.628,8.642,12.9,5.736,8.499,14.669,5.823,9.587,7.197,10.746,11.097,6.725,14.66,10.288,8.563,9.2,9.375,11.12,10.668,11.531,9.875,11.926,11.41,7.984,9.799,7.415,8.144,6.416,2.888,6.825,9.142,5.336,8.122,9.809,10.899,3.916,10.09,11.235,7.25,12.22,9.719,9.35,6.961,9.193,7.755,6.011,9.954,7.924,5.579,6.91,7.558,9.097,7.812,8.864,7.655,9.343,7.893,8.577,5.766,7.211,8.035,9.134,7.537,7.358,0
12.973,10.943,11.501,12.475,8.438,10.724,12.201,9.76,10.315,8.463,11.106,11.373,10.473,9.184,15.212,8.893,8.978,9.633,8.144,12.066,13.08,8.504,12.373,11.712,8.761,8.605,6.805,5.85,8.926,8.347,10.15,9.426,9.087,8.444,12.083,6.898,6.652,8.527,9.069,10.806,6.83,10.227,8.758,4.492,8.255,9.044,7.621,11.457,7.828,6.775,7.68,7.58,2.263,8.716,8.471,7.963,8.745,5.853,3.42,8.574,9.536,5.15,3.561,5.835,8.912,9.937,7.362,5.259,8.616,3.365,11.318,10.323,9.321,3.787,10.129,9.387,9.688,7.589,8.428,9.382,10.385,9.591,8.793,5.469,9.083,8.832,8.749,4.44,8.791,5.552,5.921,11.621,11.304,12.211,10.632,8.456,9.165,13.128,5.485,8.895,15.052,6.958,10.483,7.433,11.351,10.787,5.995,15.171,9.056,8.402,9.726,9.925,11.331,11.013,11.481,9.954,11.475,12.292,9.259,10.167,4.878,7.575,6.401,3.536,7.03,9.661,4.931,6.066,10.226,10.441,3.561,9.114,11.043,7.351,12.335,8.666,9.642,5.789,8.961,8.362,6.884,9.618,8.862,7.052,7.619,8.684,8.296,7.964,8.112,7.412,8.716,8.376,8.427,5.009,8.579,7.812,9.984,7.775,7.375,0
12.517,10.41,11.388,12.173,7.387,10.757,11.355,10.036,10.24,8.096,10.276,11.648,10.028,9.482,14.43,8.384,7.77,10.262,8.347,11.796,13.317,7.845,11.596,10.424,9.106,8.975,6.891,8.569,8.683,8.166,7.949,7.549,8.619,10.043,12.401,5.446,7.684,7.998,8.241,10.893,7.423,10.165,7.222,3.787,8.986,7.862,7.663,11.203,7.58,7.271,7.301,7.098,2.406,9.79,9.785,8.158,6.628,6.739,5.396,8.387,9.848,4.802,7.531,3.459,8.742,8.826,6.394,3.722,7.527,2.406,12.7,10.28,9.904,8.17,10.136,9.078,11.164,7.798,8.254,9.586,9.797,8.986,7.748,4.194,7.868,8.571,9.117,7.888,8.676,6.259,5.739,11.807,11.202,11.537,9.278,8.301,7.872,12.283,5.709,8.487,14.435,7.386,9.104,7.686,10.358,10.752,3.868,14.472,10.453,8.862,8.271,8.785,10.82,11.473,11.254,9.278,12.879,11.438,7.325,9.629,7.44,7.527,6.672,2.722,5.982,9.148,4.225,9.519,9.265,11.365,3.121,8.305,11.427,7.045,11.864,9.542,8.737,5.853,8.77,7.742,5.72,10.332,7.998,1.766,6.192,9.476,9.586,7.095,8.767,7.242,8.307,7.503,8.721,6.38,6.915,8.484,8.803,7.132,6.632,0
13.084,10.31,11.528,13.109,7.629,10.801,12.03,10.62,10.313,8.228,10.236,11.905,10.021,8.391,14.942,8.209,7.647,9.726,8.388,12.474,13.198,8.11,12.007,11.177,9.538,8.803,6.895,7.358,8.473,8.558,9.05,7.993,9.052,9.592,10.717,5.403,7.076,8.994,8.848,10.165,7.192,10.314,5.347,2.17,9.138,7.737,7.884,11.136,8.048,6.463,7.592,7.835,3.138,9.196,9.34,7.722,7.568,6.373,6.113,8.612,9.601,3.053,3.644,4.888,8.916,10.033,7.157,2.766,7.545,2.511,12.215,10.56,9.363,6.968,9.965,9.491,11.228,7.896,8.103,8.738,10.273,9.484,8.188,3.293,8.153,8.374,9.717,7.803,8.563,7.065,3,9.818,11.238,11.834,10.298,8.455,7.909,13.294,3.755,8.113,14.63,5.853,10.008,7.814,10.607,11.127,6.464,14.909,8.368,8.347,8.888,9.659,11.463,11.569,11.416,10.022,12.206,11.79,6.762,10.605,6.347,7.292,6.828,3.433,6.385,9.362,5.07,8.307,10.575,11.938,3.945,8.762,11.443,6.645,12.092,9.774,7.916,2.888,9.202,7.918,6.877,10.772,8.757,4.053,6.469,7.725,9.054,7.621,8.719,7.582,8.545,7.492,8.811,7.002,7.187,8.175,9.347,7.505,7.1,0
12.998,10.681,11.092,12.097,8.665,10.827,12.482,10.348,10.42,8.74,10.862,10.698,10.116,9.398,14.843,8.875,8.372,9.471,8.423,11.029,13.128,8.276,12.134,11.096,9.216,9.045,6.857,7.056,8.814,8.22,8.772,8.018,8.947,9.298,12.139,5.902,7.114,8.178,9.166,9.703,7.022,10.293,7.883,3.548,8.188,7.638,8.216,10.974,8.901,6.501,7.895,7.515,2.585,8.988,8.79,7.283,7.716,6.661,5.667,8.82,9.84,4.263,5.489,5.591,9.208,9.672,7.055,6.282,7.347,5.096,11.587,10.637,9.373,4.689,10.12,9.405,10.452,6.739,8.479,8.936,10.265,9.552,9.335,6.752,8.144,9.201,8.3,6.679,9.291,5.768,3.278,11.268,11.233,12.053,10.746,9.056,8.647,12.491,5.259,8.675,14.751,5.845,10.318,7.381,10.23,11.006,7.265,14.776,9.333,8.218,9.461,9.591,11.514,10.612,11.145,10.326,11.742,12.091,7.818,9.263,6.908,8.804,7.427,5.853,7.052,9.451,5.597,6.408,10.665,9.69,2.322,8.67,11.644,7.105,12.272,8.637,9.718,6.196,9.297,7.877,6.965,10.397,8.984,5.178,6.986,7.516,9.269,7.688,8.888,7.26,8.686,8.145,8.191,6.027,7.546,8.358,10.148,7.318,7.5,0
13.23,10.089,11.813,12.167,7.788,10.059,11.425,10.332,9.561,8.297,11.823,11.61,10.826,9.289,14.946,8.888,8.284,7.836,8.573,12.22,12.943,7.94,12.07,11.294,8.618,8.515,6.142,5.433,8.676,8.614,8.435,7.329,8.846,8.749,10.934,5.552,5.83,7.791,9.512,10.926,7.317,9.906,6.552,5.229,8.742,8.154,7.785,10.602,7.971,6.81,7.558,6.884,2.202,9.068,9.292,7.74,7.853,6.158,6.117,8.722,9.731,4.807,3.459,4.178,7.9,10.084,6.845,4.873,7.505,3.263,12.265,9.26,8.075,3.597,10.614,8.736,11.154,6.005,8.977,9.815,10.283,9.93,7.985,3.121,8.586,9.205,9.561,7.069,8.668,6.238,4.603,10.97,11.175,12.069,10.807,8.406,7.647,12.928,4.505,8.3,14.883,6.064,10.534,7.373,11.173,10.964,4.888,14.852,9.092,8.707,8.876,10.013,10.676,11.524,10.675,9.41,10.716,12.016,7.805,10.022,5.416,5.722,6.624,5.07,6.027,9.412,4.638,6.976,10.88,10.347,5.318,8.583,11.571,6.042,12.485,9.281,8.571,4.644,8.938,7.196,4.597,9.595,8.961,4.954,6.368,7.409,9.214,7.189,9.023,7.786,9.607,7.55,7.768,3.868,7.92,8.307,9.916,7.186,7.122,0
13.233,10.468,11.342,12.265,7.787,12.032,12.978,10.704,10.798,8.99,10.759,12.255,10.03,8.991,15.073,8.133,7.76,9.05,8.319,12.353,13.749,8.224,12.093,11.152,8.422,8.462,6.629,7.849,8.907,7.506,8.977,8.077,8.951,9.282,11.401,5.626,3.787,8.717,9.228,10.998,6.519,10.227,7.761,4.787,7.909,7.854,7.989,12.207,8.61,7.329,7.696,7.278,2.888,10.006,9.532,6.976,7.684,6.464,5.615,7.246,9.739,2.433,5.766,4.018,8.917,9.946,7.415,6.211,8.477,3.963,12.171,10.528,9.087,7.657,9.672,10.348,10.612,7.374,8.722,9.727,9.559,9.38,7.977,5.823,8.165,9.612,9.536,7.094,9.047,5.85,5.938,11.458,11.504,11.893,10.186,8.674,8.414,13.102,5.845,8.458,14.932,6.789,9.993,7.372,11.186,11.024,5.943,15.004,9.34,8.392,9.604,9.356,11.566,11.399,12.167,10.67,12.392,11.92,7.462,9.948,6.213,7.801,7.812,3.018,6.406,9.293,4.433,7.157,10.33,11.085,2.963,9.567,11.378,6.792,12.203,9.189,9.497,4.096,9.148,7.931,6.083,11.13,8.836,3.776,7.32,7.948,9.206,7.44,8.587,7.18,8.089,8.113,8.615,6.466,7.606,7.636,9.397,7.543,7.618,0
