"200006_at","200632_s_at","200665_s_at","200738_s_at","200827_at","200838_at","200839_s_at","200931_s_at","200983_x_at","201012_at","201022_s_at","201141_at","201170_s_at","201185_at","201217_x_at","201243_s_at","201261_x_at","201289_at","201323_at","201422_at","201426_s_at","201578_at","201590_x_at","201666_at","201925_s_at","201926_s_at","201939_at","201951_at","202022_at","202068_s_at","202237_at","202238_s_at","202419_at","202457_s_at","202478_at","202490_at","202707_at","202814_s_at","202839_s_at","202887_s_at","202904_s_at","202939_at","202949_s_at","203001_s_at","203072_at","203083_at","203147_s_at","203382_s_at","203476_at","203895_at","204179_at","204264_at","204338_s_at","204472_at","204544_at","204584_at","204620_s_at","204679_at","205386_s_at","205677_s_at","205963_s_at","206426_at","206686_at","207016_s_at","207543_s_at","207574_s_at","208089_s_at","208399_s_at","208490_x_at","208538_at","208885_at","208891_at","208892_s_at","208893_s_at","208918_s_at","208961_s_at","209043_at","209101_at","209184_s_at","209185_s_at","209193_at","209345_s_at","209386_at","209387_s_at","209457_at","209487_at","209545_s_at","209624_s_at","209711_at","209875_s_at","210016_at","210095_s_at","210275_s_at","210427_x_at","210495_x_at","210512_s_at","210517_s_at","210592_s_at","210652_s_at","210845_s_at","211073_x_at","211074_at","211719_x_at","211924_s_at","211928_at","211988_at","212013_at","212039_x_at","212143_s_at","212171_x_at","212463_at","212464_s_at","212501_at","212632_at","212884_x_at","213274_s_at","213293_s_at","213503_x_at","213905_x_at","214527_s_at","214581_x_at","214620_x_at","214866_at","215033_at","215034_s_at","215792_s_at","216143_at","216392_s_at","216442_x_at","217356_s_at","217434_at","217762_s_at","217773_s_at","217996_at","218213_s_at","218698_at","218856_at","218881_s_at","218902_at","219038_at","219171_s_at","219206_x_at","219539_at","220719_at","221306_at","221419_s_at","221479_s_at","221523_s_at","221563_at","221591_s_at","221648_s_at","221656_s_at","221667_s_at","221730_at","221731_x_at","221745_at","35156_at","36711_at","58780_s_at","survival"
15.11907245,14.13640373,10.59419598,15.00031643,9.310187512,11.03563386,12.57047266,11.41616102,11.60326507,8.606689308,14.65711385,7.530747575,9.903613449,11.45750451,15.45651251,14.55530008,9.831537216,8.678434797,10.51928274,10.97150909,8.314037958,9.418136433,15.46073744,10.79591391,11.85239838,9.742693877,6.868122419,7.154468921,9.864211483,10.71595571,8.430480376,7.668616469,10.76266664,10.70539372,8.192942296,7.600469231,7.956790383,10.26076677,8.836676374,10.98457844,10.30479293,11.66752081,11.73833345,7.034071306,8.95479954,10.90206268,9.242737581,8.627451514,10.5065543,11.90304057,9.398093503,9.164265883,7.884301526,8.657725527,7.573246998,11.15693278,9.736853682,9.736194504,6.313964629,9.949976682,11.37379119,7.186983967,8.405754651,7.424815529,12.3544411,9.059646836,6.878293511,9.625628722,8.09676404,7.478602795,9.038840989,10.80807854,9.706742861,8.943842965,10.69829712,8.930989189,11.22323325,7.484963749,9.8924951,12.60941285,9.890849822,8.764870648,13.35619541,10.14929328,9.174561798,11.75428471,10.08538729,9.255975676,10.97437411,7.877230666,6.866079691,8.627902326,12.44632811,15.417873,13.82934272,11.85889545,9.553860531,14.2177203,8.997569097,11.55003322,15.45914445,7.304660506,13.889755,10.17535976,11.18472897,12.3044472,8.243169667,15.45982851,8.210449108,10.9268047,11.67367608,12.8950916,12.14696866,11.5235052,9.774754605,10.64322528,7.931467994,15.46073744,9.015005859,8.051756447,7.487671187,10.05098819,9.836605303,7.044705852,12.2470238,10.63457143,9.106308585,8.088485517,13.68398311,9.235348795,7.458736468,8.012427619,12.98325838,9.437368477,14.03404949,10.91790685,13.18029905,9.52359896,10.67591152,9.974819298,7.402732891,11.57635284,10.59945095,6.868975871,8.780229654,8.685403261,8.891545566,7.929435841,8.839866624,11.11377219,11.1523895,11.21431146,8.507391333,7.963493543,9.689899208,8.953174571,11.48319426,12.20801846,9.910741085,0
15.05026731,12.02039829,11.76602859,14.20357437,9.99576703,12.59702678,13.74516764,12.33816925,12.41636821,12.48090376,14.84434564,10.31149302,10.70212662,11.11981109,15.44316473,14.7246832,11.31639015,11.1537301,10.66187943,13.89779118,10.14988763,9.127147218,15.42990485,11.41587502,13.4684273,13.15909671,10.98469283,7.161274914,9.550507858,11.45470497,10.25700997,7.950307676,11.21101338,10.88109658,10.86564551,7.674865822,7.918346244,10.77270087,9.717375468,12.41288874,8.771837669,11.91385658,11.84689452,7.039407722,9.062511485,11.31805692,9.611973797,9.834691292,11.1975345,9.467036822,9.377507113,9.243668033,7.923015224,8.502991309,7.186402334,9.274557123,10.07915348,10.84671429,6.466803886,10.3361279,11.16446477,7.387584463,8.35827904,7.781832434,12.41186637,10.16056043,6.818362312,7.626913607,8.228616934,7.5939902,9.417351017,10.8738011,9.656846816,9.45483661,12.47913957,9.450910651,12.12774729,7.805586895,10.38368816,12.61166009,9.66100522,8.809320609,14.38178754,10.73145404,11.33832713,9.957875421,10.61958862,9.223535977,9.708544669,8.092699781,7.038884113,10.15997916,12.42383996,15.38422879,13.19632766,11.84893193,9.78755359,14.99275215,8.723158328,12.07961494,15.44316473,7.440625521,13.20040339,10.50065144,11.64907184,11.1400755,8.389015359,15.44316473,8.653104074,11.00094256,11.50364449,12.45859897,11.69238273,11.71963523,10.76435371,12.05128485,12.48401114,15.43091992,10.7169188,7.873201392,7.541522856,10.41845363,9.534624259,7.105111411,13.00472175,10.77754606,9.263342554,8.037377079,13.00906822,8.09153837,7.419842988,8.322509689,12.37416145,10.77908703,14.19395219,9.965326427,13.97233773,9.744513059,10.58700975,10.48831289,7.110378024,10.61966087,9.739397515,6.755837844,9.359057329,8.935478649,8.89883712,7.045913803,9.314426872,10.9703979,10.73351002,10.40080214,8.268969067,8.030919273,9.796774677,8.821579257,11.30489386,13.23820919,8.763715082,0
14.6446963,12.30456243,11.71836681,14.81811154,8.784635962,9.555014942,12.03999319,11.88625942,11.59800855,10.84945632,14.68850592,10.15383272,10.97026315,11.32406174,15.44629623,14.5506985,10.09559368,8.382789852,11.16591175,11.30993992,8.780517226,10.3342942,15.46053867,11.31195206,12.05210417,10.88523047,6.835708486,10.3579709,9.040699017,10.73325646,8.991666333,7.412283735,8.742159332,11.61367067,9.234482917,7.237287077,8.809863948,10.32000167,7.802545314,10.52198409,9.494367038,11.99140979,10.6271915,6.91740582,8.256523557,11.78418225,9.390689875,8.691763528,12.09267075,11.95814488,9.60199007,7.601715355,7.623693767,8.879694158,7.39175313,9.013942439,10.1518,11.45876413,6.163684741,10.95333895,10.73792942,7.153442216,8.211109973,7.542753909,12.59697419,9.029631964,8.114821659,8.451845928,8.730108615,7.090216223,8.717237255,10.92277901,9.869412498,9.757448329,10.52005946,9.020582361,11.84587658,7.043625551,10.04707804,12.59958016,9.19181162,8.656070437,12.02853587,8.183431587,8.457452523,11.21520347,10.30844493,9.085669755,10.67364811,10.41335805,6.770821676,9.989820937,12.33581645,15.4245235,14.1298017,12.10980455,9.411169952,14.73457999,8.915879537,9.669746954,15.44712771,6.919740826,14.29898758,9.543391784,10.34842555,12.47599255,8.257636735,15.45546595,8.774490787,10.58782512,11.36822304,13.86506667,10.40683805,11.8294979,9.644922836,9.527121382,8.019888123,15.44824501,9.692573778,8.133763387,6.946654957,8.840826152,8.792771405,7.476931651,9.831261287,10.26978878,9.091443807,8.305137707,14.4165877,9.008296217,7.152055253,8.32970422,13.64367516,10.89814811,14.19628252,12.61246451,12.33472677,9.343691258,11.80634651,10.96850464,7.171716011,11.32312269,10.60525317,7.177842183,8.797512596,8.634651972,9.031900755,7.312583972,8.835439694,10.02759982,10.1137618,10.55559993,8.448650059,8.304413139,9.633844659,9.398592384,11.11598634,9.752248845,9.794579167,0
14.94369584,13.19010499,11.91327353,13.90700241,9.183644851,9.475293722,11.24930225,11.66818042,11.27487769,10.37954514,15.03278871,9.438618594,10.59023301,11.33670487,15.02240846,14.56144765,11.39369362,9.280938496,10.88944541,11.60546657,8.474070501,9.501419505,15.25113973,9.877598407,11.06579787,8.694405481,7.179587545,8.03031915,9.572085664,10.89955815,9.952562092,7.678808882,9.334258739,11.9716588,9.171820093,7.696284907,7.840687926,10.14759871,9.31728356,11.71667624,8.75319156,12.13504954,11.76239212,7.125248629,8.245087959,12.23817295,10.10169174,9.078248378,10.09331838,13.00443546,9.751967567,8.618593676,8.250918039,9.566641626,7.32860023,9.181658757,10.14626829,11.68384316,6.340586829,10.32072876,10.97545511,7.20448945,8.54438456,8.111873241,12.4078874,10.30296491,6.903688416,8.679181991,8.153611431,7.524489452,9.035997603,10.77379317,10.28762059,9.511683567,12.095568,9.386673259,10.93404878,7.721546556,10.06586816,11.57770129,9.861289425,8.415736702,13.26195667,9.398656187,9.31645341,10.90140607,10.02648177,9.123980239,11.18568053,8.138641784,6.912659757,9.787646362,12.45829412,15.13913978,13.02006097,12.01627812,8.971742409,14.14375801,8.930586651,9.933685137,14.94131399,7.837328724,13.3867082,9.65778498,9.957426039,12.07082525,8.459187838,15.37189823,8.619931255,10.60577898,11.22867821,12.24759157,11.86939959,9.969213677,10.1516849,10.3426915,9.686061727,15.21463803,10.77334077,7.557957995,7.28739538,8.942034217,8.940553054,7.271727299,12.58852137,10.482403,9.078338531,9.017646662,12.9091598,7.745439821,7.173316409,8.802064656,13.11218599,9.877549914,14.20218283,12.33631822,12.72160977,9.892724197,10.66432762,9.581058749,6.929212903,11.22390074,10.34102036,7.018727707,9.482227968,9.272723134,9.028697834,7.370431104,9.570739054,10.51642018,11.61741969,10.94961428,8.600514429,8.539539992,10.77254049,9.459614682,11.06230015,12.43487979,9.128410548,0
15.13812185,12.81567057,12.48248619,14.41700863,9.47370677,11.87483283,13.38495001,12.70474383,12.04228986,10.50475621,15.00863127,11.98234707,10.89735699,12.46237854,15.46227186,14.18184435,11.78191075,9.908864505,11.8554905,12.59400058,9.151835853,11.45111716,15.46227186,11.64235228,12.07341743,10.97944861,9.941308977,8.962354478,9.20302939,10.68315343,10.59496113,7.775297539,11.00625564,12.101475,10.35997324,7.755432964,7.852658188,10.11790386,9.445621771,10.65742625,9.502147504,12.54295502,12.3152973,6.747524508,8.473313365,13.96454283,9.345924867,9.57210651,10.4170236,9.158788782,8.935432187,9.386232351,7.78589696,9.827878825,7.730627832,9.133866972,12.01862108,10.47568724,6.354183025,10.7597988,11.69988341,7.236508517,8.269508516,7.236179796,13.06272006,10.59934242,7.308635089,7.547169741,8.831908632,7.291352035,8.800703524,11.22980457,9.99484325,9.530361554,11.12214064,8.7394538,11.17491555,9.200959475,11.17868135,13.44882531,9.547564627,8.910946368,14.27183932,11.48713447,9.141584716,12.81869156,10.26732941,9.112023339,10.9041068,10.16159381,6.931981624,9.999294813,12.82956847,15.46227186,13.87250615,11.97035606,12.01657274,15.10858978,8.262969075,10.21771169,15.46067887,6.936006467,14.12932206,9.705755131,11.91756124,11.22925118,8.454140967,15.46136293,8.481685672,10.84763671,11.45944998,13.04264017,11.72859969,11.52079649,10.24577708,11.59586127,9.942321276,15.46227186,11.45458584,7.536436917,7.551626855,9.967983684,9.021114575,7.947476086,14.04996549,10.47772384,9.135895633,8.048356338,13.85108997,8.854470938,7.067626079,9.32431957,13.1998127,11.07157739,14.1105256,11.08173087,13.45218993,9.430694178,11.21684997,9.572227851,7.452979043,10.99044702,9.865316338,6.833698376,8.662187137,8.44345495,9.034342738,7.517345514,8.928709098,10.79771129,11.26534345,10.36182353,8.29964099,10.4829929,11.94327412,8.709803688,10.87114488,12.40700448,10.8717317,0
14.49416541,13.43566327,8.301651102,14.07059701,9.040991002,9.857590363,11.7450503,12.02843439,11.56262494,8.537500913,15.07923922,7.588947109,10.52484891,10.37438427,15.27637311,14.66012041,10.49358666,8.817485657,10.58561983,11.63920862,7.651558102,8.568742728,15.19040574,7.516992233,11.72697183,10.39742403,7.185842495,7.191458764,9.244640538,10.84348334,8.59389651,7.712983057,9.75793869,10.93361439,8.773503837,7.615049683,7.727708864,10.19144904,9.753359572,11.08070134,11.21154742,12.19743056,11.83209855,7.023922834,8.975729351,9.466723564,10.00107787,8.113225565,10.64138536,10.61160669,10.67738797,10.6207779,7.983443177,8.189089428,7.122134181,9.073242881,8.898884353,10.35614307,6.584093647,9.616494862,11.13463665,7.317959486,8.730230119,7.8538571,11.58905692,9.251409771,7.296031989,10.83450791,7.632596029,7.749196019,9.280787627,11.55998809,11.23030774,9.329837491,12.28496989,9.156173426,9.870610743,7.590688461,9.686196203,12.138323,8.940941897,8.394159424,11.46114556,7.523774505,9.24628347,8.197951413,9.859782913,9.157810292,11.72278535,7.486409313,7.23674087,8.196208195,12.05997876,15.25654862,10.24399728,11.56079602,8.411863795,14.73933896,10.53538372,9.324848895,15.32254738,6.972503604,9.791159058,10.22714296,10.71300575,11.6188506,8.379295549,15.34026144,8.002466807,10.6044813,11.14628571,8.860700762,10.13908834,11.19111315,9.737548182,10.02650398,9.415407752,15.26420181,8.95858056,7.153957078,7.267311096,8.910584642,9.188363916,6.951364402,9.458421245,11.06094598,8.82993412,7.882898362,10.41127871,8.055911117,7.294162897,8.097627253,13.14619912,6.876138641,13.41002761,10.35104729,12.4141914,9.580715528,10.8125301,8.994257681,7.150923217,11.22563179,9.389702941,7.122574292,8.790983805,8.810396362,8.44307948,7.371170021,8.895124136,9.973398391,11.5384462,11.10004069,8.515097548,7.912452176,8.099297769,8.878121181,10.502404,11.40695026,10.55939436,0
14.99166007,12.89598002,11.76890784,14.53431104,9.319626647,11.41081326,13.0750883,11.94865495,11.65390645,10.10775288,15.00446348,10.13270037,10.83548057,10.56120313,15.4595357,14.28957215,9.789516721,8.594618619,11.24197105,12.19136319,8.704944298,9.153697583,15.35853053,9.860681054,11.44019365,10.5847047,9.169226042,9.507917411,9.680905516,10.9434535,8.903601528,7.398636454,10.3880399,10.98253155,8.51780326,7.676184342,7.809569189,10.54369172,9.334277463,10.55096282,10.19005794,12.00392296,11.85735544,6.966781743,8.508001319,10.85514594,9.35255456,9.10666505,9.900372054,10.28924325,9.701154041,10.12465638,7.752598035,8.376683929,7.372733817,9.099597217,10.12199319,10.7195363,6.479825969,11.02937657,11.39596037,7.008157195,8.481900014,7.499148907,12.74522462,9.881191574,7.577773471,8.018121983,9.792172598,7.312240603,8.74621543,11.94797047,12.04214351,10.24653907,12.00782214,8.96749374,11.64022917,7.2381427,10.99212968,13.79965428,9.310029043,8.752127219,11.44406211,7.905292724,8.812357227,11.2007271,10.20869172,9.718469336,11.44447779,9.363614343,6.800846653,8.00307798,12.82225698,15.34095053,12.0752678,12.21043617,8.135802712,14.64767763,9.072249176,9.527193787,15.4595357,6.699012534,11.97672867,9.522713048,11.24654533,12.24594615,7.817046034,15.4595357,8.131755108,10.6630304,10.31369138,11.2425259,10.99471212,11.98586569,9.652869309,10.45034065,12.51726673,15.38216704,8.995875918,7.565980546,7.47348183,9.601191726,8.732248884,6.839881623,9.862137013,10.95004757,8.847792971,8.471825118,11.82816464,8.790125244,6.936694345,8.089007896,13.47971876,11.17134088,14.36707285,10.22752404,12.77691872,9.336278493,11.13226695,9.271793159,7.361925322,10.75190451,10.61602635,6.792167419,8.718382717,8.216895466,9.720773625,7.162024043,8.322859531,11.15453452,11.50573904,10.67921445,8.189924875,8.818083315,10.00411764,9.112158787,10.7928588,11.67411708,8.951917628,0
15.06334289,13.61087468,11.53953524,14.66518424,8.878877437,11.31214749,13.1268461,12.02479547,12.05167075,10.79111197,14.96853864,8.726198001,10.98233514,11.06774112,15.46234727,14.55690991,10.48857297,8.569596967,11.0659908,11.777747,8.832974234,10.26915528,15.46234727,11.84768922,10.09442802,10.23141294,7.477839018,8.18170763,9.83870228,10.51896711,9.236990755,7.528319554,9.415212272,10.6936073,8.658188756,7.449001687,7.854135843,10.12658208,10.03999419,12.10730119,9.53624301,11.24134984,12.21151232,7.127015961,8.542865993,10.95581874,9.936607574,9.146463144,10.22171835,11.41911845,10.29843066,9.687124618,8.04586537,8.251864247,7.104510525,9.319876674,9.955396826,10.19192747,6.43918578,10.39688872,11.35363852,7.252529339,8.697673968,7.61734001,12.52886329,9.498382563,7.093406345,7.654752348,8.730715884,7.53316948,8.996391803,11.69122725,10.62381114,9.533151246,11.56428594,9.072446615,11.76048114,7.309441259,10.3181052,11.97682351,9.001343461,8.433846209,12.45484905,8.86187896,9.011431034,12.49798609,10.45868685,9.144530557,11.05942315,10.51004777,6.837356082,8.863197464,12.14668368,15.46234727,11.94548734,11.46243623,8.747012519,14.62077465,9.829944735,9.880052629,15.46234727,7.587455223,11.84279073,9.604007483,11.49495589,12.2881402,8.339370921,15.46234727,8.591273164,10.6150243,10.80061786,11.15296108,10.7749404,10.94842488,9.882339711,10.90148893,10.13844576,15.46234727,9.895530478,8.044335092,7.208792318,9.859245721,9.871199342,6.869134473,10.96249204,10.68964085,9.052289624,8.403831064,12.05713659,9.004867483,7.285211695,8.27932496,14.20057513,11.83541806,14.05960533,10.87080442,12.6959868,9.566042899,11.01707813,10.08009366,6.716936529,10.90735196,10.55196777,6.782733091,8.823638919,8.879462409,10.02308283,7.079389689,8.567970003,10.66300738,11.49809941,10.66127625,8.462778519,8.315564867,9.665850326,9.345590865,11.55228539,11.01386537,9.811019181,0
15.05487492,12.31923346,11.33606212,14.99597267,9.31357575,11.07619975,12.65459712,11.52856908,11.53637552,9.346490543,14.94572888,8.855917331,11.33690575,10.9590151,15.4622597,14.55682234,10.38792516,8.408361395,10.99248265,11.45210914,8.629150904,9.086730354,15.31617049,11.675554,11.2570995,9.757075897,7.013677031,7.014885506,9.552319383,10.22071425,9.295427242,7.581731983,9.296912681,10.69835946,8.518877393,7.747864815,7.814528629,9.624827733,10.24646592,12.01592136,10.25676924,11.55419058,11.29768211,6.996167385,8.492291582,11.04700679,9.51029775,8.527280884,10.07030102,13.33923723,9.521794417,9.158798093,7.967220748,8.424191281,7.163164548,9.534998114,10.20078537,10.45220616,6.270640168,10.67287357,11.50452279,7.225031526,8.44246629,7.602984345,11.76184569,9.750550066,7.139131728,9.398292543,8.626053993,7.423783277,8.994740493,11.39220136,10.33757583,10.40787891,11.1345321,8.926645691,12.09193558,7.390715766,10.58422568,12.60100721,9.238006182,8.966045559,11.76953236,8.657603649,8.934690142,11.88115205,10.25961896,9.167650968,11.52554494,8.151377615,6.948268407,9.46300782,12.19807137,15.33377453,11.8434597,11.76114823,8.238174377,14.58867001,9.142211617,10.21026267,15.4622597,7.188545915,11.5809726,9.708466028,10.51073008,11.36427261,8.349219329,15.46135077,8.363268591,10.71944591,10.99469834,10.585535,10.997837,10.99396439,9.694849297,10.80309715,9.883046849,15.3603622,9.626762758,8.339375248,6.883752098,8.481271311,9.144046544,7.14927773,10.62211919,10.65651196,9.028195259,8.311320952,11.67457327,10.02723787,7.357119731,8.288408555,13.5056506,8.929126007,14.58969394,11.48955486,11.85022641,9.533602636,10.75093885,9.817967049,7.181208361,10.87226409,11.144352,6.872226885,8.995061265,9.182971139,8.793371169,7.461147561,8.347419747,11.46429861,11.15704661,10.72661749,8.213983027,8.079746843,9.911176404,8.958393482,11.4595158,11.518361,9.638623633,0
15.34913088,13.69361888,12.51300055,14.63674099,10.00703263,12.62608065,13.9694059,12.30056438,11.72713929,10.01367081,14.94491529,11.72674741,12.37541818,11.99737864,15.4056911,14.61361343,10.51126958,11.16945092,11.41169304,12.19851636,9.541436904,10.1484674,15.0036385,10.57816047,13.08395189,11.09597075,7.680274984,8.07174216,10.62170778,11.20331296,10.0148786,7.82386978,10.00663535,11.96863939,8.382907721,7.427233539,7.404784114,9.578177338,10.04568989,13.32642502,10.22210263,12.04089434,11.8201042,6.792600582,8.373379612,12.2033033,9.164924552,10.03933198,11.71898122,11.47506146,8.927613749,10.05499866,7.528163575,9.576499055,7.344632468,9.507408682,11.46681584,10.87148887,6.139258912,12.02695207,11.56609053,7.039199044,7.980331311,7.41681295,12.62639226,10.19630509,7.352748069,7.333492353,8.650231827,6.86942242,8.40430126,12.79808652,12.82645612,11.1152434,11.88397707,8.77316389,12.30024917,7.35295556,11.5866687,13.81549562,10.54541825,8.920769368,13.69510871,9.724642885,10.23130874,12.06061768,9.983563945,9.100827392,11.57892432,11.09133046,6.659119921,10.52885923,12.9604191,15.02638989,13.31854218,12.22938583,8.818105358,14.40452184,10.45185364,10.81163802,15.4056911,6.832522104,13.34948176,10.01570307,10.88439215,12.81797689,8.034969003,15.4056911,8.228167683,10.61052691,12.05705352,12.63431437,12.24158026,12.17377017,10.07604853,12.22385827,9.361600979,15.0752083,10.38691787,8.088537392,6.89037484,9.578038156,9.400034116,6.971578231,11.58002777,10.81596546,8.674609207,8.185977737,13.28234409,8.676556817,7.109105603,8.625908367,13.5375175,10.24508814,14.38292688,11.16577859,12.2756592,9.27870787,11.12721942,9.35062948,7.64834325,11.93139116,10.34050932,6.84131683,8.469585861,8.192955218,8.663906527,7.414161598,8.75639426,10.3712002,10.56273095,10.90146359,8.243443421,9.170904451,11.35716121,8.938921458,10.9589611,13.17490936,9.122116343,0
