"200006_at","200632_s_at","200665_s_at","200738_s_at","200827_at","200838_at","200839_s_at","200931_s_at","200983_x_at","201012_at","201022_s_at","201141_at","201170_s_at","201185_at","201217_x_at","201243_s_at","201261_x_at","201289_at","201323_at","201422_at","201426_s_at","201578_at","201590_x_at","201666_at","201925_s_at","201926_s_at","201939_at","201951_at","202022_at","202068_s_at","202237_at","202238_s_at","202419_at","202457_s_at","202478_at","202490_at","202707_at","202814_s_at","202839_s_at","202887_s_at","202904_s_at","202939_at","202949_s_at","203001_s_at","203072_at","203083_at","203147_s_at","203382_s_at","203476_at","203895_at","204179_at","204264_at","204338_s_at","204472_at","204544_at","204584_at","204620_s_at","204679_at","205386_s_at","205677_s_at","205963_s_at","206426_at","206686_at","207016_s_at","207543_s_at","207574_s_at","208089_s_at","208399_s_at","208490_x_at","208538_at","208885_at","208891_at","208892_s_at","208893_s_at","208918_s_at","208961_s_at","209043_at","209101_at","209184_s_at","209185_s_at","209193_at","209345_s_at","209386_at","209387_s_at","209457_at","209487_at","209545_s_at","209624_s_at","209711_at","209875_s_at","210016_at","210095_s_at","210275_s_at","210427_x_at","210495_x_at","210512_s_at","210517_s_at","210592_s_at","210652_s_at","210845_s_at","211073_x_at","211074_at","211719_x_at","211924_s_at","211928_at","211988_at","212013_at","212039_x_at","212143_s_at","212171_x_at","212463_at","212464_s_at","212501_at","212632_at","212884_x_at","213274_s_at","213293_s_at","213503_x_at","213905_x_at","214527_s_at","214581_x_at","214620_x_at","214866_at","215033_at","215034_s_at","215792_s_at","216143_at","216392_s_at","216442_x_at","217356_s_at","217434_at","217762_s_at","217773_s_at","217996_at","218213_s_at","218698_at","218856_at","218881_s_at","218902_at","219038_at","219171_s_at","219206_x_at","219539_at","220719_at","221306_at","221419_s_at","221479_s_at","221523_s_at","221563_at","221591_s_at","221648_s_at","221656_s_at","221667_s_at","221730_at","221731_x_at","221745_at","35156_at","36711_at","58780_s_at","survival"
7098.92,7951.37,4388.26,5584.57,491.696,2047.16,4952.2,2354.76,5759.72,5309.25,10325.4,1201.88,1542.02,708.933,27834.3,8347.33,1442.36,2183.6,406.686,2411.24,11904.4,923.146,5621.51,8507.43,4580.82,7057.05,661.675,641.76,169.8,771.98,325.839,129.822,1258.94,923.02,303.533,35.2523,57.4916,556.746,448.539,933.931,123.248,2131.22,466.423,35.6452,182.256,410.272,168.633,508.241,1353.24,126.003,285.275,185.316,5.34141,3842.28,208.751,79.7046,1182.63,1105.78,41.636,276.913,1034.35,39.0539,13.5273,105.758,900.49,486.916,197.847,27.5152,702.227,19.4433,476.717,10922.1,6022.24,5450.43,694.134,1204.11,2863.97,4455.07,1666.29,3667.41,205.135,474.123,1835.85,517.321,201.211,1150.87,610.107,175.639,838.747,1521.05,51.0915,7137.41,9667.22,5195.11,10528.8,4394.86,165.335,7183.67,372.639,420.564,24153.5,129.105,9527.02,143.073,2126.37,1017.49,915.579,23532.6,1391.3,2247.3,1488.31,8911.96,5097.16,305.658,517.665,1081.94,541.433,4984.46,1492.29,817.277,1412.11,409.878,112.401,12.2388,596.442,529.883,33.6288,202.881,9326.66,1815.05,46.3166,869.761,5227.9,1204.53,4693.1,861.791,5943.3,40.8345,419.7,356.373,68.8599,1799.87,352.943,114.14,110.516,258.421,1789.65,564.415,232.633,165.923,88.1364,244.233,301.093,192.663,1351.28,198.018,549.767,1376.73,491.151,0
4648.46,7363.79,7735.78,13480.6,840.98,6717.38,12345.8,4194.8,10401.4,8123.55,4838.22,2709.55,3361.92,1092.66,19069.1,4038.94,1417.51,1394.94,447.352,8130.76,11378.6,628.82,13007,11970.8,2276.99,3402.75,404.464,706.283,218.757,2796.22,1861.61,1195.15,700.983,914.218,761.991,28.2623,93.7193,449.632,439.914,4290.61,174.804,2187.85,2378.91,32.9238,282.432,2730.71,334.075,889.893,2132.93,46.1277,710.113,135.273,3.40244,763.658,313.269,100.837,2881.55,931.342,47.8251,188.093,771.147,25.0795,28.309,84.7637,2605.22,1077.76,144.196,2.61525,631.419,10.4541,1197.72,9707.72,5357.34,4281.01,482.435,2122.84,1307.41,496.312,230.203,221.868,862.001,738.462,10616.1,5309.43,1909.82,936.996,838.909,119.644,381.851,3993.18,60.3758,4902.63,5388.48,14344.6,12520.7,7091.23,332.637,16031,587.462,2083.24,21644.4,264.278,10900,1252.56,1880.17,912.769,1106.52,20533.2,1319.91,5998.28,1392.83,11456.1,7830.51,666.636,981.832,2483.12,1558.42,13091.8,1164.76,694.736,918.166,698.968,410.627,229.364,5736.69,361.499,9.43908,188.1,13817.4,7975.89,7.11819,1981.76,6177.7,3413.42,6506.84,366.357,6158.26,204.142,208.179,648.085,26.7407,1357.44,666.177,59.7043,150.474,407.509,2045.96,437.287,298.121,206.832,116.162,370.852,283.3,1171.67,3824.8,224.292,456.009,1035.16,194.739,0
7103.24,3757.79,4999.7,7562.28,485.391,3848.21,9946.3,1624.21,4146.62,15305.9,8412.61,6941.67,2681.24,1085.78,20678.5,8042.47,610.25,2753.19,314.941,6560.77,6871.25,556.212,11619.8,7082.76,1599.99,1353.88,235.956,474.421,434.771,1164.97,1300.43,600.333,844.805,1374.77,525.15,17.2998,13.9648,240.828,397.352,1765.92,143.165,1723.82,612.503,35.5702,258.568,926.01,406.534,1954.88,1393.67,87.6524,449.743,260.555,5.82889,1400.17,356.957,163.319,1876.8,145.605,52.5943,268.851,630.455,46.2249,160.141,16.357,1298.58,957.892,136.685,5.30085,481.53,8.78105,1914.93,4909.91,2973.87,1778.85,644.471,1455.7,1585.6,778.939,527.454,888.176,845.241,549.73,3656.44,1453.65,723.449,1586.01,822.106,158.801,496.113,2068,52.0769,2706.67,7630.09,10501,7985.16,4570.38,267.772,16817.3,252.364,811.086,19085.8,277.694,8467.16,317.382,2226.47,1406.96,487.149,19455.4,725.375,1926.75,1425.57,5226.97,8230.76,622.746,2274.14,2153.72,2095.46,10128,781.712,634.521,488.51,1324.93,265.612,122.25,1433.51,331.948,41.8959,125.111,7624.97,2590.08,12.7648,1450.32,3891.14,519.849,7182.12,482.71,3198.37,53.1659,181.25,389.234,24.4084,1717.69,333.701,85.0768,98.4885,248.715,1525.76,520.39,329.899,172.561,150.72,363.276,838.71,657.044,1932.63,294.303,398.244,637.34,330.859,0
4270.98,7557.95,8048.03,9015.24,549.849,6774.24,9415.88,2841.37,5891.39,9004.7,3686.53,6001.43,2455.14,1598.93,14107.2,4393.67,1245.69,828.45,324.931,8529.73,8114.8,906.494,10610.5,13284.8,1283.09,924.134,450.427,330.139,816.471,766.066,1429.92,1142.6,901.928,1153.08,778.093,34.0273,133.608,452.739,270.686,1587.52,128.833,1861.77,1051.61,49.0026,419.502,1547.24,653.258,1867.18,1128.6,177.801,377.167,203.797,4.73775,446.359,500.774,79.535,3812.86,1603.35,101.128,319.315,932.685,20.736,143.162,86.6215,4022.93,494.944,88.8366,2.76576,660.925,9.47617,1563.6,3700.04,2877.65,1012.46,652.52,1211.88,1216.28,150.97,648.028,1107.87,600.855,656.341,7353.95,6205.29,856.875,1768.83,996.705,130.245,399.368,4135.58,64.2551,9495.14,4985.51,10302.8,12007.2,5326.79,231.524,9049.87,153.84,1272.46,13281,770.834,11857.4,847.243,1986.9,1467.15,1505.71,14356,2528.01,2555.88,1427.19,9502.14,5839.19,521.781,2455.15,2786.36,2205.57,9855.78,1580.42,484.403,1736.09,1472.82,372.774,97.5753,4648.2,591.967,10.7471,253.538,11517.1,4788.73,52.9149,2447.02,2074.5,1121.98,5347.37,631.169,5212.03,210.591,381.305,466.032,13.4246,1382.48,434.522,66.1832,284.472,688.739,1234.17,331.788,403.965,309.06,166.462,361.206,643.804,1110.4,3683.19,310.179,406.461,404.444,239.284,0
4921,2651.69,4823.56,9096.14,497.054,3953.7,7056.98,3329.23,10816.2,2084.12,8639.07,6754.14,4727.98,983.115,15859.2,7916.63,1672.08,1949.29,274.437,6524.89,6684.57,850.206,16321.7,18333.9,1428.29,1394.08,452.109,318.418,999.313,2090.92,1939.2,1138.24,877.627,844.683,874.253,44.9612,86.474,405.434,371.222,3631.28,181.712,1823.42,1879.9,68.8442,347.269,2654.36,478.488,2625.78,2173.54,367.701,44.103,86.3227,13.6576,1804.16,254.558,92.5802,4843.4,1711.55,90.1492,273.218,911.442,76.5488,131.601,151.767,1619.69,1350.87,298.51,7.7459,175.671,26.9795,1349.78,1394.43,1475.92,309.872,1035.06,2131.72,1074.94,1620.95,1292.8,2193.07,646.452,479.575,9273.55,4898.11,677.499,956.536,1141.91,135.689,273.474,14355.7,42.8833,4647.83,4471.84,17017.4,11651.8,2852.49,631.562,15098.2,775.153,1194.59,18666.9,527.831,10819.4,769.813,1793.97,919.089,695.363,15323.1,1291.18,1737.42,2373.76,8835.82,6276.34,1312.19,3084.35,1835.72,1922.17,14878.8,1394.89,440.875,1301.68,485.361,372.891,574.842,3856.17,446.356,31.396,197.69,12894,4706.79,101.219,1175.01,3065.78,802.363,4165.94,454.533,4375.42,200.36,184.775,457.828,64.0101,1152.65,252.205,55.2881,284.268,623.763,1619.23,268.66,471.745,329.063,276.246,494.167,372.911,1003.49,5828.41,432.345,371.949,1654.26,719.044,0
7509.31,1680.77,5057.33,5474.56,749.413,4370.97,6405.48,3886.71,8875.03,4030.21,8143.66,7151.07,1893.34,1330.18,14955.3,6180.2,1462.6,4286.79,529.657,10591.4,6837.31,765.445,12664.2,9169.48,4987,7909.35,774.348,1253.49,289.975,1293.96,1665.79,1032.8,935.196,1015.57,1344.34,46.8362,111.082,458.449,414.282,1173.83,227.522,3577.18,951.206,69.1683,298.489,1052.11,307.257,1164.22,2060.08,78.6595,504.948,345.151,5.51405,2265.37,599.718,28.173,2192.16,1369.96,85.0642,397.688,804.406,13.9031,13.4033,202.434,1191.03,1223.39,233.772,3.69033,209.744,8.34117,1537.21,2496.66,2335.23,912.435,1060.72,1043.56,2812.72,2641.38,870.705,1967.32,627.48,666.479,7674.05,3745.81,625.745,1327.53,573.131,66.8594,431.018,5659.53,61.2063,3134.73,5097.72,12102.9,12831.2,1828.42,502.566,10564.8,422.248,1295.77,14232.7,336.528,12164.5,935.817,1479.29,1428.01,710.892,14222.8,837.388,1014.68,1285.12,8991.38,7911.15,560.419,1757.59,2210.26,3291.83,11982.1,2196.56,441.24,1133.11,996.657,309.052,339.817,2695.48,558.923,19.5495,170.987,11649.4,1698.31,9.55196,3556.28,4611.83,667.391,6016.51,1195.37,3753,177.615,169.849,319.122,19.0917,1913.77,257.225,48.3447,130.178,402.299,856.805,394.386,642.189,137.16,128.812,483.7,562.345,402.027,2464.17,324.939,442.255,1091.37,293.643,0
5730.19,3459.33,11249.6,6352.49,483.386,6227.14,10496.1,3292.6,5367.35,5600.89,7421.07,10223,3976.26,3314.26,17616,4267.07,2221.34,3159.85,219.243,9606.47,10487.3,444.206,14794.1,8794.3,1348.24,1082.04,722.117,703.966,305.445,1059.42,3815.77,2645.85,904.726,864.458,593.322,59.2183,27.4724,435.54,382.706,3566.93,152.546,2389.41,2195.97,127.451,385.588,6025.26,317.366,2925.43,1378.22,200.646,224.046,104.408,12.2436,3481.35,447.656,21.2367,7044.95,624.37,56.6508,270.738,925.675,61.1032,98.939,300.321,2553.19,2251.39,218.916,14.1298,270.481,7.3664,1975.12,4602.86,2923.65,835.756,620.158,2557.86,1379.44,1874.31,1115.82,2287.47,1074.02,898.731,3850.99,2760.35,1468.24,1409.17,841.189,120.297,271.811,7471.42,57.4189,5694.78,4983.15,14007.2,17205.7,1940.77,1621.72,10097.8,206.597,2247.27,15891.2,359.133,16101,1346.67,1673.62,1141.21,1771.7,15834.7,1763.08,1316.89,1684.25,14503,9376.83,751.194,3848.66,3530.01,2498.41,13964,2673.47,401.118,518.729,1084.82,417.077,223.908,1545.96,480.177,33.6265,177.172,14478.4,2501.65,24.4409,3068.76,3263.64,1385.86,4996.17,642.298,1688.71,229.356,316.277,303.771,47.3895,1321.57,263.909,54.3131,280.814,209.808,1898.77,439.394,609.923,281.544,148.827,533.752,957.063,2319.42,8406.79,211.297,490.725,1190.79,365.193,0
7828.49,4508.97,5139.01,9557.05,662.833,6244.31,10166.1,2721.48,2895.47,8675.16,6350.79,4054.28,2970.49,736.691,15327.5,9006.95,677.874,2300.85,374.087,7954.77,7518.1,789.459,11205.8,7288.41,4270.87,4530.04,199.983,971.306,250.395,1206.59,4246.58,3345.52,1353.06,486.446,700.584,85.5358,88.7423,770.174,332.33,2005.3,166.719,2809.33,2289.66,38.9335,565.271,946.408,813.591,962.528,1493.59,181.296,184.636,198.516,6.67374,1523.65,749.873,109.562,7560.25,539.563,92.3927,387.05,1094.74,60.4612,113.608,202.874,1970.75,724.149,170.098,29.4056,386.344,17.6032,1406.87,5613.7,3996.68,1963.84,1764.43,819.037,937.593,564.332,1160.25,2283.57,524.744,561.751,10905.2,6913.55,2723.24,1578.3,1380.7,273.858,426.1,10735,10.2083,9901.26,5967.02,11837.7,7770.77,3327.31,6057.05,10294.4,359.762,2048.56,15496,444.517,8123.42,1306.09,2581.14,1047.29,500.612,15848.3,3352.86,1609,722.049,6047.01,10152.3,792.806,1045.72,2147.65,1651.53,10701,686.176,431.129,1120.08,732.06,724.065,729.068,5736.69,822.37,12.4108,346.612,7940.12,5263.56,14.6781,2325.22,3817.29,892.117,3657.66,583.818,2970.81,175.034,174.268,968.098,7.45833,954.229,587.979,47.1334,431.728,478.014,1019.99,191.043,218.101,272.012,205.604,427.19,253.69,475.595,8338.91,418.001,422.802,1357.3,362.017,0
6650.92,10131.7,10636.4,17747.8,1095,4816.67,12600.1,3476.73,7048.98,7393.05,6117.49,3729.17,3253.93,2449.33,29649.8,3992.59,2879.31,3992.17,422.913,8567.47,12756.4,1172.04,21249.2,18179.2,1723.04,1846.31,510.505,223.944,665.08,2240.33,4351.55,3255.09,874.431,890.812,1565.74,10.3941,133.635,263.212,460.356,6020.2,96.0515,2968.12,1448.03,18.6325,434.389,3057.58,349.574,1790.75,3621.2,44.4099,1331.48,115.697,12.9691,3711.1,438.996,34.14,5963.12,551.791,86.3208,351.704,811.232,37.054,171.676,102.335,1791.56,1168.11,106.828,55.452,438.621,13.1066,1241.71,4534.39,2631.46,2239.76,615.615,2186.46,1979.97,1783.18,733.406,1206.27,822.204,502.554,4854.65,1896.31,1902.14,1134.58,1638.12,205.116,446.161,1404.56,71.3873,9450.97,4060.26,20287.6,19352.2,2805.32,927.351,12943.7,259.932,1795.32,29925.3,447.796,15982.4,1195.64,1913.54,818.062,1449.56,31701.1,2999.23,2119.1,1807.98,14163.2,10279.8,637.852,2225.84,2471.15,1399.48,19512,4248.21,455.666,1017.33,518.347,326.968,257.789,2552.15,545.587,17.6244,344.825,16924.2,10112.4,15.36,3663.89,2332.01,1582.75,6454.83,552.527,4585.84,214.094,319.051,414.911,16.3427,866.847,426.619,88.7961,177.867,715.494,3151.58,205.688,359.522,379.141,141.432,377.421,437.153,2058.4,8817.71,213.914,378.154,507.297,167.964,0
5101.68,1540.13,7026.78,6562.23,394.263,6491.21,11497.9,3665.58,4389.36,5231.8,7396.31,10534.7,3253.66,2976.93,17546.7,4603.84,1611.83,2986.88,298.102,15129.3,10567.3,973.609,11131.4,11385.6,1314.98,1382.84,598.332,1196.16,285.33,802.747,1986.86,1397.08,701.002,614.994,578.622,73.8406,15.2635,449.219,453.375,1432.17,150.574,2103.04,3133.96,7.31144,282.253,3190.07,706.76,5365.99,1672.12,94.7282,428.258,176.308,22.211,1359.03,751.877,89.4936,4519.46,1031.85,43.2168,200.019,734.467,29.9538,116.878,326.095,1038.97,1375.27,199.634,9.29769,257.718,27.7094,2324.87,1477.27,901.119,356.126,709.138,749.274,1842.2,1959.21,282.957,425.469,758.829,655.08,2785.7,1027.49,617.949,727.979,749.051,123.558,319.809,9789.73,40.4226,5556.51,4131.88,11775.8,14358.2,2589.67,527.815,12800,315.116,1445.68,19613,320.432,11987.3,775.613,2193.84,1329.54,653.131,17830.6,1505.54,1449.8,1171.25,12502.8,9148.31,885.917,5711.6,2217.59,3771.47,10649.4,1528.77,510.176,424.169,502.777,238.14,131.619,969.082,408.332,30.2878,306.52,16051.4,2950.77,13.0366,3400.38,3134.82,758.88,5042.72,567.972,1650.99,234.365,200.56,362.056,61.257,1694.36,361.605,80.7392,148.117,202.763,1582.94,552.91,833.461,264.797,186.893,333.332,583.799,1371.7,5658.06,191.615,463.689,449.198,302.89,0
6167.22,6562.46,9096.1,9205.4,973.85,12031.5,15810.2,3605.04,6885.58,7137.66,7568.73,9840.79,4188.65,1399.22,20137.1,5355.19,2148.15,2935.99,821.199,12046.3,10066.6,514.865,17047.6,14205.7,1369.29,1036.5,961.91,130.18,1000.06,922.74,3701.42,2857.46,778.234,651.186,425.784,14.2856,17.7868,759.116,330.949,4309.06,102.208,2307.83,1534.23,9.41015,438.002,3707.13,642.728,4007.77,2004.72,160.393,204.385,169.807,4.81517,1856.73,654.903,210.492,4349.08,952.167,60.8211,268.053,926.729,30.6034,214.828,79.2909,3440.1,904.516,97.4005,8.67953,1001.16,8.35461,1953.5,935.569,649.519,137.6,1003.33,1867.55,1847.84,4725.14,577.698,1520.55,672.286,574.971,914.13,768.927,1402.56,599.621,1125.26,139.247,381.409,8087.74,77.2605,13673.9,3860.2,15672.3,16830.8,2550.13,682.542,14915.7,389.895,11016.7,19232.6,475.892,15512.4,7992.72,1651.06,831.354,1112.83,21109.3,4529.76,1304.71,1612.51,14065.1,13221.4,711.825,4649.25,4624.93,1339.97,15372.2,2253.88,448.152,368.583,256.992,1806.79,40.754,453.085,461.138,22.2626,660.034,17091.6,4632.06,9.51047,4256.51,2526.74,1982.54,8409.71,606.516,1052.69,142.428,150.541,276.403,9.18754,1200.99,820.515,11.6067,149.758,330.827,2388.8,422.378,390.358,177.016,179.535,438.316,904.708,2475.47,5485.66,229.075,297.628,1503.56,209.536,0
4595.88,6935.23,9866.03,9104.07,665.569,7869.77,18265,3535.83,7218.49,5624.42,6659.89,6136.07,5539.83,2246.84,20247.5,4598.76,3349.74,3090.14,333.263,10772,14860.8,682.107,25409.9,14220.4,839.887,983.245,244.35,225.592,566.317,1528.23,2801.62,2224.39,515.824,1107.96,528.488,56.0385,107.03,392.568,443.78,5793.44,142.541,2217.42,1900.35,10.6325,542.431,7183.86,241.198,1976.55,1444.08,64.9466,519.508,138.758,33.8117,1057.01,291.21,138.198,6774.94,573.389,109.528,202.972,672.159,55.5567,279.269,26.152,2783.22,1439.01,183.371,35.5039,887.494,7.77828,1650.96,2532.28,1814.53,1240.98,528.566,2594.28,2038.45,2410.79,690.71,1080.86,1843.32,451.694,9213.16,3310.72,1127.85,963.747,1661.65,108.282,303.545,8506.5,159.803,9158.89,3788.35,28665.8,19879.1,4396.92,628.807,13920.8,130.157,2636.85,26076.4,343.695,18261.2,1387.18,1414.26,1232.88,1655.23,18063.9,2698.96,4025.71,1129.26,17173.7,8464.73,766.002,2478.21,4550.84,1478.32,24925.4,2322.35,603.93,862.94,531.466,358.82,486.196,2988.16,428.84,19.9236,448.394,21670.3,5413.68,88.2433,2852.13,2436.4,3696.61,7665.29,307.997,4249.15,255.56,204.352,302.392,10.7379,568.641,300.055,42.9781,196.486,430.853,2575.68,262.698,602.327,353.668,168.86,379.916,468.067,2515.7,10802,261.473,353.222,488.189,274.551,0
5046.26,3990.1,7093.52,7243.53,529.864,4555.69,11389.6,2711.02,4688.38,7412.5,8536.86,3278.99,2908.23,1510.59,25263.9,8368.04,2395.88,783.01,346.243,4368.58,8002.15,696.556,17875.3,14602.9,6014.38,8618.04,305.579,307.451,299.782,756.166,2917.16,1959.41,484.32,1259.06,749.893,49.9305,210.631,702.097,402.189,2220.65,108.357,2474.65,2981.7,61.6401,708.459,3892.11,456.978,1144.69,1378.57,118.395,167.11,125.835,7.12208,1519.58,316.28,44.7553,3270.11,1173.12,84.4287,223.837,910.728,121.926,214.609,151.224,2068.44,674.724,98.6544,36.7877,653.65,15.6468,1207.55,1439.62,850.519,414.389,1012.55,1508.52,1877.12,1168.55,1597.36,3854.32,889.484,439.623,7343.14,3505.11,1493.04,1117.23,724.072,267.808,371.039,4814.86,68.4595,13085.6,4249.44,20117.3,13774.8,2342.31,1255.73,19498.8,427.294,4900.63,27378.6,368.143,11641.6,2869.56,1795.24,1750.15,638.512,24056.8,6142.33,1887.09,847.728,11854.4,9118.61,917.599,1222.17,1818.79,778.121,18101.5,1720.25,728.483,1036.06,321.627,589.458,189.204,3551.27,430.141,81.178,520.578,14424.3,4087.65,15.3368,1553.67,4414.93,278.315,8729.13,227.833,3961.2,247.367,222.63,400.152,17.037,987.739,483.229,151.503,185.004,349.991,1387.02,149.069,249.645,205.188,334.618,341.901,386.708,1122.11,4585.6,164.917,637.306,1243.36,160.725,0
6451.42,2604.93,10959.2,6939.47,684.189,6316.91,11785.8,2720.55,4915.2,6647.72,7473.69,7736.26,2652.04,2962.37,20679.7,3301.12,3102.16,5572.5,288.298,11190.2,11636.5,869.551,11256.8,12710.1,3715.56,4455.66,502.562,757.664,593.876,1114.67,3163.46,2125.75,789.111,926.163,716.818,48.0384,97.129,379.985,561.835,1165.7,163.009,2483.32,1409.69,59.0024,330.072,6311.21,554.401,1591.77,1676.46,53.2176,518.234,171.819,134.82,1659.61,439.44,8.74912,8095.4,609.303,52.8973,227.628,664.847,11.5149,305.385,289.079,1725.37,2079.18,116.713,4.17321,483.868,8.54397,2066.77,4793.01,3073.16,1551.63,646.719,1396.89,2524.95,8599.84,465.187,850.673,665.867,682.35,2020.61,660.458,687.891,906.143,1018.1,93.8431,564.995,8907.21,35.3782,4587.91,3910.68,10471.8,16900.6,2117.43,892.299,9066.94,79.9646,3027.18,19454.7,383.764,16153.5,1979.31,1854.27,1065.17,1788.89,21751,1263.31,1261.55,1317.67,15052.7,7872.72,1110.91,2019.48,3837.83,2366.97,10425.9,3632.25,672.249,412.629,539.239,453.798,101.744,692.348,471.105,40.1056,239.377,16446.5,2941.8,10.5733,4283.01,4069.08,1018.16,6919.55,580.182,1745.4,145.397,184.213,386.315,46.9771,1653.61,365.507,79.6708,97.6429,445.861,1709.25,380.129,318.696,214.341,146.362,489.136,760.324,3317.99,10649,233.684,535.815,655.194,344.292,0
6645.95,8273.25,7152.71,7482.11,621.692,10967.5,15981.7,2582.22,4431.8,8987.84,5645.15,11852.1,1947.64,1494.94,23582.6,2841.16,2115.74,3017,423.125,12341.5,17786.9,511.867,12918.7,13049.5,2551.41,2524.57,856.841,845.148,707.876,926.721,1671.7,1028.85,493.067,1240.3,372.871,49.7793,100.917,734.113,527.877,2012.98,99.2952,1875.79,1167.53,26.6703,336.064,3223.21,356.438,4734.89,1476.62,47.8054,377.168,123.185,9.934,1215.95,425.581,27.3261,4275.17,90.0725,82.8996,196.046,669.824,42.2559,195.478,93.4878,2659.88,1318.83,164.025,9.74643,697.423,10.5062,2596.18,2244.48,1494.46,876.738,811.509,1398.99,2675.22,1950.32,285.314,502.884,623.666,645.784,1271.07,496.45,497.989,1202.31,1083.28,80.3972,298.268,10687.9,89.8959,4203.47,2928.57,13520.1,15596.1,2944.54,421.094,11206.6,622.66,2129,26992,230.907,13342.6,1240.58,2159.39,1538.81,997.718,26779.1,1119.54,1858.45,1178.16,13176.7,6692.07,938.738,5614.52,4794.8,1402.28,12430.8,2092.5,466.808,633.357,745.72,317.381,84.8802,542.106,438.96,18.722,385.355,17664.7,4535.52,12.0295,3200.55,4646.31,412.858,4997.79,537.264,2059.53,165.695,173.509,308.336,36.729,1433.78,489.225,47.529,115.586,252.015,1855.19,396.372,387.243,333.506,113.803,406.97,178.976,1350.19,5073.46,369.038,482.447,539.354,308.584,0
5977.51,3939.14,7436.11,7387.1,569.164,5027.7,11227.1,3163.97,4778.7,5720.44,8324.75,5957.2,4730.04,1069.62,22113.7,6721.38,2897.8,2181.18,311.212,7640.79,5900.79,835.638,12667.2,12239.3,3244.68,4011.82,544.346,862.532,320.013,917.73,10535.4,8608.39,451.525,746.466,1638.6,22.2289,41.9624,213.773,569.009,2308.8,179.961,2171.09,3805.64,43.0884,336.638,4111.84,345.954,885.486,1460.05,126.569,114.746,98.1616,7.60368,771.086,467.268,21.7402,5073.23,1279.13,84.7381,545.171,1057.68,50.5698,182.541,82.591,2146.3,1490.32,124.846,5.48021,433.921,9.81606,838.831,1676.65,1021.69,619.625,1316.13,445.667,1028.21,1674.06,890.275,2106.31,517.984,490.502,3630.69,1728.17,609.839,799.283,1074.86,134.016,362.964,4107.26,28.1523,11807,4787.99,11151.8,14631.7,3084,2280.31,17162.4,399.776,1726.37,20041.5,343.212,13734.9,1092.88,1670.42,904.342,1183.66,19810.3,3804.75,1725.86,1286.86,12010.1,9378.28,642.211,1357.12,2950.16,1852.06,11337.9,2404.31,530.733,1225.22,355.093,339.025,135.355,1614.01,301.418,23.5664,643.862,14039.4,3069.54,8.85066,1907.93,6111.63,561.912,9544.73,368.66,3887.95,148.731,152.947,315.373,35.892,1923.7,755.316,49.5658,101.878,208.046,1127.38,172.566,207.824,253.247,260.22,303.88,292.005,2380.08,5838.58,145.714,394.764,861.935,165.061,0
5427.27,6514.17,3290.83,13313.8,779.696,3607.81,8754.73,3428.24,5205.63,14988.6,7304.05,1652.39,1358.23,737.825,16090.2,5833.65,598.058,729.598,395.535,7290.82,13423.9,330.528,18330.2,5210.03,1028.56,1649.03,326.413,2051.32,559.511,1113.58,426.427,292.318,582.975,1430.09,598.142,52.5002,105.358,271.325,461.818,4664.36,78.5548,2438.74,2101.79,10.1107,360.839,522.564,1576.75,1559.87,2641.73,214.438,252.863,74.638,8.19904,441.565,605.959,138.536,1998.84,2524.6,78.2606,193.993,1756.36,41.4315,90.5923,85.2541,2236.47,520.993,88.0378,15.2622,368.095,7.98302,1265.98,3750.56,2094.53,1478.42,739.183,1818.14,1343.68,344.147,392.51,396.268,500.794,762.343,12547,5781.34,1403.74,633.804,1861.76,291.918,179.996,7545.46,7.75161,4037.01,3183.83,16293.3,16415.6,1768.15,233.008,9331.59,701.45,3568.53,14243.5,974.077,13549.7,2007.68,2358.35,893.65,1441.54,16851.7,1600.45,1930.26,680.743,10249.2,13523.3,452.48,1279.36,1372.78,1099.15,16358.1,615.752,1116.74,1068.78,679.893,369.27,657.718,10944.3,497.521,10.81,501.658,14406.8,8440.75,45.7807,1302.9,4099.45,1292.96,5357.85,522.584,4402.17,75.9946,153.532,501.019,35.1713,958.38,948.026,53.9882,131.017,350.896,1016.76,211.028,409.572,377.248,246.857,420.992,932.691,1079.27,2123.37,435.206,288.851,369.654,237.252,0
